"Name","TID","InfoTID","IconSWF","IconExportName","UnlockedDefault","CompatibleGfx","AddLayers","RemoveLayers","MaterialNameFilter","MaterialDiffuseTex","MaterialColorize","MaterialEmission"
"String","String","String","String","String","boolean","String","String","String","String","String","int","int"
"carolina_costume_santa_00","TID_OUTFIT_NAME_SANTA_COSTUME","TID_OUTFIT_NAME_SANTA_COSTUME_INFO","sc/ui.sc","default_outfit_festive_female",,"villager_carolina",,,"char_carolina_clothing_mat","sc3d/char_carolina_skin_1_diff.pvr",16777215,16777215
"carolina_costume_wedding_00","TID_OUTFIT_NAME_WEDDING_COSTUME","TID_OUTFIT_NAME_WEDDING_COSTUME_INFO","sc/ui.sc","default_outfit_festive_female",,"villager_carolina","wedding_costume_00","_hair_??_top_",,,,
,,,,"default_outfit_festive_male",,,,"outfit_",,,,
"karl_color_0","TID_OUTFIT_COLOR_NAME_0","TID_OUTFIT_COLOR_NAME_0_INFO","sc/ui.sc","default_outfit_yellow_male","true","villager_karl",,,"_pants_color",,6986736,49
,,,,,,,,,"_color2|_gloves|_bracelets_color",,1942470,16025
,,,,,,,,,"_shoes_color",,2500258,1539784
,,,,,,,,,"_hood",,51967,11366
,,,,,,,,,"_shirt_color2|_02_shirt|02_skirt|_shirt_color2|06_sleeves_color|_sleeves_color|_shirt_color2|06_shirt_color2",,10132194,6391439
,,,,,,,,,"_skirt_color|_shirt_color1|06_skirt_color",,34751,802660
,,,,,,,,,"06_shirt_color2",,16777215,6333399
,,,,,,,,,"_skirt_color2",,16777215,6006988
"karl_color_1","TID_OUTFIT_COLOR_NAME_1","TID_OUTFIT_COLOR_NAME_1_INFO","sc/ui.sc","default_outfit_blue_male","true","villager_karl",,,"_hood",,13852160,10764820
,,,,,,,,,"_color2|_gloves|_bracelets_color",,13859398,8473651
,,,,,,,,,"_pants_color",,16748544,1578774
,,,,,,,,,"_shoes_color",,11562013,4862767
,,,,,,,,,"_shirt_color2|_02_shirt|02_skirt|_shirt_color2|06_sleeves_color|_sleeves_color|_shirt_color2|06_shirt_color2",,15855081,11431245
,,,,,,,,,"_skirt_color|_shirt_color1|06_skirt_color",,14860902,7681796
,,,,,,,,,"06_shirt_color2",,16310461,12289618
,,,,,,,,,"_skirt_color2",,15656156,9003856
"karl_color_2","TID_OUTFIT_COLOR_NAME_2","TID_OUTFIT_COLOR_NAME_2_INFO","sc/ui.sc","default_outfit_pink_male","true","villager_karl",,,"_pants_color",,6184598,5833090
,,,,,,,,,"_color2|_gloves|_bracelets_color",,10367051,5584758
,,,,,,,,,"_shoes_color",,3026489,4071499
,,,,,,,,,"_skirt_color|_shirt_color1|06_skirt_color",,16434943,3997790
,,,,,,,,,"_shirt_color2|_02_shirt|02_skirt|_shirt_color2|06_sleeves_color|_sleeves_color|_shirt_color2|06_shirt_color2",,15000831,12935901
,,,,,,,,,"_hood",,4795515,3867767
,,,,,,,,,"06_shirt_color2",,16777215,4079204
,,,,,,,,,"_skirt_color|_shirt_color1|06_skirt_color",,16434943,3997790
,,,,,,,,,"_skirt_color2",,15592959,6250446
"karl_color_3","TID_OUTFIT_COLOR_NAME_3","TID_OUTFIT_COLOR_NAME_3_INFO","sc/ui.sc","default_outfit_grey_male","true","villager_karl",,,"_pants_color",,6118749,2500134
,,,,,,,,,"_color2|_gloves|_bracelets_color",,9342610,3158064
,,,,,,,,,"_shoes_color",,6776679,1973790
,,,,,,,,,"_shirt_color2|06_sleeves_color|_02_shirt|02_skirt|_06_shirt|06_skirt|skirt_color2|_sleeves_color",,15658734,3289651
,,,,,,,,,"_hood",,8816263,5197647
,,,,,,,,,"_skirt_color|_shirt_color1|06_skirt_color",,11711157,328965
,,,,,,,,,"06_shirt_color2",,16777215,0
,,,,,,,,,"_skirt_color2",,10526883,6776680
"karl_color_4","TID_OUTFIT_COLOR_NAME_4","TID_OUTFIT_COLOR_NAME_4_INFO","sc/ui.sc","default_outfit_purple_male","true","villager_karl",,,"_pants_color",,16725617,3749430
,,,,,,,,,"_color2|_gloves|_bracelets_color",,592226,11425391
,,,,,,,,,"_shoes_color",,6756430,4206395
,,,,,,,,,"_shirt_color2|06_sleeves_color|_02_shirt|02_skirt|_06_shirt|06_skirt|skirt_color2|_sleeves_color",,13875662,12223896
,,,,,,,,,"_hood",,13844831,3809312
,,,,,,,,,"_skirt_color|_shirt_color1|06_skirt_color|_skirt_color1",,16231881,10428467
,,,,,,,,,"06_shirt_color2",,16711423,1381755
,,,,,,,,,"_skirt_color2",,16378865,8928850
"karl_color_5","TID_OUTFIT_COLOR_NAME_5","TID_OUTFIT_COLOR_NAME_5_INFO","sc/ui.sc","default_outfit_red_male","true","villager_karl",,,"_pants_color",,1250185,3355506
,,,,,,,,,"_color2|_gloves|_bracelets_color",,5658198,116
,,,,,,,,,"_shoes_color",,255,34
,,,,,,,,,"_shirt_color2|06_sleeves_color|_02_shirt|02_skirt|_06_shirt|06_skirt|skirt_color2|_sleeves_color",,15790333,2237043
,,,,,,,,,"_hood",,2171290,3291259
,,,,,,,,,"_skirt_color|_shirt_color1|06_skirt_color",,10329560,197490
,,,,,,,,,"06_shirt_color2",,16777215,0
,,,,,,,,,"_skirt_color2",,15395583,0
"karl_color_6","TID_OUTFIT_COLOR_NAME_6","TID_OUTFIT_COLOR_NAME_6_INFO","sc/ui.sc","default_outfit_green_male","true","villager_karl",,,"_pants_color",,3179571,1589248
,,,,,,,,,"_color2|_gloves|_bracelets_color",,4814649,867592
,,,,,,,,,"_shoes_color",,4019767,203520
,,,,,,,,,"_shirt_color2|06_sleeves_color|_02_shirt|02_skirt|_06_shirt|06_skirt|skirt_color2|_sleeves_color",,13565161,3691337
,,,,,,,,,"_hood",,6459974,1325074
,,,,,,,,,"_skirt_color|_shirt_color1|06_skirt_color",,5031227,2500134
,,,,,,,,,"06_shirt_color2",,15204338,7687
,,,,,,,,,"_skirt_color2",,16777215,3582039
"carolina_ftue",,,,,,"villager_carolina",,,"skin_ingame",,10858180,0
,,,,,,,,,"_hair_color",,3367818,922413
,,,,,,,,,"_hair_color1",,16777215,0
,,,,,,,,,"eyes_color",,10858180,0
"carolina_race1_body_01",,,,,,"villager_carolina","race1_head_geo",,"body_skin|skin_",,9157851,0
,,,,,,,"race2_eyes_geo",,,,,
"carolina_race1_body_02",,,,,,"villager_carolina","race1_head_geo",,"body_skin|skin_",,10201794,1315879
,,,,,,,"race1_eyes_geo",,"hair_02_color1_mat",,9401170,4465186
"carolina_race1_body_03",,,,,,"villager_carolina","race1_head_geo",,"body_skin|skin_",,5143203,1381654
,,,,,,,"race2_eyes_geo",,,,,
"carolina_race1_body_04",,,,,,"villager_carolina","race1_head_geo",,"body_skin|skin_",,5526652,2171178
,,,,,,,"race2_eyes_geo",,,,,
"carolina_outf_top_00",,,,,,"villager_carolina","$outfit_00_shirt_geo",,,,,
,,,,,,,"$outfit_00_sleeves_geo",,,,,
,,,,,,,"$outfit_00_shawl_geo",,,,,
"carolina_outf_top_01",,,,,,"villager_carolina","$outfit_06_shirt_geo",,,,,
,,,,,,,"outfit_01_shawl_geo",,,,,
,,,,,,,"$outfit_04_sleeves_geo",,,,,
"carolina_outf_top_02",,,,,,"villager_carolina","outfit_02_sleeves_geo",,,,,
,,,,,,,"$outfit_00_shirt_geo",,,,,
,,,,,,,"outfit_02_shawl_geo",,,,,
"carolina_outf_top_03",,,,,,"villager_carolina","$outfit_00_shirt_geo",,,,,
,,,,,,,"outfit_02_sleeves_geo",,,,,
"carolina_outf_top_04",,,,,,"villager_carolina","outfit_06_shirt_geo",,,,,
,,,,,,,"$outfit_04_sleeves_geo",,,,,
,,,,,,,"outfit_03_shawl_geo",,,,,
"carolina_outf_arm_00",,,,,,"villager_carolina","outfit_00_bracelets_geo",,,,,
"carolina_outf_arm_01",,,,,,"villager_carolina","outfit_01_gloves_geo",,,,,
"carolina_outf_arm_02",,,,,,"villager_carolina","outfit_02_bracelets_geo",,,,,
"carolina_outf_arm_03",,,,,,"villager_carolina","outfit_03_bracelet_geo",,,,,
"carolina_outf_bottom_00",,,,,,"villager_carolina","$outfit_00_shoes_geo",,,,,
,,,,,,,"outfit_00_pants_geo",,,,,
,,,,,,,"$outfit_00_belt_geo",,,,,
,,,,,,,"$outfit_00_skirt_geo",,,,,
"carolina_outf_bottom_01",,,,,,"villager_carolina","$outfit_01_shorts_geo",,,,,
,,,,,,,"$outfit_00_belt_geo",,,,,
,,,,,,,"$outfit_01_shoes_geo",,,,,
,,,,,,,"outfit_03_bag_geo",,,,,
"carolina_outf_bottom_02",,,,,,"villager_carolina","outfit_03_purse_geo",,,,,
,,,,,,,"outfit_03_belt_geo",,,,,
,,,,,,,"outfit_03_shorts_geo",,,,,
,,,,,,,"outfit_03_shoes_geo",,,,,
"carolina_outf_bottom_03",,,,,,"villager_carolina","outfit_02_shoes_geo",,,,,
,,,,,,,"$outfit_01_belt_geo",,,,,
,,,,,,,"outfit_00_shorts_geo",,,,,
"carolina_outf_bottom_04",,,,,,"villager_carolina","outfit_00_shoes_geo",,,,,
,,,,,,,"outfit_02_long_skirt_geo",,,,,
,,,,,,,"$outfit_00_belt_geo",,,,,
"carolina_outf_bottom_05",,,,,,"villager_carolina","outfit_00_shoes_geo",,,,,
,,,,,,,"outfit_00_long_skirt_geo",,,,,
,,,,,,,"$outfit_00_belt_geo",,,,,
"karl_race1_body_00",,,,,,"villager_karl","race1_head_geo",,"body_skin|skin_",,14017520,855309
,,,,,,,"race1_eyes_geo",,,,,
"karl_race1_body_01",,,,,,"villager_karl","race1_head_geo",,"body_skin|skin_",,12047087,0
,,,,,,,"race1_eyes_geo",,,,,
"karl_race1_body_02",,,,,,"villager_karl","race1_head_geo",,"body_skin|skin_",,15987711,1315860
,,,,,,,"race1_eyes_geo",,,,,
"karl_race1_body_03",,,,,,"villager_karl","race1_head_geo",,"body_skin|skin_",,8755137,855309
,,,,,,,"race1_eyes_geo",,,,,
"karl_race1_body_04",,,,,,"villager_karl","race1_head_geo",,"body_skin|skin_",,14540286,2171169
,,,,,,,"race1_eyes_geo",,,,,
"karl_outf_top_00",,,,,,"villager_karl","$outfit_00_shirt_geo",,,,,
,,,,,,,"$outfit_00_sleeves_geo",,,,,
"karl_outf_top_01",,,,,,"villager_karl","outfit_01_shirt_geo",,,,,
,,,,,,,"outfit_01_sleeves_geo",,,,,
"karl_outf_top_02",,,,,,"villager_karl","outfit_02_shirt_geo",,,,,
"karl_outf_top_03",,,,,,"villager_karl","outfit_03_shirt_geo",,,,,
,,,,,,,"outfit_03_sleeves_geo",,,,,
"karl_outf_bottom_00",,,,,,"villager_karl","$outfit_00_shoes_geo",,,,,
,,,,,,,"$outfit_00_pants_geo",,,,,
,,,,,,,"$outfit_00_skirt_geo",,,,,
,,,,,,,"$outfit_00_belt_geo",,,,,
"karl_outf_bottom_01",,,,,,"villager_karl","$outfit_00_shoes",,,,,
,,,,,,,"$outfit_01_pants",,,,,
"karl_outf_bottom_02",,,,,,"villager_karl","$outfit_02_shoes_geo",,,,,
,,,,,,,"outfit_02_skirt_geo",,,,,
,,,,,,,"outfit_02_pants_geo",,,,,
"karl_outf_bottom_03",,,,,,"villager_karl","$outfit_03_shoes",,,,,
,,,,,,,"outfit_03_skirt_geo",,,,,
,,,,,,,"$outfit_00_pants_geo",,,,,
"karl_outf_arm_00",,,,,,"villager_karl","outfit_00_bracelets_geo",,,,,
"karl_outf_arm_01",,,,,,"villager_karl","outfit_02_bracelets_geo",,,,,
"karl_outf_arm_02",,,,,,"villager_karl","outfit_03_bracelets_geo",,,,,
"spirit_earpuff_00",,,,,,"spirit_earpuff","poof01Geo",,"earpuff_01","sc3d/char_earpuff_01_diff.pvr",16777215,0
"spirit_earpuff_01",,,,,,"spirit_earpuff","poof02Geo",,"earpuff_01","sc3d/char_earpuff_02_diff.pvr",16777215,0
"carolina_body_FTUE",,,,,,"villager_carolina","race1_head_geo",,"body_skin|skin_",,10398690,0
,,,,,,,"race2_eyes_geo",,"hair_00_color1_mat",,5131954,1908024
,,,,,,,"race1_hair_00_top_geo",,,,,
,,,,,,,"race1_hair_00_bottom_geo",,,,,
"karl_outf_belt_00",,,,,,"villager_karl","$outfit_00_belt_geo",,,,,
"karl_outf_belt_01",,,,,,"villager_karl","$outfit_02_belt_geo",,,,,
"karl_outf_belt_02",,,,,,"villager_karl","$outfit_03_belt_geo",,,,,
"karl_outf_belt_03",,,,,,"villager_karl","$outfit_04_belt_geo",,,,,
"eye_color_blue",,,,,,"villager_carolina",,,"$eyes_","sc3d/eye_blue.pvr",16777215,0
,,,,,,"villager_karl",,,,,,
"eye_color_green",,,,,,"villager_carolina",,,"$eyes_","sc3d/eye_green.pvr",16777215,0
,,,,,,"villager_karl",,,,,,
"eye_color_dark_brown",,,,,,"villager_carolina",,,"$eyes_","sc3d/eye_dark_brown.pvr",16777215,0
,,,,,,"villager_karl",,,,,,
"eye_color_light_brown",,,,,,"villager_carolina",,,"$eyes_","sc3d/eye_light_brown.pvr",16777215,0
,,,,,,"villager_karl",,,,,,
"carolina_color_0","TID_OUTFIT_COLOR_NAME_0","TID_OUTFIT_COLOR_NAME_0_INFO","sc/ui.sc","default_outfit_yellow_female","true","villager_carolina",,,"_pants_color",,3765912,71
,,,,"default_outfit_yellow_male",,,,,"_shawl_color1",,3947701,31379
,,,,,,,,,"_color2|_gloves|_bracelet_color|_shawl_color2",,1160698,26350
,,,,,,,,,"_bag_color",,44031,2045098
,,,,,,,,,"_shoes_color",,41958,15207
,,,,,,,,,"_skirt_color|_shirt_color1",,60159,1650130
,,,,,,,,,"_shirt_color2|_sleeves_color1|_shirt_color1|_skirt_color2|02_sleeves_color2",,7133951,5884671
,,,,,,,,,"00_shirt_color1_|00_sleeves_color1|05_shirt_color1_|02_sleeves_color1|07_shirt_color1|04_shirt_color1|02_sleeves_color1",,65535,1650130
"carolina_color_1","TID_OUTFIT_COLOR_NAME_1","TID_OUTFIT_COLOR_NAME_1_INFO","sc/ui.sc","default_outfit_blue_female","true","villager_carolina",,,"_bag_color",,13859398,8473651
,,,,"default_outfit_blue_male",,,,,"_shawl_color1",,16748544,4533527
,,,,,,,,,"_color2|_gloves|_bracelet_color|_shawl_color2",,15107346,13802607
,,,,,,,,,"_pants_color",,12870144,5259318
,,,,,,,,,"_shoes_color",,10903323,4996927
,,,,,,,,,"_skirt_color|_shirt_color1",,16739343,13341272
,,,,,,,,,"_shirt_color2|_sleeves_color1|_shirt_color1|_skirt_color2|02_sleeves_color2",,11838587,13351797
,,,,,,,,,"00_shirt_color1_|00_sleeves_color1|05_shirt_color1_|02_sleeves_color1|07_shirt_color1|04_shirt_color1|02_sleeves_color1",,13783040,13341272
,,,,,,,,,"02_skirt_color1_|long_skirt_color",,16741647,7229248
"carolina_color_2","TID_OUTFIT_COLOR_NAME_2","TID_OUTFIT_COLOR_NAME_2_INFO","sc/ui.sc","default_outfit_pink_female","true","villager_carolina",,,"_bag_color",,10315519,3867767
,,,,"default_outfit_pink_male",,,,,"_shawl_color",,14851071,8323265
,,,,,,,,,"_color2|_gloves|_bracelet_color",,6974138,7405744
,,,,,,,,,"_pants_color",,13270015,2293834
,,,,,,,,,"_shoes_color",,11873733,1250132
,,,,,,,,,"_skirt_color|_shirt_color1",,11711200,7287416
,,,,,,,,,"_shirt_color2|_sleeves_color1|_shirt_color1|_skirt_color2|02_sleeves_color2",,11873733,13816530
,,,,,,,,,"00_shirt_color1_|00_sleeves_color1|05_shirt_color1_|02_sleeves_color1|07_shirt_color1|04_shirt_color1|02_sleeves_color1|_shawl_color2",,11711200,7287416
,,,,,,,,,"02_skirt_color1_|long_skirt_color",,9192836,10429580
"carolina_color_3","TID_OUTFIT_COLOR_NAME_3","TID_OUTFIT_COLOR_NAME_3_INFO","sc/ui.sc","default_outfit_grey_female","true","villager_carolina",,,"_bag_color",,8355711,6250335
,,,,"default_outfit_grey_male",,,,,"_shawl_color1",,9342610,4802889
,,,,,,,,,"_color2|_gloves|_bracelets_color|_shawl_color2",,10658466,7763574
,,,,,,,,,"_bag_color1_",,11711157,7105644
,,,,,,,,,"_shoes_color",,7697788,3289651
,,,,,,,,,"_skirt_color|_shirt_color1",,8816263,5197647
,,,,,,,,,"_shirt_color2|_sleeves_color1|_shirt_color1|_skirt_color2|02_sleeves_color2",,8816262,7960953
,,,,,,,,,"00_shirt_color1_|00_sleeves_color1|05_shirt_color1_|02_sleeves_color1|07_shirt_color1|04_shirt_color1|02_sleeves_color1",,8816263,5197647
,,,,,,,,,"02_skirt_color1_|long_skirt_color",,11579568,0
"carolina_color_4","TID_OUTFIT_COLOR_NAME_4","TID_OUTFIT_COLOR_NAME_4_INFO","sc/ui.sc","default_outfit_purple_female","true","villager_carolina",,,"_bag_color",,16711749,16740231
,,,,"default_outfit_purple_male",,,,,"_shawl_color1",,16415895,9586760
,,,,,,,,,"_color2|_gloves|_bracelet_color|_shawl_color2",,7023429,12419989
,,,,,,,,,"_pants_color",,16415895,3809312
,,,,,,,,,"_shoes_color",,8335173,6502194
,,,,,,,,,"_skirt_color|_shirt_color1",,12558754,9128036
,,,,,,,,,"_shirt_color2|_sleeves_color1|_shirt_color1|_skirt_color2|02_sleeves_color2",,16766943,9128036
,,,,,,,,,"00_shirt_color1_|00_sleeves_color1|05_shirt_color1_|02_sleeves_color1|07_shirt_color1|04_shirt_color1|02_sleeves_color1|_shawl_color2",,12558754,9128036
,,,,,,,,,"02_skirt_color1_|long_skirt_color",,12337501,3878704
"carolina_color_5","TID_OUTFIT_COLOR_NAME_5","TID_OUTFIT_COLOR_NAME_5_INFO","sc/ui.sc","default_outfit_red_female","true","villager_carolina",,,"_bag_color",,9342671,116
,,,,"default_outfit_red_male",,,,,"_shawl_color1",,4408319,2829162
,,,,,,,,,"_pants_color",,5855590,123
,,,,,,,,,"_color2|_gloves|_bracelet_color|_shawl_color2",,5592529,2302882
,,,,,,,,,"_shoes_color",,5263440,1842303
,,,,,,,,,"_skirt_color|_shirt_color1|_shawl_color2",,11908607,2763519
,,,,,,,,,"_shirt_color2|_sleeves_color1|_shirt_color1|_skirt_color2|02_sleeves_color2",,13816554,4210943
,,,,,,,,,"00_shirt_color1_|00_sleeves_color1|05_shirt_color1_|02_sleeves_color1|07_shirt_color1|04_shirt_color1|02_sleeves_color1",,11908607,2763519
,,,,,,,,,"02_skirt_color1_|long_skirt_color",,921272,5131966
"carolina_color_6","TID_OUTFIT_COLOR_NAME_6","TID_OUTFIT_COLOR_NAME_6_INFO","sc/ui.sc","default_outfit_green_female","true","villager_carolina",,,"_bag_color",,5174684,608521
,,,,,,,,,"_shawl_color1",,7598252,1001486
,,,,,,,,,"_color2|_gloves|bracelet_color1",,2478946,4742479
,,,,,,,,,"_pants_color",,6794080,1781784
,,,,,,,,,"_shoes_color",,1011495,4418377
,,,,,,,,,"_skirt_color|_shirt_color1",,9887392,2122285
,,,,,,,,,"_shirt_color2|_sleeves_color1|_shirt_color1|_skirt_color2|02_sleeves_color2|_shawl_color2",,5739616,9232026
,,,,,,,,,"00_shirt_color1_|00_sleeves_color1|05_shirt_color1_|02_sleeves_color1|07_shirt_color1|04_shirt_color1|02_sleeves_color1",,9887392,2122285
,,,,,,,,,"02_skirt_color1_|long_skirt_color",,6786104,2570016
"carolina_race2_body_00",,,,,,"villager_carolina","race2_head_geo",,"body_skin|skin_",,3426677,1256290
,,,,,,,"race2_eyes_geo",,"eybrow_02_mat",,1448742,2169634
"carolina_race2_body_01",,,,,,"villager_carolina","race2_head_geo",,"body_skin|skin_",,2565985,4144964
,,,,,,,"race2_eyes_geo",,"eybrow_02_mat",,2368594,1250082
"carolina_race2_body_02",,,,,,"villager_carolina","race2_head_geo",,"body_skin|skin_",,3295337,2571098
,,,,,,,"race2_eyes_geo",,"hair_02_color1_mat",,10388532,3418397
,,,,,,,,,"eybrow_02_mat",,1381678,4406597
"carolina_race2_body_03",,,,,,"villager_carolina","race2_head_geo",,"body_skin|skin_",,2565972,2236970
,,,,,,,"race2_eyes_geo",,"eybrow_02_mat",,263207,2039608
"carolina_race2_body_04",,,,,,"villager_carolina","race2_head_geo",,"body_skin|skin_",,3684436,2500141
,,,,,,,"race2_eyes_geo",,"eybrow_02_mat",,1644903,1842208
"carolina_race3_body_00",,,,,,"villager_carolina","race3_head_geo",,"body_skin|skin_",,8026794,1184274
,,,,,,,"race3_eyes_geo",,"hair_00_color1_mat",,394764,4015691
,,,,,,,,,"eybrow_03_mat",,2105426,1447460
"carolina_race3_body_01",,,,,,"villager_carolina","race3_head_geo",,"body_skin|skin_",,14013951,2039586
,,,,,,,"race3_eyes_geo",,"eybrow_03_mat",,1250209,3092277
"carolina_race3_body_02",,,,,,"villager_carolina","race3_head_geo",,"body_skin|skin_",,7442616,1184274
,,,,,,,"race3_eyes_geo",,"eybrow_03_mat",,7280453,3288626
"carolina_race3_body_03",,,,,,"villager_carolina","race3_head_geo",,"body_skin|skin_",,10263740,2960709
,,,,,,,"race3_eyes_geo",,,,,
"carolina_race3_body_04",,,,,,"villager_carolina","race3_head_geo",,"body_skin|skin_",,14013951,1184274
,,,,,,,"race3_eyes_geo",,"hair_04_color1_mat",,8421518,3280141
"karl_race2_body_00",,,,,,"villager_karl","race2_head_geo",,"body_skin|skin_",,6381968,2829100
,,,,,,,"race2_eyes_geo",,,,,
"karl_race2_body_01",,,,,,"villager_karl","race2_head_geo",,"body_skin|skin_",,4807037,723723
,,,,,,,"race2_eyes_geo",,,,,
"karl_race2_body_02",,,,,,"villager_karl","race2_head_geo",,"body_skin|skin_",,3355472,3487038
,,,,,,,"race2_eyes_geo",,,,,
"karl_race2_body_03",,,,,,"villager_karl","race2_head_geo",,"body_skin|skin_",,2055829,3684408
,,,,,,,"race2_eyes_geo",,,,,
"karl_race2_body_04",,,,,,"villager_karl","race2_head_geo",,"body_skin|skin_",,3295321,1909284
,,,,,,,"race2_eyes_geo",,,,,
"karl_race3_body_00",,,,,,"villager_karl","race3_head_geo",,"body_skin|skin_",,15987711,855309
,,,,,,,"race3_eyes_geo",,,,,
"karl_race3_body_01",,,,,,"villager_karl","race3_head_geo",,"body_skin|skin_",,6587011,3422822
,,,,,,,"race3_eyes_geo",,,,,
"karl_race3_body_02",,,,,,"villager_karl","race3_head_geo",,"body_skin|skin_",,9079463,1052697
,,,,,,,"race3_eyes_geo",,,,,
"karl_race3_body_03",,,,,,"villager_karl","race3_head_geo",,"body_skin|skin_",,6184581,855309
,,,,,,,"race3_eyes_geo",,,,,
"karl_race3_body_04",,,,,,"villager_karl","race3_head_geo",,"body_skin|skin_",,10724287,855309
,,,,,,,"race3_eyes_geo",,,,,
"carolina_outf_top_05",,,,,,"villager_carolina","outfit_04_shirt_geo",,,,,
,,,,,,,"outfit_04_sleeves_geo",,,,,
,,,,,,,"outfit_04_shawl_geo",,,,,
"carolina_outf_top_06",,,,,,"villager_carolina","outfit_05_shirt_geo",,,,,
"carolina_outf_top_07",,,,,,"villager_carolina","outfit_06_shirt_geo",,,,,
,,,,,,,"outfit_06_shawl_geo",,,,,
,,,,,,,"outfit_06_sleeves_geo",,,,,
"carolina_outf_top_08",,,,,,"villager_carolina","outfit_07_shirt_geo",,,,,
,,,,,,,"outfit_07_sleeves_geo",,,,,
"carolina_outf_top_09",,,,,,"villager_carolina","$outfit_06_shirt_geo",,,,,
,,,,,,,"$outfit_04_sleeves_geo",,,,,
,,,,,,,"outfit_03_shawl_geo",,,,,
"carolina_outf_top_10",,,,,,"villager_carolina","outfit_07_shirt_geo",,,,,
,,,,,,,"$outfit_06_sleeves_geo",,,,,
"carolina_outf_top_11",,,,,,"villager_carolina","$outfit_04_shirt_geo",,,,,
,,,,,,,"$outfit_07_sleeves_geo",,,,,
"carolina_outf_top_12",,,,,,"villager_carolina","outfit_04_shirt_geo",,,,,
,,,,,,,"$outfit_05_sleeves_geo",,,,,
"carolina_outf_top_13",,,,,,"villager_carolina","outfit_06_shirt_geo",,,,,
,,,,,,,"outfit_04_sleeves_geo",,,,,
,,,,,,,"outfit_01_shawl_geo",,,,,
"carolina_outf_top_14",,,,,,"villager_carolina","outfit_07_shirt_geo",,,,,
,,,,,,,"$outfit_07_sleeves_geo",,,,,
"carolina_outf_top_15",,,,,,"villager_carolina","outfit_07_shirt_geo",,,,,
