"Name","TID","InfoTID","IconSWF","IconExportName","UnlockedDefault","CompatibleGfx","AddLayers","RemoveLayers","MaterialNameFilter","MaterialDiffuseTex","MaterialColorize","MaterialEmission"
,,,,,,,"$outfit_05_sleeves_geo",,,,,
,,,,,,,"outfit_02_shawl_geo",,,,,
"karl_outf_top_04",,,,,,"villager_karl","outfit_04_shirt_geo",,,,,
,,,,,,,"outfit_04_sleeves_geo",,,,,
"karl_outf_top_05",,,,,,"villager_karl","outfit_05_shirt_geo",,,,,
,,,,,,,"outfit_05_sleeves_geo",,,,,
"karl_outf_top_06",,,,,,"villager_karl","outfit_06_shirt_geo",,,,,
,,,,,,,"outfit_06_sleeves",,,,,
,,,,,,,"outfit_06_hood_geo",,,,,
"karl_outf_top_07",,,,,,"villager_karl","outfit_07_shirt_geo",,,,,
,,,,,,,"outfit_07_sleeves",,,,,
"karl_outf_top_08",,,,,,"villager_karl","$outfit_06_shirt_geo",,,,,
"karl_outf_top_09",,,,,,"villager_karl","outfit_07_shirt_geo",,,,,
,,,,,,,"outfit_05_sleeves_geo",,,,,
"karl_outf_top_10",,,,,,"villager_karl","outfit_06_shirt_geo",,,,,
,,,,,,,"$outfit_07_sleeves",,,,,
"karl_outf_top_11",,,,,,"villager_karl","outfit_03_shirt_geo",,,,,
,,,,,,,"$outfit_01_sleeves",,,,,
"karl_outf_top_12",,,,,,"villager_karl","outfit_07_shirt_geo",,,,,
,,,,,,,"$outfit_01_sleeves",,,,,
"karl_outf_top_13",,,,,,"villager_karl","outfit_06_shirt_geo",,,,,
,,,,,,,"$outfit_00_sleeves",,,,,
,,,,,,,"outfit_06_hood_geo",,,,,
"karl_outf_top_14",,,,,,"villager_karl","outfit_01_shirt_geo",,,,,
,,,,,,,"outfit_04_sleeves",,,,,
"karl_outf_top_15",,,,,,"villager_karl","outfit_03_shirt_geo",,,,,
,,,,,,,"outfit_01_sleeves",,,,,
"carolina_outf_bottom_06",,,,,,"villager_carolina","outfit_04_shoes_geo",,,,,
,,,,,,,"outfit_04_pants_geo",,,,,
,,,,,,,"outfit_04_belt_geo",,,,,
,,,,,,,"outfit_04_bag_geo",,,,,
"carolina_outf_bottom_07",,,,,,"villager_carolina","outfit_05_shoes_geo",,,,,
,,,,,,,"outfit_05_pants_geo",,,,,
,,,,,,,"outfit_05_belt_geo",,,,,
,,,,,,,"outfit_05_skirt_geo",,,,,
"carolina_outf_bottom_08",,,,,,"villager_carolina","$outfit_00_belt_geo",,,,,
,,,,,,,"outfit_06_shorts_geo",,,,,
,,,,,,,"$outfit_06_shoes_geo",,,,,
"carolina_outf_bottom_09",,,,,,"villager_carolina","outfit_07_shoes_geo",,,,,
,,,,,,,"outfit_07_long_skirt_geo",,,,,
,,,,,,,"outfit_07_belt_geo",,,,,
"carolina_outf_bottom_10",,,,,,"villager_carolina","$outfit_00_shoes_geo",,,,,
,,,,,,,"outfit_02_long_skirt_geo",,,,,
,,,,,,,"$outfit_00_belt_geo",,,,,
"carolina_outf_bottom_11",,,,,,"villager_carolina","outfit_05_shoes_geo",,,,,
,,,,,,,"outfit_01_belt_geo",,,,,
,,,,,,,"outfit_05_skirt_geo",,,,,
,,,,,,,"outfit_04_pants_geo",,,,,
"carolina_outf_bottom_12",,,,,,"villager_carolina","outfit_02_shoes_geo",,,,,
,,,,,,,"outfit_00_shorts_geo",,,,,
,,,,,,,"outfit_07_belt_geo",,,,,
"carolina_outf_bottom_13",,,,,,"villager_carolina","outfit_06_shoes_geo",,,,,
,,,,,,,"outfit_00_long_skirt_geo",,,,,
,,,,,,,"outfit_04_belt_geo",,,,,
"carolina_outf_bottom_14",,,,,,"villager_carolina","outfit_04_shoes_geo",,,,,
,,,,,,,"outfit_01_shorts_geo",,,,,
,,,,,,,"$outfit_00_belt_geo",,,,,
,,,,,,,"outfit_03_bag_geo",,,,,
"carolina_outf_bottom_15",,,,,,"villager_carolina","outfit_06_shoes_geo",,,,,
,,,,,,,"outfit_07_long_skirt_geo",,,,,
,,,,,,,"$outfit_00_belt_geo",,,,,
"karl_outf_bottom_04",,,,,,"villager_karl","outfit_04_skirt_geo",,,,,
,,,,,,,"outfit_04_pants_geo",,,,,
,,,,,,,"outfit_04_shoes_geo",,,,,
"karl_outf_bottom_05",,,,,,"villager_karl","outfit_05_shoes_geo",,,,,
,,,,,,,"outfit_05_pants_geo",,,,,
,,,,,,,"outfit_05_skirt_geo",,,,,
"karl_outf_bottom_06",,,,,,"villager_karl","outfit_06_shoes_geo",,,,,
,,,,,,,"outfit_06_pants_geo",,,,,
,,,,,,,"outfit_06_skirt_geo",,,,,
"karl_outf_bottom_07",,,,,,"villager_karl","outfit_07_shoes_geo",,,,,
,,,,,,,"outfit_07_pants_geo",,,,,
,,,,,,,"outfit_04_skirt_geo",,,,,
"karl_outf_bottom_08",,,,,,"villager_karl","$outfit_01_shoes",,,,,
,,,,,,,"outfit_03_pants_geo",,,,,
,,,,,,,"outfit_02_skirt_geo",,,,,
"karl_outf_bottom_09",,,,,,"villager_karl","$outfit_02_shoes",,,,,
,,,,,,,"outfit_06_shoes_geo",,,,,
,,,,,,,"outfit_06_pants_geo",,,,,
"karl_outf_bottom_10",,,,,,"villager_karl","$outfit_00_shoes",,,,,
,,,,,,,"outfit_01_pants_geo",,,,,
,,,,,,,"outfit_02_skirt_geo",,,,,
"karl_outf_bottom_11",,,,,,"villager_karl","$outfit_02_shoes",,,,,
"karl_outf_bottom_12",,,,,,"villager_karl","$outfit_00_shoes",,,,,
,,,,,,,"outfit_04_pants_geo",,,,,
,,,,,,,"$outfit_04_skirt_geo",,,,,
"karl_outf_bottom_13",,,,,,"villager_karl","outfit_03_pants_geo",,,,,
,,,,,,,"outfit_06_shoes_geo",,,,,
,,,,,,,"outfit_02_skirt_geo",,,,,
"karl_outf_bottom_14",,,,,,"villager_karl","$outfit_06_shoes",,,,,
,,,,,,,"$outfit_05_pants_geo",,,,,
,,,,,,,"outfit_05_skirt_geo",,,,,
"karl_outf_bottom_15",,,,,,"villager_karl","$outfit_07_shoes",,,,,
,,,,,,,"outfit_06_skirt_geo",,,,,
,,,,,,,"$outfit_00_pants_geo",,,,,
"carolina_outf_arm_04",,,,,,"villager_carolina","outfit_04_gloves_geo",,,,,
"carolina_outf_arm_05",,,,,,"villager_carolina","outfit_05_braclets_geo",,,,,
"carolina_outf_arm_06",,,,,,"villager_carolina","outfit_06_bracelets_geo",,,,,
"carolina_outf_arm_07",,,,,,"villager_carolina","outfit_07_bracelets_geo",,,,,
"carolina_outf_arm_08",,,,,,"villager_carolina","outfit_06_bracelets_geo",,,,,
"karl_outf_arm_03",,,,,,"villager_karl","outfit_04_gloves_geo",,,,,
"karl_outf_arm_04",,,,,,"villager_karl","outfit_05_gloves_geo",,,,,
"karl_outf_arm_05",,,,,,"villager_karl","outfit_07_bracelets_geo",,,,,
"karl_outf_arm_06",,,,,,"villager_karl","outfit_07_bracelets_geo",,,,,
"carolina_outf_bag_00",,,,,,"villager_carolina","outfit_01_bag_geo",,,,,
"carolina_outf_bag_01",,,,,,"villager_carolina","outfit_02_bag_geo",,,,,
"carolina_outf_bag_02",,,,,,"villager_carolina","outfit_03_bag_geo",,,,,
"carolina_outf_bag_03",,,,,,"villager_carolina","outfit_03_bag_geo",,,,,
"carolina_race1_hair_00",,,,,,"villager_carolina","race1_hair_00_top_geo",,"race1_hair_00_color1_mat",,1250140,3816043
,,,,,,,"race1_hair_00_bottom_geo",,,,,
"carolina_race1_hair_01",,,,,,"villager_carolina","race1_hair_01_top_geo",,"race1_hair_01_color1_mat",,2631754,2368586
,,,,,,,"race1_hair_01_bottom_geo",,,,,
"carolina_race1_hair_02",,,,,,"villager_carolina","race1_hair_02_top_geo",,"race1_hair_02_color1_mat",,9401170,4465186
,,,,,,,"race1_hair_02_bottom_geo",,,,,
"carolina_race1_hair_03",,,,,,"villager_carolina","race1_hair_03_top_geo",,"race1_hair_03_color1_mat",,5126714,3026480
,,,,,,,"race1_hair_03_bottom_geo",,,,,
"carolina_race1_hair_04",,,,,,"villager_carolina","race1_hair_04_top_geo",,"hair_04_color1_mat",,6433132,1579052
,,,,,,,"race1_hair_04_bottom_geo",,,,,
"carolina_race2_hair_00",,,,,,"villager_carolina","race2_hair_00_top_geo",,"hair_00_color1_mat",,3289665,2105897
,,,,,,,"race2_hair_00_bottom_geo",,,,,
"carolina_race2_hair_01",,,,,,"villager_carolina","race2_hair_01_top_geo",,"hair_01_color1_mat",,1055521,2763823
,,,,,,,"race2_hair_01_bottom_geo",,,,,
"carolina_race2_hair_02",,,,,,"villager_carolina","race2_hair_02_top_geo",,"hair_02_color1_mat",,2894889,3418397
,,,,,,,"race2_hair_02_bottom_geo",,,,,
"carolina_race2_hair_03",,,,,,"villager_carolina","race2_hair_03_top_geo",,"hair_03_color1_mat",,3684533,661806
,,,,,,,"race2_hair_03_bottom_geo",,,,,
"carolina_race2_hair_04",,,,,,"villager_carolina","race2_hair_04_top_geo",,"hair_04_color1_mat",,5376308,2039608
,,,,,,,"race2_hair_04_bottom_geo",,,,,
"carolina_race3_hair_00",,,,,,"villager_carolina","race3_hair_00_top_geo",,"hair_00_color1_mat",,921110,2368548
,,,,,,,"race3_hair_00_bottom_geo",,,,,
"carolina_race3_hair_01",,,,,,"villager_carolina","race3_hair_01_top_geo",,"hair_01_color1_mat",,4802928,2893609
,,,,,,,"race3_hair_01_bottom_geo",,,,,
"carolina_race3_hair_02",,,,,,"villager_carolina","race3_hair_02_top_geo",,"hair_02_color1_mat",,3288619,2893356
,,,,,,,"race3_hair_02_bottom_geo",,,,,
"carolina_race3_hair_03",,,,,,"villager_carolina","race3_hair_03_top_geo",,"hair_03_color1_mat",,4134505,2894892
,,,,,,,"race3_hair_03_bottom_geo",,,,,
"carolina_race3_hair_04",,,,,,"villager_carolina","race3_hair_04_top_geo",,"hair_04_color1_mat",,3421238,2497299
,,,,,,,"race3_hair_04_bottom_geo",,,,,
"karl_race1_hair_00",,,,,,"villager_karl","race1_hair_00_top_geo",,"race1_hair_00_color1_mat",,864120,3227981
,,,,,,,"race1_hair_00_bottom_geo",,,,,
"karl_race1_hair_01",,,,,,"villager_karl","race1_hair_01_top_geo",,"race1_hair_01_color1_mat",,9342615,460552
,,,,,,,"race1_hair_01_bottom_geo",,,,,
"karl_race1_hair_02",,,,,,"villager_karl","race1_hair_02_top_geo",,"race1_hair_02_color1_mat",,54527,5469824
,,,,,,,"race1_hair_02_bottom_geo",,,,,
"karl_race1_hair_03",,,,,,"villager_karl","race1_hair_03_top_geo",,"race1_hair_03_color1_mat",,9671571,5723991
,,,,,,,"race1_hair_03_bottom_geo",,,,,
"karl_race1_hair_04",,,,,,"villager_karl","race1_hair_04_top_geo",,"race1_hair_04_color1_mat",,1579096,3750277
,,,,,,,"race1_hair_04_bottom_geo",,,,,
"karl_race2_hair_00",,,,,,"villager_karl","race2_hair_00_top_geo",,"race2_hair_00_color1_mat",,4933190,1513239
,,,,,,,"race2_hair_00_bottom_geo",,,,,
"karl_race2_hair_01",,,,,,"villager_karl","race2_hair_01_top_geo",,"race2_hair_01_color1_mat",,13421776,3092271
,,,,,,,"race2_hair_01_bottom_geo",,,,,
"karl_race2_hair_02",,,,,,"villager_karl","race2_hair_02_top_geo",,"race2_hair_02_color1_mat",,460668,1710618
,,,,,,,"race2_hair_02_bottom_geo",,,,,
"karl_race2_hair_03",,,,,,"villager_karl","race2_hair_03_top_geo",,"race2_hair_03_color1_mat",,6250336,0
,,,,,,,"race2_hair_03_bottom_geo",,,,,
"karl_race2_hair_04",,,,,,"villager_karl","race2_hair_04_top_geo",,"race2_hair_04_color1_mat",,2069937,4473954
,,,,,,,"race2_hair_04_bottom_geo",,,,,
"karl_race3_hair_00",,,,,,"villager_karl","race3_hair_00_top_geo",,"race3_hair_00_color1_mat",,9003593,1842204
,,,,,,,"race3_hair_00_bottom_geo",,,,,
"karl_race3_hair_01",,,,,,"villager_karl","race3_hair_01_top_geo",,"race3_hair_01_color1_mat",,3026531,11711154
,,,,,,,"race3_hair_01_bottom_geo",,,,,
"karl_race3_hair_02",,,,,,"villager_karl","race3_hair_02_top_geo",,"race3_hair_02_color1_mat",,1842298,2434345
,,,,,,,"race3_hair_02_bottom_geo",,,,,
"karl_race3_hair_03",,,,,,"villager_karl","race3_hair_03_top_geo",,"race3_hair_03_color1_mat",,2499605,2302777
,,,,,,,"race3_hair_03_bottom_geo",,,,,
"karl_race3_hair_04",,,,,,"villager_karl","race3_hair_04_top_geo",,"race3_hair_04_color1_mat",,10318770,0
,,,,,,,"race3_hair_04_bottom_geo",,,,,
"carolina_race1_hair_color_00",,,,,,"villager_carolina",,,,,,
"carolina_race1_hair_color_01",,,,,,"villager_carolina",,,,,,
"carolina_race1_hair_color_02",,,,,,"villager_carolina",,,,,,
"carolina_race2_hair_color_00",,,,,,"villager_carolina",,,,,,
"carolina_race2_hair_color_01",,,,,,"villager_carolina",,,,,,
"carolina_race2_hair_color_02",,,,,,"villager_carolina",,,,,,
"carolina_race3_hair_color_00",,,,,,"villager_carolina",,,,,,
"carolina_race3_hair_color_01",,,,,,"villager_carolina",,,,,,
"carolina_race3_hair_color_02",,,,,,"villager_carolina",,,,,,
"karl_race1_hair_color_00",,,,,,"villager_karl",,,,,,
"karl_race1_hair_color_01",,,,,,"villager_karl",,,,,,
"karl_race1_hair_color_02",,,,,,"villager_karl",,,,,,
"karl_race2_hair_color_00",,,,,,"villager_karl",,,,,,
"karl_race2_hair_color_01",,,,,,"villager_karl",,,,,,
"karl_race2_hair_color_02",,,,,,"villager_karl",,,,,,
"karl_race3_hair_color_00",,,,,,"villager_karl",,,,,,
"karl_race3_hair_color_01",,,,,,"villager_karl",,,,,,
"karl_race3_hair_color_02",,,,,,"villager_karl",,,,,,
"karl_outf_belt_04",,,,,,"villager_karl","$outfit_04_belt_geo",,,,,
"karl_outf_belt_05",,,,,,"villager_karl","$outfit_05_belt_geo",,,,,
"karl_outf_belt_06",,,,,,"villager_karl","$outfit_06_belt_geo",,,,,
"karl_outf_belt_07",,,,,,"villager_karl","$outfit_07_belt_geo",,,,,
"karl_costume_santa_00",,,"sc/ui.sc","custom_dummy_outfit_female_festive_01",,"villager_karl",,,"char_carolina_clothing_mat",,16777215,16777215
"karl_costume_wedding_00",,,"sc/ui.sc","custom_dummy_outfit_female_festive_01",,"villager_karl","wedding_costume_00","_hair_??_top_",,,,
,,,,,,,,"outfit_",,,,
"carolina_costume_fish_00",,,"sc/ui.sc","custom_dummy_outfit_female_fish_01",,"villager_carolina","fish_costume_00","_hair_??_top_",,,,
,,,,,,,,"outfit_",,,,
"karl_costume_fish_00",,,"sc/ui.sc","custom_dummy_outfit_female_fish_01",,"villager_karl","fish_costume_00","_hair_??_top_",,,,
,,,,,,,,"outfit_",,,,
"carolina_costume_lumberjack_00",,,"sc/ui.sc","custom_dummy_outfit_female_lumberjack_01",,"villager_carolina","lumberjack_costume_00","_hair_??_top_",,,,
,,,,,,,,"outfit_",,,,
"karl_costume_lumberjack_00",,,"sc/ui.sc","custom_dummy_outfit_female_lumberjack_01",,"villager_karl","lumberjack_costume_00","_hair_??_top_",,,,
,,,,,,,,"outfit_",,,,
"carolina_costume_pirate_00",,,"sc/ui.sc","custom_dummy_outfit_female_pirate_01",,"villager_carolina","pirate_costume_00","_hair_??_top_",,,,
,,,,,,,,"outfit_",,,,
"karl_costume_pirate_00",,,"sc/ui.sc","custom_dummy_outfit_female_pirate_01",,"villager_karl","pirate_costume_00","_hair_??_top_",,,,
,,,,,,,,"outfit_",,,,
"carolina_costume_quarrymaster_00",,,"sc/ui.sc","custom_dummy_outfit_female_quarrymaster_01",,"villager_carolina","quarrymaster_costume_00","_hair_??_top_",,,,
,,,,,,,,"outfit_",,,,
"karl_costume_quarrymaster_00",,,"sc/ui.sc","custom_dummy_outfit_female_quarrymaster_01",,"villager_karl","quarrymaster_costume_00","_hair_??_top_",,,,
,,,,,,,,"outfit_",,,,
"carolina_costume_researcher_00",,,"sc/ui.sc","custom_dummy_outfit_female_researcher_01",,"villager_carolina","researcher_costume_00","_hair_??_top_",,,,
,,,,,,,,"outfit_",,,,
"karl_costume_researcher_00",,,"sc/ui.sc","custom_dummy_outfit_female_researcher_01",,"villager_karl","researcher_costume_00","_hair_??_top_",,,,
,,,,,,,,"outfit_",,,,
"carolina_costume_rooster_00",,,"sc/ui.sc","custom_dummy_outfit_female_rooster_01",,"villager_carolina","rooster_costume_00","_hair_??_top_",,,,
,,,,,,,,"outfit_",,,,
"karl_costume_rooster_00",,,"sc/ui.sc","custom_dummy_outfit_female_rooster_01",,"villager_karl","rooster_costume_00","_hair_??_top_",,,,
,,,,,,,,"outfit_",,,,
"carolina_costume_stump_00",,,"sc/ui.sc","custom_dummy_outfit_female_stump_01",,"villager_carolina","stump_costume_00","_hair_??_top_",,,,
,,,,,,,,"outfit_",,,,
"karl_costume_stump_00",,,"sc/ui.sc","custom_dummy_outfit_female_stump_01",,"villager_karl","stump_costume_00","_hair_??_top_",,,,
,,,,,,,,"outfit_",,,,
"carolina_costume_claymaster_00",,,"sc/ui.sc","custom_dummy_outfit_female_claymaster_01",,"villager_carolina","claymaster_costume_00","_hair_??_top_",,,,
,,,,,,,,"outfit_",,,,
"karl_costume_claymaster_00",,,"sc/ui.sc","custom_dummy_outfit_female_claymaster_01",,"villager_karl","claymaster_costume_00","_hair_??_top_",,,,
,,,,,,,,"outfit_",,,,
"carolina_costume_wedding_00_color_1","TID_OUTFIT_NAME_WEDDING_COSTUME_COLOR_1","TID_OUTFIT_NAME_WEDDING_COSTUME_COLOR_1_INFO","sc/ui.sc","custom_dummy_outfit_female_festive_01",,"villager_carolina",,,"wedding_costume_00_color1",,11519,1645001
,,,,,,,,,"wedding_costume_00_color2",,7566264,8421512
"carolina_costume_wedding_00_color_2","TID_OUTFIT_NAME_WEDDING_COSTUME_COLOR_2","TID_OUTFIT_NAME_WEDDING_COSTUME_COLOR_2_INFO","sc/ui.sc","custom_dummy_outfit_female_festive_01",,"villager_carolina",,,"wedding_costume_00_color1",,16742912,5586979
,,,,,,,,,"wedding_costume_00_color2",,15842191,5592428
"carolina_costume_wedding_00_color_3","TID_OUTFIT_NAME_WEDDING_COSTUME_COLOR_3","TID_OUTFIT_NAME_WEDDING_COSTUME_COLOR_3_INFO","sc/ui.sc","custom_dummy_outfit_female_festive_01",,"villager_carolina",,,"wedding_costume_00_color1_mat",,16734464,255
,,,,,,,,,"wedding_costume_00_color2_mat",,10066355,4748708
"carolina_costume_wedding_00_color_4","TID_OUTFIT_NAME_WEDDING_COSTUME_COLOR_4","TID_OUTFIT_NAME_WEDDING_COSTUME_COLOR_4_INFO","sc/ui.sc","custom_dummy_outfit_female_festive_01",,"villager_carolina",,,"wedding_costume_00_color1",,6529553,20246
,,,,,,,,,"wedding_costume_00_color2",,15532009,2961453
"carolina_costume_fish_00_color_1","TID_OUTFIT_NAME_FISH_COSTUME_COLOR_1","TID_OUTFIT_NAME_FISH_COSTUME_COLOR_1_INFO","sc/ui.sc","custom_dummy_outfit_female_fish_01",,"villager_carolina",,,"fish_costume_00_color1",,6660127,2631680
,,,,,,,,,"fish_costume_00_color2",,16187244,0
,,,,,,,,,"fish_costume_00_color3",,9480704,2500134
"carolina_costume_fish_00_color_2","TID_OUTFIT_NAME_FISH_COSTUME_COLOR_2","TID_OUTFIT_NAME_FISH_COSTUME_COLOR_2_INFO","sc/ui.sc","custom_dummy_outfit_female_fish_01",,"villager_carolina",,,"fish_costume_00_color1",,16745198,9655925
,,,,,,,,,"fish_costume_00_color2",,14893795,4342436
,,,,,,,,,"fish_costume_00_color3",,12606619,3019566
"carolina_costume_fish_00_color_3","TID_OUTFIT_NAME_FISH_COSTUME_COLOR_3","TID_OUTFIT_NAME_FISH_COSTUME_COLOR_3_INFO","sc/ui.sc","custom_dummy_outfit_female_fish_01",,"villager_carolina",,,"fish_costume_00_color1",,47615,15413
,,,,,,,,,"fish_costume_00_color2",,5961983,65454
,,,,,,,,,"fish_costume_00_color3",,1871494,16478
"carolina_costume_fish_00_color_4","TID_OUTFIT_NAME_FISH_COSTUME_COLOR_4","TID_OUTFIT_NAME_FISH_COSTUME_COLOR_4_INFO","sc/ui.sc","custom_dummy_outfit_female_fish_01",,"villager_carolina",,,"fish_costume_00_color1",,16758016,2894892
,,,,,,,,,"fish_costume_00_color2",,16776045,7888961
,,,,,,,,,"fish_costume_00_color3",,16762203,0
"carolina_costume_lumberjack_00_color_1","TID_OUTFIT_NAME_LUMBERJACK_COSTUME_COLOR_1","TID_OUTFIT_NAME_LUMBERJACK_COSTUME_COLOR_1_INFO","sc/ui.sc","custom_dummy_outfit_female_lumberjack_01",,"villager_carolina",,,"lumberjack_costume_00_color1",,65485,255
,,,,,,,,,"lumberjack_costume_00_color2",,65534,2955
,,,,,,,,,"lumberjack_costume_00_color3",,44799,2434422
"carolina_costume_lumberjack_00_color_2","TID_OUTFIT_NAME_LUMBERJACK_COSTUME_COLOR_2","TID_OUTFIT_NAME_LUMBERJACK_COSTUME_COLOR_2_INFO","sc/ui.sc","custom_dummy_outfit_female_lumberjack_01",,"villager_carolina",,,"lumberjack_costume_00_color1",,1113986,16433
,,,,,,,,,"lumberjack_costume_00_color2",,65442,1514521
,,,,,,,,,"lumberjack_costume_00_color3",,65371,114272
"carolina_costume_lumberjack_00_color_3","TID_OUTFIT_NAME_LUMBERJACK_COSTUME_COLOR_3","TID_OUTFIT_NAME_LUMBERJACK_COSTUME_COLOR_3_INFO","sc/ui.sc","custom_dummy_outfit_female_lumberjack_01",,"villager_carolina",,,"lumberjack_costume_00_color1",,16769280,1052792
,,,,,,,,,"lumberjack_costume_00_color2",,13340201,4404004
,,,,,,,,,"lumberjack_costume_00_color3",,16501878,9383424
"carolina_costume_lumberjack_00_color_4","TID_OUTFIT_NAME_LUMBERJACK_COSTUME_COLOR_4","TID_OUTFIT_NAME_LUMBERJACK_COSTUME_COLOR_4_INFO","sc/ui.sc","custom_dummy_outfit_female_lumberjack_01",,"villager_carolina",,,"lumberjack_costume_00_color1",,3750335,4871772
,,,,,,,,,"lumberjack_costume_00_color2",,250,3092347
,,,,,,,,,"lumberjack_costume_00_color3",,5460865,1579116
"carolina_costume_pirate_00_color_1","TID_OUTFIT_NAME_PIRATE_COSTUME_COLOR_1","TID_OUTFIT_NAME_PIRATE_COSTUME_COLOR_1_INFO","sc/ui.sc","custom_dummy_outfit_female_pirate_01",,"villager_carolina",,,"pirate_costume_00_color1",,5619,4605551
,,,,,,,,,"pirate_costume_00_color2",,4934486,4144979
,,,,,,,,,"pirate_costume_00_color3",,15615,4473924
"carolina_costume_pirate_00_color_2","TID_OUTFIT_NAME_PIRATE_COSTUME_COLOR_2","TID_OUTFIT_NAME_PIRATE_COSTUME_COLOR_2_INFO","sc/ui.sc","custom_dummy_outfit_female_pirate_01",,"villager_carolina",,,"pirate_costume_00_color1",,8119638,2434341
,,,,,,,,,"pirate_costume_00_color2",,7451970,1513269
,,,,,,,,,"pirate_costume_00_color3",,2424666,2993280
"carolina_costume_pirate_00_color_3","TID_OUTFIT_NAME_PIRATE_COSTUME_COLOR_3","TID_OUTFIT_NAME_PIRATE_COSTUME_COLOR_3_INFO","sc/ui.sc","custom_dummy_outfit_female_pirate_01",,"villager_carolina",,,"pirate_costume_00_color1",,16740096,5921370
,,,,,,,,,"pirate_costume_00_color2",,12944475,2039583
,,,,,,,,,"pirate_costume_00_color3",,16762707,16753225
"carolina_costume_pirate_00_color_4","TID_OUTFIT_NAME_PIRATE_COSTUME_COLOR_4","TID_OUTFIT_NAME_PIRATE_COSTUME_COLOR_4_INFO","sc/ui.sc","custom_dummy_outfit_female_pirate_01",,"villager_carolina",,,"pirate_costume_00_color1",,2686720,255
,,,,,,,,,"pirate_costume_00_color2",,6776775,14388
,,,,,,,,,"pirate_costume_00_color3",,58879,3816082
"carolina_costume_quarrymaster_00_color_1","TID_OUTFIT_NAME_QUARRYMASTER_COSTUME_COLOR_1","TID_OUTFIT_NAME_QUARRYMASTER_COSTUME_COLOR_1_INFO","sc/ui.sc","custom_dummy_outfit_female_quarrymaster_01",,"villager_carolina",,,"quarrymaster_costume_00_color1",,1316006,3552846
,,,,,,,,,"quarrymaster_costume_00_color2",,6645130,1513260
,,,,,,,,,"quarrymaster_costume_00_color3",,11382271,255
,,,,,,,,,"quarrymaster_costume_00_color4",,255,1842250
