"Name","TID","InfoTID","IconSWF","IconExportName","UnlockedDefault","CompatibleGfx","AddLayers","RemoveLayers","MaterialNameFilter","MaterialDiffuseTex","MaterialColorize","MaterialEmission"
"carolina_costume_quarrymaster_00_color_2","TID_OUTFIT_NAME_QUARRYMASTER_COSTUME_COLOR_2","TID_OUTFIT_NAME_QUARRYMASTER_COSTUME_COLOR_2_INFO","sc/ui.sc","custom_dummy_outfit_female_quarrymaster_01",,"villager_carolina",,,"quarrymaster_costume_00_color1",,3118230,77723
,,,,,,,,,"quarrymaster_costume_00_color2",,4481933,727863
,,,,,,,,,"quarrymaster_costume_00_color3",,6869247,532819
,,,,,,,,,"quarrymaster_costume_00_color4",,4550851,5675
"carolina_costume_quarrymaster_00_color_3","TID_OUTFIT_NAME_QUARRYMASTER_COSTUME_COLOR_3","TID_OUTFIT_NAME_QUARRYMASTER_COSTUME_COLOR_3_INFO","sc/ui.sc","custom_dummy_outfit_female_quarrymaster_01",,"villager_carolina",,,"quarrymaster_costume_00_color1",,1340160,5727744
,,,,,,,,,"quarrymaster_costume_00_color2",,3890466,4013373
,,,,,,,,,"quarrymaster_costume_00_color3",,9362534,1522451
,,,,,,,,,"quarrymaster_costume_00_color4",,3881728,3033870
"carolina_costume_quarrymaster_00_color_4","TID_OUTFIT_NAME_QUARRYMASTER_COSTUME_COLOR_4","TID_OUTFIT_NAME_QUARRYMASTER_COSTUME_COLOR_4_INFO","sc/ui.sc","custom_dummy_outfit_female_quarrymaster_01",,"villager_carolina",,,"quarrymaster_costume_00_color1",,13995776,5063726
,,,,,,,,,"quarrymaster_costume_00_color2",,7617847,2894889
,,,,,,,,,"quarrymaster_costume_00_color3",,16759953,6177049
,,,,,,,,,"quarrymaster_costume_00_color4",,9196843,2893604
"carolina_costume_researcher_00_color_1","TID_OUTFIT_NAME_RESEARCHER_COSTUME_COLOR_1","TID_OUTFIT_NAME_RESEARCHER_COSTUME_COLOR_1_INFO","sc/ui.sc","custom_dummy_outfit_female_researcher_01",,"villager_carolina",,,"researcher_costume_00_color1",,5903359,2763409
,,,,,,,,,"researcher_costume_00_color2",,3223857,7416424
,,,,,,,,,"researcher_costume_00_color3",,10944864,118
,,,,,,,,,"researcher_costume_00_color4",,11645399,10567284
,,,,,,,,,"researcher_costume_00_color5",,5055305,4338497
"carolina_costume_researcher_00_color_2","TID_OUTFIT_NAME_RESEARCHER_COSTUME_COLOR_2","TID_OUTFIT_NAME_RESEARCHER_COSTUME_COLOR_2_INFO","sc/ui.sc","custom_dummy_outfit_female_researcher_01",,"villager_carolina",,,"researcher_costume_00_color1",,8220204,10718018
,,,,,,,,,"researcher_costume_00_color2",,16422266,6100480
,,,,,,,,,"researcher_costume_00_color3",,8667153,5975321
,,,,,,,,,"researcher_costume_00_color4",,11302969,16772799
,,,,,,,,,"researcher_costume_00_color5",,12998912,3741696
"carolina_costume_researcher_00_color_3","TID_OUTFIT_NAME_RESEARCHER_COSTUME_COLOR_3","TID_OUTFIT_NAME_RESEARCHER_COSTUME_COLOR_3_INFO","sc/ui.sc","custom_dummy_outfit_female_researcher_01",,"villager_carolina",,,"researcher_costume_00_color1",,38122,26623
,,,,,,,,,"researcher_costume_00_color2",,866128,26623
,,,,,,,,,"researcher_costume_00_color3",,932499,1463684
,,,,,,,,,"researcher_costume_00_color4",,13364735,51455
,,,,,,,,,"researcher_costume_00_color5",,255,30448
"carolina_costume_researcher_00_color_4","TID_OUTFIT_NAME_RESEARCHER_COSTUME_COLOR_4","TID_OUTFIT_NAME_RESEARCHER_COSTUME_COLOR_4_INFO","sc/ui.sc","custom_dummy_outfit_female_researcher_01",,"villager_carolina",,,"researcher_costume_00_color1",,4120158,12816
,,,,,,,,,"researcher_costume_00_color2",,7308081,4277504
,,,,,,,,,"researcher_costume_00_color3",,7047685,4013312
,,,,,,,,,"researcher_costume_00_color4",,16773060,13938736
,,,,,,,,,"researcher_costume_00_color5",,6120244,4084480
"carolina_costume_rooster_00_color_1","TID_OUTFIT_NAME_ROOSTER_COSTUME_COLOR_1","TID_OUTFIT_NAME_ROOSTER_COSTUME_COLOR_1_INFO","sc/ui.sc","custom_dummy_outfit_female_rooster_01",,"villager_carolina",,,"rooster_costume_00_color1",,15333887,1579113
,,,,,,,,,"rooster_costume_00_color2",,1710847,15517
,,,,,,,,,"rooster_costume_00_color3",,255,2631803
"carolina_costume_rooster_00_color_2","TID_OUTFIT_NAME_ROOSTER_COSTUME_COLOR_2","TID_OUTFIT_NAME_ROOSTER_COSTUME_COLOR_2_INFO","sc/ui.sc","custom_dummy_outfit_female_rooster_01",,"villager_carolina",,,"rooster_costume_00_color1",,2201287,1723860
,,,,,,,,,"rooster_costume_00_color2",,54527,16486
,,,,,,,,,"rooster_costume_00_color3",,12799,8703
"carolina_costume_rooster_00_color_3","TID_OUTFIT_NAME_ROOSTER_COSTUME_COLOR_3","TID_OUTFIT_NAME_ROOSTER_COSTUME_COLOR_3_INFO","sc/ui.sc","custom_dummy_outfit_female_rooster_01",,"villager_carolina",,,"rooster_costume_00_color1",,1732969,149
,,,,,,,,,"rooster_costume_00_color2",,118,12697
,,,,,,,,,"rooster_costume_00_color3",,247,2368737
"carolina_costume_rooster_00_color_4","TID_OUTFIT_NAME_ROOSTER_COSTUME_COLOR_4","TID_OUTFIT_NAME_ROOSTER_COSTUME_COLOR_4_INFO","sc/ui.sc","custom_dummy_outfit_female_rooster_01",,"villager_carolina",,,"rooster_costume_00_color1",,3552840,2697513
,,,,,,,,,"rooster_costume_00_color2",,1398473,2046937
,,,,,,,,,"rooster_costume_00_color3",,5526719,139
"carolina_costume_stump_00_color_1","TID_OUTFIT_NAME_STUMP_COSTUME_COLOR_1","TID_OUTFIT_NAME_STUMP_COSTUME_COLOR_1_INFO","sc/ui.sc","custom_dummy_outfit_female_stump_01",,"villager_carolina",,,"stump_costume_00_color1",,8546389,9990156
,,,,,,,,,"stump_costume_00_color2",,16754432,2691335
,,,,,,,,,"stump_costume_00_color3",,7880197,5062697
"carolina_costume_stump_00_color_2","TID_OUTFIT_NAME_STUMP_COSTUME_COLOR_2","TID_OUTFIT_NAME_STUMP_COSTUME_COLOR_2_INFO","sc/ui.sc","custom_dummy_outfit_female_stump_01",,"villager_carolina",,,"stump_costume_00_color1",,1245001,255
,,,,,,,,,"stump_costume_00_color2",,4605608,10344
,,,,,,,,,"stump_costume_00_color3",,623359,1584818
"carolina_costume_stump_00_color_3","TID_OUTFIT_NAME_STUMP_COSTUME_COLOR_3","TID_OUTFIT_NAME_STUMP_COSTUME_COLOR_3_INFO","sc/ui.sc","custom_dummy_outfit_female_stump_01",,"villager_carolina",,,"stump_costume_00_color1",,1289043,3423033
,,,,,,,,,"stump_costume_00_color2",,2594936,2767394
,,,,,,,,,"stump_costume_00_color3",,661520,619332
"carolina_costume_stump_00_color_4","TID_OUTFIT_NAME_STUMP_COSTUME_COLOR_4","TID_OUTFIT_NAME_STUMP_COSTUME_COLOR_4_INFO","sc/ui.sc","custom_dummy_outfit_female_stump_01",,"villager_carolina",,,"stump_costume_00_color1",,1710805,3223930
,,,,,,,,,"stump_costume_00_color2",,2829229,855413
,,,,,,,,,"stump_costume_00_color3",,659245,1513401
"carolina_costume_claymaster_00_color_1","TID_OUTFIT_NAME_CLAYMASTER_COSTUME_COLOR_1","TID_OUTFIT_NAME_CLAYMASTER_COSTUME_COLOR_1_INFO","sc/ui.sc","custom_dummy_outfit_female_claymaster_01",,"villager_carolina",,,"claymaster_costume_00_color1",,43519,29439
,,,,,,,,,"claymaster_costume_00_color2",,171519,27043
"carolina_costume_claymaster_00_color_2","TID_OUTFIT_NAME_CLAYMASTER_COSTUME_COLOR_2","TID_OUTFIT_NAME_CLAYMASTER_COSTUME_COLOR_2_INFO","sc/ui.sc","custom_dummy_outfit_female_claymaster_01",,"villager_carolina",,,"claymaster_costume_00_color1",,16749824,255
,,,,,,,,,"claymaster_costume_00_color2",,15416319,4474097
"carolina_costume_claymaster_00_color_3","TID_OUTFIT_NAME_CLAYMASTER_COSTUME_COLOR_3","TID_OUTFIT_NAME_CLAYMASTER_COSTUME_COLOR_3_INFO","sc/ui.sc","custom_dummy_outfit_female_claymaster_01",,"villager_carolina",,,"claymaster_costume_00_color1",,4456410,476160
,,,,,,,,,"claymaster_costume_00_color2",,65452,306306
"carolina_costume_claymaster_00_color_4","TID_OUTFIT_NAME_CLAYMASTER_COSTUME_COLOR_4","TID_OUTFIT_NAME_CLAYMASTER_COSTUME_COLOR_4_INFO","sc/ui.sc","custom_dummy_outfit_female_claymaster_01",,"villager_carolina",,,"claymaster_costume_00_color1",,16773377,16711771
,,,,,,,,,"claymaster_costume_00_color2",,9733440,9928473
"karl_costume_wedding_00_color_1","TID_OUTFIT_NAME_WEDDING_COSTUME_COLOR_1","TID_OUTFIT_NAME_WEDDING_COSTUME_COLOR_1_INFO","sc/ui.sc","custom_dummy_outfit_female_festive_01",,"villager_karl",,,"wedding_costume_00_color1_mat",,255,2894931
,,,,,,,,,"wedding_costume_00_color2_mat",,10790128,197442
"karl_costume_wedding_00_color_2","TID_OUTFIT_NAME_WEDDING_COSTUME_COLOR_2","TID_OUTFIT_NAME_WEDDING_COSTUME_COLOR_2_INFO","sc/ui.sc","custom_dummy_outfit_female_festive_01",,"villager_karl",,,"wedding_costume_00_color1_mat",,16759808,5586979
,,,,,,,,,"wedding_costume_00_color2_mat",,15383198,5185025
"karl_costume_wedding_00_color_3","TID_OUTFIT_NAME_WEDDING_COSTUME_COLOR_3","TID_OUTFIT_NAME_WEDDING_COSTUME_COLOR_3_INFO","sc/ui.sc","custom_dummy_outfit_female_festive_01",,"villager_karl",,,"wedding_costume_00_color1_mat",,16748288,255
,,,,,,,,,"wedding_costumet_00_color2_mat",,11883928,4130634
"karl_costume_wedding_00_color_4","TID_OUTFIT_NAME_WEDDING_COSTUME_COLOR_4","TID_OUTFIT_NAME_WEDDING_COSTUME_COLOR_4_INFO","sc/ui.sc","custom_dummy_outfit_female_festive_01",,"villager_karl",,,"wedding_costume_00_color1_mat",,1638144,20246
,,,,,,,,,"wedding_costume_00_color2_mat",,7129450,271360
"karl_costume_fish_00_color_1","TID_OUTFIT_NAME_FISH_COSTUME_COLOR_1","TID_OUTFIT_NAME_FISH_COSTUME_COLOR_1_INFO","sc/ui.sc","custom_dummy_outfit_female_fish_01",,"villager_karl",,,"fish_costume_00_color1",,6661915,986884
,,,,,,,,,"fish_costume_00_color2",,14286746,0
,,,,,,,,,"fish_costume_00_color3",,9480704,2500134
"karl_costume_fish_00_color_2","TID_OUTFIT_NAME_FISH_COSTUME_COLOR_2","TID_OUTFIT_NAME_FISH_COSTUME_COLOR_2_INFO","sc/ui.sc","custom_dummy_outfit_female_fish_01",,"villager_karl",,,"fish_costume_00_color1",,12136871,6898008
,,,,,,,,,"fish_costume_00_color2",,16762111,9970036
,,,,,,,,,"fish_costume_00_color2",,12606619,3019566
"karl_costume_fish_00_color_3","TID_OUTFIT_NAME_FISH_COSTUME_COLOR_3","TID_OUTFIT_NAME_FISH_COSTUME_COLOR_3_INFO","sc/ui.sc","custom_dummy_outfit_female_fish_01",,"villager_karl",,,"fish_costume_00_color1",,47615,15413
,,,,,,,,,"fish_costume_00_color2",,5961983,65454
,,,,,,,,,"fish_costume_00_color3",,1871494,16478
"karl_costume_fish_00_color_4","TID_OUTFIT_NAME_FISH_COSTUME_COLOR_4","TID_OUTFIT_NAME_FISH_COSTUME_COLOR_4_INFO","sc/ui.sc","custom_dummy_outfit_female_fish_01",,"villager_karl",,,"fish_costume_00_color1",,16759040,0
,,,,,,,,,"fish_costume_00_color2",,16770371,6770237
,,,,,,,,,"fish_costume_00_color3",,14530909,0
"karl_costume_lumberjack_00_color_1","TID_OUTFIT_NAME_LUMBERJACK_COSTUME_COLOR_1","TID_OUTFIT_NAME_LUMBERJACK_COSTUME_COLOR_1_INFO","sc/ui.sc","custom_dummy_outfit_female_lumberjack_01",,"villager_karl",,,"lumberjack_costume_00_color1",,44799,9983
,,,,,,,,,"lumberjack_costume_00_color2",,22527,2894936
,,,,,,,,,"lumberjack_costume_00_color3",,51440,539849
,,,,,,,,,"lumberjack_costume_00_color4",,2926591,35071
"karl_costume_lumberjack_00_color_2","TID_OUTFIT_NAME_LUMBERJACK_COSTUME_COLOR_2","TID_OUTFIT_NAME_LUMBERJACK_COSTUME_COLOR_2_INFO","sc/ui.sc","custom_dummy_outfit_female_lumberjack_01",,"villager_karl",,,"lumberjack_costume_00_color1",,65458,11520
,,,,,,,,,"lumberjack_costume_00_color2",,236377,147484
,,,,,,,,,"lumberjack_costume_00_color3",,2082693,48966
,,,,,,,,,"lumberjack_costume_00_color4",,130891,6815655
"karl_costume_lumberjack_00_color_3","TID_OUTFIT_NAME_LUMBERJACK_COSTUME_COLOR_3","TID_OUTFIT_NAME_LUMBERJACK_COSTUME_COLOR_3_INFO","sc/ui.sc","custom_dummy_outfit_female_lumberjack_01",,"villager_karl",,,"lumberjack_costume_00_color1",,15719055,1507584
,,,,,,,,,"lumberjack_costume_00_color2",,11167783,3616042
,,,,,,,,,"lumberjack_costume_00_color3",,12557860,11042377
,,,,,,,,,"lumberjack_costume_00_color4",,16771995,11437824
"karl_costume_lumberjack_00_color_4","TID_OUTFIT_NAME_LUMBERJACK_COSTUME_COLOR_4","TID_OUTFIT_NAME_LUMBERJACK_COSTUME_COLOR_4_INFO","sc/ui.sc","custom_dummy_outfit_female_lumberjack_01",,"villager_karl",,,"lumberjack_costume_00_color1",,6519295,658050
,,,,,,,,,"lumberjack_costume_00_color2",,247,3355492
,,,,,,,,,"lumberjack_costume_00_color3",,4474111,3881958
,,,,,,,,,"lumberjack_costume_00_color4",,7454975,255
"karl_costume_pirate_00_color_1","TID_OUTFIT_NAME_PIRATE_COSTUME_COLOR_1","TID_OUTFIT_NAME_PIRATE_COSTUME_COLOR_1_INFO","sc/ui.sc","custom_dummy_outfit_female_pirate_01",,"villager_karl",,,"pirate_costume_00_color1",,1316095,2638794
,,,,,,,,,"pirate_costume_00_color2",,40703,20953
,,,,,,,,,"pirate_costume_00_color3",,3684475,3552822
,,,,,,,,,"pirate_costume_00_color4",,3750207,2368639
"karl_costume_pirate_00_color_2","TID_OUTFIT_NAME_PIRATE_COSTUME_COLOR_2","TID_OUTFIT_NAME_PIRATE_COSTUME_COLOR_2_INFO","sc/ui.sc","custom_dummy_outfit_female_pirate_01",,"villager_karl",,,"pirate_costume_00_color1",,7434795,2004736
,,,,,,,,,"pirate_costume_00_color2",,2771730,6449664
,,,,,,,,,"pirate_costume_00_color3",,3760394,4013867
"karl_costume_pirate_00_color_3","TID_OUTFIT_NAME_PIRATE_COSTUME_COLOR_3","TID_OUTFIT_NAME_PIRATE_COSTUME_COLOR_3_INFO","sc/ui.sc","custom_dummy_outfit_female_pirate_01",,"villager_karl",,,"pirate_costume_00_color1",,13336904,8275761
,,,,,,,,,"pirate_costume_00_color2",,9198431,7612707
,,,,,,,,,"pirate_costume_00_color3",,8141881,4207402
"karl_costume_pirate_00_color_4","TID_OUTFIT_NAME_PIRATE_COSTUME_COLOR_4","TID_OUTFIT_NAME_PIRATE_COSTUME_COLOR_4_INFO","sc/ui.sc","custom_dummy_outfit_female_pirate_01",,"villager_karl",,,"pirate_costume_00_color1",,41983,21247
,,,,,,,,,"pirate_costume_00_color2",,44203,2368677
,,,,,,,,,"pirate_costume_00_color3",,208713,3689302
"karl_costume_quarrymaster_00_color_1","TID_OUTFIT_NAME_QUARRYMASTER_COSTUME_COLOR_1","TID_OUTFIT_NAME_QUARRYMASTER_COSTUME_COLOR_1_INFO","sc/ui.sc","custom_dummy_outfit_female_quarrymaster_01",,"villager_karl",,,"quarrymaster_costume_00_color1",,1316006,3552846
,,,,,,,,,"quarrymaster_costume_00_color2",,6645130,1513260
,,,,,,,,,"quarrymaster_costume_00_color3",,255,1842250
,,,,,,,,,"quarrymaster_costume_00_color4",,8224221,1842250
"karl_costume_quarrymaster_00_color_2","TID_OUTFIT_NAME_QUARRYMASTER_COSTUME_COLOR_2","TID_OUTFIT_NAME_QUARRYMASTER_COSTUME_COLOR_2_INFO","sc/ui.sc","custom_dummy_outfit_female_quarrymaster_01",,"villager_karl",,,"quarrymaster_costume_00_color1",,43519,870251
,,,,,,,,,"quarrymaster_costume_00_color2",,2453197,2237736
,,,,,,,,,"quarrymaster_costume_00_color3",,21650,532819
,,,,,,,,,"quarrymaster_costume_00_color4",,7853567,8066
"karl_costume_quarrymaster_00_color_3","TID_OUTFIT_NAME_QUARRYMASTER_COSTUME_COLOR_3","TID_OUTFIT_NAME_QUARRYMASTER_COSTUME_COLOR_3_INFO","sc/ui.sc","custom_dummy_outfit_female_quarrymaster_01",,"villager_karl",,,"quarrymaster_costume_00_color1",,1340160,6058752
,,,,,,,,,"quarrymaster_costume_00_color2",,9021793,1448974
,,,,,,,,,"quarrymaster_costume_00_color3",,5349178,0
,,,,,,,,,"quarrymaster_costume_00_color4",,9362534,1522451
"karl_costume_quarrymaster_00_color_4","TID_OUTFIT_NAME_QUARRYMASTER_COSTUME_COLOR_4","TID_OUTFIT_NAME_QUARRYMASTER_COSTUME_COLOR_4_INFO","sc/ui.sc","custom_dummy_outfit_female_quarrymaster_01",,"villager_karl",,,"quarrymaster_costume_00_color1",,16758016,5063726
,,,,,,,,,"quarrymaster_costume_00_color2",,7617847,3613732
,,,,,,,,,"quarrymaster_costume_00_color3",,6706256,4864286
,,,,,,,,,"quarrymaster_costume_00_color4",,16759953,6177049
"karl_costume_researcher_00_color_1","TID_OUTFIT_NAME_RESEARCHER_COSTUME_COLOR_1","TID_OUTFIT_NAME_RESEARCHER_COSTUME_COLOR_1_INFO","sc/ui.sc","custom_dummy_outfit_female_researcher_01",,"villager_karl",,,"researcher_costume_00_color1",,3223857,5055305
,,,,,,,,,"researcher_costume_00_color2",,5903359,7618159
,,,,,,,,,"researcher_costume_00_color3",,6369371,2105439
,,,,,,,,,"researcher_costume_00_color4",,7039852,5967946
"karl_costume_researcher_00_color_2","TID_OUTFIT_NAME_RESEARCHER_COSTUME_COLOR_2","TID_OUTFIT_NAME_RESEARCHER_COSTUME_COLOR_2_INFO","sc/ui.sc","custom_dummy_outfit_female_researcher_01",,"villager_karl",,,"researcher_costume_00_color1",,16745054,4395008
,,,,,,,,,"researcher_costume_00_color2",,11704874,10718018
,,,,,,,,,"researcher_costume_00_color3",,8667153,5975321
"karl_costume_researcher_00_color_3","TID_OUTFIT_NAME_RESEARCHER_COSTUME_COLOR_3","TID_OUTFIT_NAME_RESEARCHER_COSTUME_COLOR_3_INFO","sc/ui.sc","custom_dummy_outfit_female_researcher_01",,"villager_karl",,,"researcher_costume_00_color1",,209746,26623
,,,,,,,,,"researcher_costume_00_color2",,303103,2458367
,,,,,,,,,"researcher_costume_00_color3",,3235200,207936
"karl_costume_researcher_00_color_4","TID_OUTFIT_NAME_RESEARCHER_COSTUME_COLOR_4","TID_OUTFIT_NAME_RESEARCHER_COSTUME_COLOR_4_INFO","sc/ui.sc","custom_dummy_outfit_female_researcher_01",,"villager_karl",,,"researcher_costume_00_color1",,7308081,4277504
,,,,,,,,,"researcher_costume_00_color2",,4120158,348959
,,,,,,,,,"researcher_costume_00_color3",,2183168,3878656
"karl_costume_rooster_00_color_1","TID_OUTFIT_NAME_ROOSTER_COSTUME_COLOR_1","TID_OUTFIT_NAME_ROOSTER_COSTUME_COLOR_1_INFO","sc/ui.sc","custom_dummy_outfit_female_rooster_01",,"villager_karl",,,"rooster_costume_00_color1",,13224447,9671652
,,,,,,,,,"rooster_costume_00_color2",,2513915,1
,,,,,,,,,"rooster_costume_00_color3",,255,4210810
"karl_costume_rooster_00_color_2","TID_OUTFIT_NAME_ROOSTER_COSTUME_COLOR_2","TID_OUTFIT_NAME_ROOSTER_COSTUME_COLOR_2_INFO","sc/ui.sc","custom_dummy_outfit_female_rooster_01",,"villager_karl",,,"rooster_costume_00_color1",,60159,1645054
,,,,,,,,,"rooster_costume_00_color2",,2513915,2894893
,,,,,,,,,"rooster_costume_00_color3",,2499366,3164498
"karl_costume_rooster_00_color_3","TID_OUTFIT_NAME_ROOSTER_COSTUME_COLOR_3","TID_OUTFIT_NAME_ROOSTER_COSTUME_COLOR_3_INFO","sc/ui.sc","custom_dummy_outfit_female_rooster_01",,"villager_karl",,,"rooster_costume_00_color1",,4480386,12799
,,,,,,,,,"rooster_costume_00_color2",,998341,2894893
,,,,,,,,,"rooster_costume_00_color3",,6398542,2240528
"karl_costume_rooster_00_color_4","TID_OUTFIT_NAME_ROOSTER_COSTUME_COLOR_4","TID_OUTFIT_NAME_ROOSTER_COSTUME_COLOR_4_INFO","sc/ui.sc","custom_dummy_outfit_female_rooster_01",,"villager_karl",,,"rooster_costume_00_color1",,3552840,2697513
,,,,,,,,,"rooster_costume_00_color2",,2829179,2575489
,,,,,,,,,"rooster_costume_00_color3",,5480133,670380
"karl_costume_stump_00_color_1","TID_OUTFIT_NAME_STUMP_COSTUME_COLOR_1","TID_OUTFIT_NAME_STUMP_COSTUME_COLOR_1_INFO","sc/ui.sc","custom_dummy_outfit_female_stump_01",,"villager_karl",,,"stump_costume_00_color1",,14190944,4269060
,,,,,,,,,"stump_costume_00_color2",,16185083,14079183
,,,,,,,,,"stump_costume_00_color3",,10634282,3090723
"karl_costume_stump_00_color_2","TID_OUTFIT_NAME_STUMP_COSTUME_COLOR_2","TID_OUTFIT_NAME_STUMP_COSTUME_COLOR_2_INFO","sc/ui.sc","custom_dummy_outfit_female_stump_01",,"villager_karl",,,"stump_costume_00_color1",,36607,1595646
,,,,,,,,,"stump_costume_00_color2",,15203071,9695476
,,,,,,,,,"stump_costume_00_color3",,4350843,10164
"karl_costume_stump_00_color_3","TID_OUTFIT_NAME_STUMP_COSTUME_COLOR_3","TID_OUTFIT_NAME_STUMP_COSTUME_COLOR_3_INFO","sc/ui.sc","custom_dummy_outfit_female_stump_01",,"villager_karl",,,"stump_costume_00_color1",,2864992,1004304
,,,,,,,,,"stump_costume_00_color2",,13107180,1397544
,,,,,,,,,"stump_costume_00_color3",,3724324,1121297
"karl_costume_stump_00_color_4","TID_OUTFIT_NAME_STUMP_COSTUME_COLOR_4","TID_OUTFIT_NAME_STUMP_COSTUME_COLOR_4_INFO","sc/ui.sc","custom_dummy_outfit_female_stump_01",,"villager_karl",,,"stump_costume_00_color1",,2829228,255
,,,,,,,,,"stump_costume_00_color2",,3026569,12763869
,,,,,,,,,"stump_costume_00_color3",,4079290,1973843
"karl_costume_claymaster_00_color_1","TID_OUTFIT_NAME_CLAYMASTER_COSTUME_COLOR_1","TID_OUTFIT_NAME_CLAYMASTER_COSTUME_COLOR_1_INFO","sc/ui.sc","custom_dummy_outfit_female_claymaster_01",,"villager_karl",,,"claymaster_costume_00_color1_mat",,774143,187
,,,,,,,,,"claymaster_costume_00_color2_mat",,197631,1170687
"karl_costume_claymaster_00_color_2","TID_OUTFIT_NAME_CLAYMASTER_COSTUME_COLOR_2","TID_OUTFIT_NAME_CLAYMASTER_COSTUME_COLOR_2_INFO","sc/ui.sc","custom_dummy_outfit_female_claymaster_01",,"villager_karl",,,"claymaster_costume_00_color1_mat",,12873472,210
,,,,,,,,,"claymaster_costume_00_color2_mat",,15767479,2500247
"karl_costume_claymaster_00_color_3","TID_OUTFIT_NAME_CLAYMASTER_COSTUME_COLOR_3","TID_OUTFIT_NAME_CLAYMASTER_COSTUME_COLOR_3_INFO","sc/ui.sc","custom_dummy_outfit_female_claymaster_01",,"villager_karl",,,"claymaster_costume_00_color1_mat",,65365,0
,,,,,,,,,"claymaster_costume_00_color2_mat",,494686,52348
"karl_costume_claymaster_00_color_4","TID_OUTFIT_NAME_CLAYMASTER_COSTUME_COLOR_4","TID_OUTFIT_NAME_CLAYMASTER_COSTUME_COLOR_4_INFO","sc/ui.sc","custom_dummy_outfit_female_claymaster_01",,"villager_karl",,,"claymaster_costume_00_color1_mat",,12961024,2621450
,,,,,,,,,"claymaster_costume_00_color2_mat",,16756028,14514696
"carolina_outf_bag_04",,,,,,"villager_carolina","outfit_04_bag_geo",,,,,
"spirit_birddog_01",,,,,,"spirit_birddog","ears_geo",,"birdog_00_mat","sc3d/char_birdog_00_v01.pvr",16777215,0
"spirit_birddog_02",,,,,,"spirit_birddog","crest_geo","ears_geo","birdog_00_mat","sc3d/char_birdog_00_v02.pvr",16777215,0
