"Name","TID","InfoTID","IconSWF","IconExportName","UnlockedDefault","CompatibleGfx","AddLayers","RemoveLayers","MaterialNameFilter","MaterialDiffuseTex","MaterialColorize","MaterialEmission"
"temp_worker_color","TID_OUTFIT_COLOR_NAME_1","TID_OUTFIT_COLOR_NAME_1_INFO","sc/ui.sc","default_outfit_blue_male","true","villager_temp_worker",,,"race2_hair_01_color",,42429,144
"carolina_costume_adventurer_00",,,"sc/ui.sc","custom_dummy_outfit_female_fish_01",,"villager_carolina","adventurer_costume_00","_hair_??_top_",,,,
,,,,,,,,"outfit_",,,,
"karl_costume_adventurer_00",,,"sc/ui.sc","custom_dummy_outfit_female_fish_01",,"villager_karl","adventurer_costume_00","_hair_??_top_",,,,
,,,,,,,,"outfit_",,,,
"carolina_costume_festival_00",,,"sc/ui.sc","custom_dummy_outfit_female_fish_01",,"villager_carolina","festival_costume_00","_hair_??_top_",,,,
,,,,,,,,"outfit_",,,,
"karl_costume_festival_00",,,"sc/ui.sc","custom_dummy_outfit_female_fish_01",,"villager_karl","festival_costume_00","_hair_??_top_",,,,
,,,,,,,,"outfit_",,,,
"carolina_costume_scarecrow_00",,,"sc/ui.sc","custom_dummy_outfit_female_fish_01",,"villager_carolina","scarecrow_costume_00","_hair_??_top_",,,,
,,,,,,,,"outfit_",,,,
,,,,,,,,"scarecrow_costume_00_bird",,,,
"karl_costume_scarecrow_00",,,"sc/ui.sc","custom_dummy_outfit_female_fish_01",,"villager_karl","scarecrow_costume_00","_hair_??_top_",,,,
,,,,,,,,"outfit_",,,,
,,,,,,,,"scarecrow_costume_00_bird",,,,
"carolina_costume_camper_00",,,"sc/ui.sc","custom_dummy_outfit_female_fish_01",,"villager_carolina","camper_costume_00","_hair_??_top_",,,,
,,,,,,,,"outfit_",,,,
"karl_costume_camper_00",,,"sc/ui.sc","custom_dummy_outfit_female_fish_01",,"villager_karl","camper_costume_00","_hair_??_top_",,,,
,,,,,,,,"outfit_",,,,
"carolina_costume_gardener_00",,,"sc/ui.sc","custom_dummy_outfit_female_fish_01",,"villager_carolina","gardener_costume_00","_hair_??_top_",,,,
,,,,,,,,"outfit_",,,,
"karl_costume_gardener_00",,,"sc/ui.sc","custom_dummy_outfit_female_fish_01",,"villager_karl","gardener_costume_00","_hair_??_top_",,,,
,,,,,,,,"outfit_",,,,
"karl_costume_tempworker_00",,,"sc/ui.sc","custom_dummy_outfit_female_fish_01",,"villager_karl","tempworker_costume_00","_hair_??_top_",,,,
,,,,,,,,"outfit_",,,,
"carolina_costume_adventurer_00_color_1","TID_OUTFIT_NAME_FISH_COSTUME_COLOR_1","TID_OUTFIT_NAME_FISH_COSTUME_COLOR_1_INFO","sc/ui.sc","custom_dummy_outfit_female_fish_01",,"villager_carolina",,,"adventurer_costume_00_color1_mat",,2650527,13945
,,,,,,,,,"adventurer_costume_00_color2_mat",,4321258,5000301
,,,,,,,,,"adventurer_costume_00_color3_mat",,5329237,9814965
,,,,,,,,,"adventurer_costume_00_color4_mat",,2697692,80
,,,,,,,,,"adventurer_costume_00_color5_mat",,8703487,1795717
"carolina_costume_adventurer_00_color_2","TID_OUTFIT_NAME_FISH_COSTUME_COLOR_2","TID_OUTFIT_NAME_FISH_COSTUME_COLOR_2_INFO","sc/ui.sc","custom_dummy_outfit_female_fish_01",,"villager_carolina",,,"adventurer_costume_00_color1_mat",,6671486,84224
,,,,,,,,,"adventurer_costume_00_color2_mat",,2699576,22946
,,,,,,,,,"adventurer_costume_00_color3",,16641528,4802889
,,,,,,,,,"adventurer_costume_00_color4_mat",,2142711,18389
,,,,,,,,,"adventurer_costume_00_color5_mat",,2566143,4408169
"carolina_costume_adventurer_00_color_3","TID_OUTFIT_NAME_FISH_COSTUME_COLOR_3","TID_OUTFIT_NAME_FISH_COSTUME_COLOR_3_INFO","sc/ui.sc","custom_dummy_outfit_female_fish_01",,"villager_carolina",,,"adventurer_costume_00_color1_mat",,1780889,1973896
,,,,,,,,,"adventurer_costume_00_color2_mat",,6579300,3418419
,,,,,,,,,"adventurer_costume_00_color3_mat",,16773092,5197647
,,,,,,,,,"adventurer_costume_00_color4_mat",,10388097,9316375
,,,,,,,,,"adventurer_costume_00_color5_mat",,10382444,5524299
"carolina_costume_adventurer_00_color_4","TID_OUTFIT_NAME_FISH_COSTUME_COLOR_4","TID_OUTFIT_NAME_FISH_COSTUME_COLOR_4_INFO","sc/ui.sc","custom_dummy_outfit_female_fish_01",,"villager_carolina",,,"adventurer_costume_00_color1_mat",,12961024,8012580
,,,,,,,,,"adventurer_costume_00_color2",,3878938,8085833
,,,,,,,,,"adventurer_costume_00_color3_mat",,14671843,4671308
,,,,,,,,,"adventurer_costume_00_color4_mat",,1827714,1058583
,,,,,,,,,"adventurer_costume_00_color5_mat",,375389,2645021
"carolina_costume_festival_00_color_1","TID_OUTFIT_NAME_FISH_COSTUME_COLOR_1","TID_OUTFIT_NAME_FISH_COSTUME_COLOR_1_INFO","sc/ui.sc","custom_dummy_outfit_female_fish_01",,"villager_carolina",,,"festival_costume_00_color1_mat",,13136405,15807744
,,,,,,,,,"festival_costume_00_color2_mat",,25509,394979
,,,,,,,,,"festival_costume_00_color4_mat",,16298240,2035456
,,,,,,,,,"festival_costume_00_color5_mat",,14085109,542792
"carolina_costume_festival_00_color_2","TID_OUTFIT_NAME_FISH_COSTUME_COLOR_2","TID_OUTFIT_NAME_FISH_COSTUME_COLOR_2_INFO","sc/ui.sc","custom_dummy_outfit_female_fish_01",,"villager_carolina",,,"festival_costume_00_color1_mat",,7167,67
,,,,,,,,,"festival_costume_00_color2_mat",,12583091,2949147
,,,,,,,,,"festival_costume_00_color4_mat",,13513,71
,,,,,,,,,"festival_costume_00_color5_mat",,14671871,2039672
"carolina_costume_festival_00_color_3","TID_OUTFIT_NAME_FISH_COSTUME_COLOR_3","TID_OUTFIT_NAME_FISH_COSTUME_COLOR_3_INFO","sc/ui.sc","custom_dummy_outfit_female_fish_01",,"villager_carolina",,,"festival_costume_00_color1_mat",,56881,15413
,,,,,,,,,"festival_costume_00_color2_mat",,502994,18791
,,,,,,,,,"festival_costume_00_color4_mat",,639978,103
,,,,,,,,,"festival_costume_00_color5_mat",,13364735,1644864
"carolina_costume_festival_00_color_4","TID_OUTFIT_NAME_FISH_COSTUME_COLOR_4","TID_OUTFIT_NAME_FISH_COSTUME_COLOR_4_INFO","sc/ui.sc","custom_dummy_outfit_female_fish_01",,"villager_carolina",,,"festival_costume_00_color1_mat",,16758016,5454592
,,,,,,,,,"festival_costume_00_color2_mat",,42769,43122
,,,,,,,,,"festival_costume_00_color4_mat",,40806,874002
,,,,,,,,,"festival_costume_00_color5_mat",,16776945,4007939
"carolina_costume_scarecrow_00_color_1","TID_OUTFIT_NAME_FISH_COSTUME_COLOR_1","TID_OUTFIT_NAME_FISH_COSTUME_COLOR_1_INFO","sc/ui.sc","custom_dummy_outfit_female_fish_01",,"villager_carolina",,,"scarecrow_costume_00_color1_mat",,2105516,1188700
,,,,,,,,,"scarecrow_costume_00_color2_mat",,1661227,2454550
,,,,,,,,,"scarecrow_costume_00_color3_mat",,15132390,8355714
,,,,,,,,,"scarecrow_costume_00_color4_mat",,3421359,131699
"carolina_costume_scarecrow_00_color_2","TID_OUTFIT_NAME_FISH_COSTUME_COLOR_2","TID_OUTFIT_NAME_FISH_COSTUME_COLOR_2_INFO","sc/ui.sc","custom_dummy_outfit_female_fish_01",,"villager_carolina",,,"scarecrow_costume_00_color1_mat",,4112133,3227682
,,,,,,,,,"scarecrow_costume_00_color2_mat",,3348275,11086997
,,,,,,,,,"scarecrow_costume_00_color3_mat",,16777215,1776428
,,,,,,,,,"scarecrow_costume_00_color4_mat",,990473,4308816
"carolina_costume_scarecrow_00_color_3","TID_OUTFIT_NAME_FISH_COSTUME_COLOR_3","TID_OUTFIT_NAME_FISH_COSTUME_COLOR_3_INFO","sc/ui.sc","custom_dummy_outfit_female_fish_01",,"villager_carolina",,,"scarecrow_costume_00_color1_mat",,11562808,16725770
,,,,,,,,,"scarecrow_costume_00_color2_mat",,226303,15615
,,,,,,,,,"scarecrow_costume_00_color3_mat",,13619151,5855609
,,,,,,,,,"scarecrow_costume_00_color4_mat",,4204810,9068615
"carolina_costume_scarecrow_00_color_4","TID_OUTFIT_NAME_FISH_COSTUME_COLOR_4","TID_OUTFIT_NAME_FISH_COSTUME_COLOR_4_INFO","sc/ui.sc","custom_dummy_outfit_female_fish_01",,"villager_carolina",,,"scarecrow_costume_00_color1_mat",,930131,6985636
,,,,,,,,,"scarecrow_costume_00_color2_mat",,2105427,2901324
,,,,,,,,,"scarecrow_costume_00_color3_mat",,16777215,10526880
,,,,,,,,,"scarecrow_costume_00_color4_mat",,4908783,5526700
"carolina_costume_camper_00_color_1","TID_OUTFIT_NAME_FISH_COSTUME_COLOR_1","TID_OUTFIT_NAME_FISH_COSTUME_COLOR_1_INFO","sc/ui.sc","custom_dummy_outfit_female_fish_01",,"villager_carolina",,,"camper_costume_00_color1_mat",,7114134,13151
,,,,,,,,,"camper_costume_00_color2_mat",,1453895,864622
,,,,,,,,,"camper_costume_00_color3_mat",,9647447,4732224
,,,,,,,,,"camper_costume_00_color4_mat",,5061187,5585476
,,,,,,,,,"camper_costume_00_color5_mat",,11711189,6645105
"carolina_costume_camper_00_color_2","TID_OUTFIT_NAME_FISH_COSTUME_COLOR_2","TID_OUTFIT_NAME_FISH_COSTUME_COLOR_2_INFO","sc/ui.sc","custom_dummy_outfit_female_fish_01",,"villager_carolina",,,"camper_costume_00_color1_mat",,5539169,4159569
,,,,,,,,,"camper_costume_00_color2_mat",,1520902,6846487
,,,,,,,,,"camper_costume_00_color3_mat",,33007,3019566
,,,,,,,,,"camper_costume_00_color4_mat",,1415908,2763383
,,,,,,,,,"camper_costume_00_color5_mat",,12189598,8585063
"carolina_costume_camper_00_color_3","TID_OUTFIT_NAME_FISH_COSTUME_COLOR_3","TID_OUTFIT_NAME_FISH_COSTUME_COLOR_3_INFO","sc/ui.sc","custom_dummy_outfit_female_fish_01",,"villager_carolina",,,"camper_costume_00_color1_mat",,8280124,9931559
,,,,,,,,,"camper_costume_00_color2_mat",,7229250,3616040
,,,,,,,,,"camper_costume_00_color3_mat",,765373,1653923
,,,,,,,,,"camper_costume_00_color4_mat",,3519955,412795
,,,,,,,,,"camper_costume_00_color5_mat",,16774877,5843222
"carolina_costume_camper_00_color_4","TID_OUTFIT_NAME_FISH_COSTUME_COLOR_4","TID_OUTFIT_NAME_FISH_COSTUME_COLOR_4_INFO","sc/ui.sc","custom_dummy_outfit_female_fish_01",,"villager_carolina",,,"camper_costume_00_color1_mat",,3026593,921215
,,,,,,,,,"camper_costume_00_color2_mat",,3424883,1579042
,,,,,,,,,"camper_costume_00_color3_mat",,2801514,19200
,,,,,,,,,"camper_costume_00_color4_mat",,5214554,414502
,,,,,,,,,"camper_costume_00_color5_mat",,12961279,5329299
"carolina_costume_gardener_00_color_1","TID_OUTFIT_NAME_FISH_COSTUME_COLOR_1","TID_OUTFIT_NAME_FISH_COSTUME_COLOR_1_INFO","sc/ui.sc","custom_dummy_outfit_female_fish_01",,"villager_carolina",,,"gardener_costume_00_color1_mat",,16735156,9382513
,,,,,,,,,"gardener_costume_00_color2_mat",,6656338,2376195
,,,,,,,,,"gardener_costume_00_color3_mat",,16768734,8192066
,,,,,,,,,"gardener_costume_00_color4_mat",,10705151,6820352
,,,,,,,,,"gardener_costume_00_color5_mat",,8178496,928000
"carolina_costume_gardener_00_color_2","TID_OUTFIT_NAME_FISH_COSTUME_COLOR_2","TID_OUTFIT_NAME_FISH_COSTUME_COLOR_2_INFO","sc/ui.sc","custom_dummy_outfit_female_fish_01",,"villager_carolina",,,"gardener_costume_00_color1_mat",,255,3816111
,,,,,,,,,"gardener_costume_00_color2_mat",,13862995,2101783
,,,,,,,,,"gardener_costume_00_color3_mat",,16694382,10903091
,,,,,,,,,"gardener_costume_00_color4_mat",,250,142
,,,,,,,,,"gardener_costume_00_color5_mat",,7820348,9257527
"carolina_costume_gardener_00_color_3","TID_OUTFIT_NAME_FISH_COSTUME_COLOR_3","TID_OUTFIT_NAME_FISH_COSTUME_COLOR_3_INFO","sc/ui.sc","custom_dummy_outfit_female_fish_01",,"villager_carolina",,,"gardener_costume_00_color1_mat",,16768289,6639361
,,,,,,,,,"gardener_costume_00_color2_mat",,4547269,60
,,,,,,,,,"gardener_costume_00_color3_mat",,6184697,59
,,,,,,,,,"gardener_costume_00_color4_mat",,12559432,4863232
,,,,,,,,,"gardener_costume_00_color5_mat",,1387947,2763338
"carolina_costume_gardener_00_color_4","TID_OUTFIT_NAME_FISH_COSTUME_COLOR_4","TID_OUTFIT_NAME_FISH_COSTUME_COLOR_4_INFO","sc/ui.sc","custom_dummy_outfit_female_fish_01",,"villager_carolina",,,"gardener_costume_00_color1_mat",,51967,37053
,,,,,,,,,"gardener_costume_00_color2_mat",,12667135,2102016
,,,,,,,,,"gardener_costume_00_color3_mat",,6938367,15178
,,,,,,,,,"gardener_costume_00_color4_mat",,50687,22149
,,,,,,,,,"gardener_costume_00_color5_mat",,11034279,9706108
"karl_costume_adventurer_00_color_1","TID_OUTFIT_NAME_CLAYMASTER_COSTUME_COLOR_1","TID_OUTFIT_NAME_CLAYMASTER_COSTUME_COLOR_1_INFO","sc/ui.sc","custom_dummy_outfit_female_claymaster_01",,"villager_karl",,,"adventurer_costume_00_color1_mat",,5598389,1315883
,,,,,,,,,"adventurer_costume_00_color2_mat",,4321258,5000301
,,,,,,,,,"adventurer_costume_00_color3_mat",,15856125,15263976
,,,,,,,,,"adventurer_costume_00_color4_mat",,255,1052731
,,,,,,,,,"adventurer_costume_00_color5_mat",,13889023,1927312
"karl_costume_adventurer_00_color_2","TID_OUTFIT_NAME_CLAYMASTER_COSTUME_COLOR_2","TID_OUTFIT_NAME_CLAYMASTER_COSTUME_COLOR_2_INFO","sc/ui.sc","custom_dummy_outfit_female_claymaster_01",,"villager_karl",,,"adventurer_costume_00_color1_mat",,5089821,84224
,,,,,,,,,"adventurer_costume_00_color2_mat",,2699576,22946
,,,,,,,,,"adventurer_costume_00_color3_mat",,16449279,15000821
,,,,,,,,,"adventurer_costume_00_color4_mat",,51967,18275
,,,,,,,,,"adventurer_costume_00_color5_mat",,1780896,4210842
"karl_costume_adventurer_00_color_3","TID_OUTFIT_NAME_CLAYMASTER_COSTUME_COLOR_3","TID_OUTFIT_NAME_CLAYMASTER_COSTUME_COLOR_3_INFO","sc/ui.sc","custom_dummy_outfit_female_claymaster_01",,"villager_karl",,,"adventurer_costume_00_color1_mat",,2634623,1973896
,,,,,,,,,"adventurer_costume_00_color2_mat",,6579300,3418419
,,,,,,,,,"adventurer_costume_00_color3_mat",,16053503,16449023
,,,,,,,,,"adventurer_costume_00_color4_mat",,4534823,8087900
,,,,,,,,,"adventurer_costume_00_color5_mat",,12089210,7096399
"karl_costume_adventurer_00_color_4","TID_OUTFIT_NAME_CLAYMASTER_COSTUME_COLOR_4","TID_OUTFIT_NAME_CLAYMASTER_COSTUME_COLOR_4_INFO","sc/ui.sc","custom_dummy_outfit_female_claymaster_01",,"villager_karl",,,"adventurer_costume_00_color1_mat",,12961024,6169349
,,,,,,,,,"adventurer_costume_00_color2_mat",,3878938,8216636
,,,,,,,,,"adventurer_costume_00_color3_mat",,16775913,12098145
,,,,,,,,,"adventurer_costume_00_color4_mat",,1827714,1058583
,,,,,,,,,"adventurer_costume_00_color5_mat",,375381,2645021
"karl_costume_festival_00_color_1","TID_OUTFIT_NAME_CLAYMASTER_COSTUME_COLOR_1","TID_OUTFIT_NAME_CLAYMASTER_COSTUME_COLOR_1_INFO","sc/ui.sc","custom_dummy_outfit_female_claymaster_01",,"villager_karl",,,"festival_costume_00_color1_mat",,14720341,15807744
,,,,,,,,,"festival_costume_00_color2_mat",,25509,394979
,,,,,,,,,"festival_costume_00_color3_mat",,16185082,74827
,,,,,,,,,"festival_costume_00_color4_mat",,13136405,15807744
,,,,,,,,,"festival_costume_00_color5_mat",,16777215,0
"karl_costume_festival_00_color_2","TID_OUTFIT_NAME_CLAYMASTER_COSTUME_COLOR_2","TID_OUTFIT_NAME_CLAYMASTER_COSTUME_COLOR_2_INFO","sc/ui.sc","custom_dummy_outfit_female_claymaster_01",,"villager_karl",,,"festival_costume_00_color1_mat",,7167,67
,,,,,,,,,"festival_costume_00_color2_mat",,12583091,7146305
,,,,,,,,,"festival_costume_00_color3_mat",,16777215,65889
,,,,,,,,,"festival_costume_00_color4_mat",,255,263244
,,,,,,,,,"festival_costume_00_color5_mat",,16579836,0
"karl_costume_festival_00_color_3","TID_OUTFIT_NAME_CLAYMASTER_COSTUME_COLOR_3","TID_OUTFIT_NAME_CLAYMASTER_COSTUME_COLOR_3_INFO","sc/ui.sc","custom_dummy_outfit_female_claymaster_01",,"villager_karl",,,"festival_costume_00_color1_mat",,56930,1058849
,,,,,,,,,"festival_costume_00_color2_mat",,291839,3224018
,,,,,,,,,"festival_costume_00_color3_mat",,16777215,16130
,,,,,,,,,"festival_costume_00_color4_mat",,6291342,12299
,,,,,,,,,"festival_costume_00_color5_mat",,16711422,0
"karl_costume_festival_00_color_4","TID_OUTFIT_NAME_CLAYMASTER_COSTUME_COLOR_4","TID_OUTFIT_NAME_CLAYMASTER_COSTUME_COLOR_4_INFO","sc/ui.sc","custom_dummy_outfit_female_claymaster_01",,"villager_karl",,,"festival_costume_00_color1_mat",,16758016,5454592
,,,,,,,,,"festival_costume_00_color2_mat",,42769,43122
,,,,,,,,,"festival_costume_00_color3_mat",,15132415,4792326
,,,,,,,,,"festival_costume_00_color4_mat",,13997140,8204064
,,,,,,,,,"festival_costume_00_color5_mat",,15987699,0
"karl_costume_scarecrow_00_color_1","TID_OUTFIT_NAME_CLAYMASTER_COSTUME_COLOR_1","TID_OUTFIT_NAME_CLAYMASTER_COSTUME_COLOR_1_INFO","sc/ui.sc","custom_dummy_outfit_female_claymaster_01",,"villager_karl",,,"scarecrow_costume_00_color1_mat",,2105516,1188700
,,,,,,,,,"scarecrow_costume_00_color2_mat",,1661227,2454550
,,,,,,,,,"scarecrow_costume_00_color3_mat",,16382457,12500670
,,,,,,,,,"scarecrow_costume_00_color4_mat",,2697660,4144999
"karl_costume_scarecrow_00_color_2","TID_OUTFIT_NAME_CLAYMASTER_COSTUME_COLOR_2","TID_OUTFIT_NAME_CLAYMASTER_COSTUME_COLOR_2_INFO","sc/ui.sc","custom_dummy_outfit_female_claymaster_01",,"villager_karl",,,"scarecrow_costume_00_color1_mat",,4112133,3227682
,,,,,,,,,"scarecrow_costume_00_color2_mat",,3348275,11086997
,,,,,,,,,"scarecrow_costume_00_color3_mat",,15461355,12171705
,,,,,,,,,"scarecrow_costume_00_color4_mat",,4240220,1470256
"karl_costume_scarecrow_00_color_3","TID_OUTFIT_NAME_CLAYMASTER_COSTUME_COLOR_3","TID_OUTFIT_NAME_CLAYMASTER_COSTUME_COLOR_3_INFO","sc/ui.sc","custom_dummy_outfit_female_claymaster_01",,"villager_karl",,,"scarecrow_costume_00_color1_mat",,12542225,5325109
,,,,,,,,,"scarecrow_costume_00_color2_mat",,226303,2503256
,,,,,,,,,"scarecrow_costume_00_color3_mat",,16645629,8421504
,,,,,,,,,"scarecrow_costume_00_color4_mat",,13662744,9921280
"karl_costume_scarecrow_00_color_4","TID_OUTFIT_NAME_CLAYMASTER_COSTUME_COLOR_4","TID_OUTFIT_NAME_CLAYMASTER_COSTUME_COLOR_4_INFO","sc/ui.sc","custom_dummy_outfit_female_claymaster_01",,"villager_karl",,,"scarecrow_costume_00_color1_mat",,930131,5666431
,,,,,,,,,"scarecrow_costume_00_color2_mat",,2105427,2901324
,,,,,,,,,"scarecrow_costume_00_color3_mat",,16777215,10921638
,,,,,,,,,"scarecrow_costume_00_color4_mat",,10602201,2445412
"karl_costume_camper_00_color_1","TID_OUTFIT_NAME_CLAYMASTER_COSTUME_COLOR_1","TID_OUTFIT_NAME_CLAYMASTER_COSTUME_COLOR_1_INFO","sc/ui.sc","custom_dummy_outfit_female_claymaster_01",,"villager_karl",,,"camper_costume_00_color1_mat",,7114134,13151
,,,,,,,,,"camper_costume_00_color2_mat",,1453895,864622
,,,,,,,,,"camper_costume_00_color3_mat",,9647447,6566724
,,,,,,,,,"camper_costume_00_color4_mat",,5061187,5585476
,,,,,,,,,"camper_costume_00_color5_mat",,11395301,2834760
"karl_costume_camper_00_color_2","TID_OUTFIT_NAME_CLAYMASTER_COSTUME_COLOR_2","TID_OUTFIT_NAME_CLAYMASTER_COSTUME_COLOR_2_INFO","sc/ui.sc","custom_dummy_outfit_female_claymaster_01",,"villager_karl",,,"camper_costume_00_color1_mat",,5539169,4159569
,,,,,,,,,"camper_costume_00_color2_mat",,1520902,6846487
,,,,,,,,,"camper_costume_00_color3_mat",,33007,3019566
,,,,,,,,,"camper_costume_00_color4_mat",,1415908,2763383
,,,,,,,,,"camper_costume_00_color5_mat",,15399147,680458
"karl_costume_camper_00_color_3","TID_OUTFIT_NAME_CLAYMASTER_COSTUME_COLOR_3","TID_OUTFIT_NAME_CLAYMASTER_COSTUME_COLOR_3_INFO","sc/ui.sc","custom_dummy_outfit_female_claymaster_01",,"villager_karl",,,"camper_costume_00_color1_mat",,8280124,9931559
,,,,,,,,,"camper_costume_00_color2_mat",,7229250,3616040
,,,,,,,,,"camper_costume_00_color3_mat",,702663,1653923
,,,,,,,,,"camper_costume_00_color4_mat",,1610416,412795
,,,,,,,,,"camper_costume_00_color5_mat",,14535348,8020294
"karl_costume_camper_00_color_4","TID_OUTFIT_NAME_CLAYMASTER_COSTUME_COLOR_4","TID_OUTFIT_NAME_CLAYMASTER_COSTUME_COLOR_4_INFO","sc/ui.sc","custom_dummy_outfit_female_claymaster_01",,"villager_karl",,,"camper_costume_00_color1_mat",,3026593,921215
,,,,,,,,,"camper_costume_00_color2_mat",,3424883,1579042
,,,,,,,,,"camper_costume_00_color3_mat",,2801514,403462
,,,,,,,,,"camper_costume_00_color4_mat",,5214554,937254
,,,,,,,,,"camper_costume_00_color5_mat",,13092818,3947645
"karl_costume_gardener_00_color_1","TID_OUTFIT_NAME_CLAYMASTER_COSTUME_COLOR_1","TID_OUTFIT_NAME_CLAYMASTER_COSTUME_COLOR_1_INFO","sc/ui.sc","custom_dummy_outfit_female_claymaster_01",,"villager_karl",,,"gardener_costume_00_color1_mat",,12221887,8863606
,,,,,,,,,"gardener_costume_00_color2_mat",,6656338,2383114
,,,,,,,,,"gardener_costume_00_color3_mat",,15816876,7303098
,,,,,,,,,"gardener_costume_00_color4_mat",,3487116,11184825
,,,,,,,,,"gardener_costume_00_color5_mat",,15228835,2752538
"karl_costume_gardener_00_color_2","TID_OUTFIT_NAME_CLAYMASTER_COSTUME_COLOR_2","TID_OUTFIT_NAME_CLAYMASTER_COSTUME_COLOR_2_INFO","sc/ui.sc","custom_dummy_outfit_female_claymaster_01",,"villager_karl",,,"gardener_costume_00_color1_mat",,255,3816111
,,,,,,,,,"gardener_costume_00_color2_mat",,13862995,2101783
,,,,,,,,,"gardener_costume_00_color3_mat",,16769939,5841934
,,,,,,,,,"gardener_costume_00_color4_mat",,12961221,0
,,,,,,,,,"gardener_costume_00_color5_mat",,3421346,66
"karl_costume_gardener_00_color_3","TID_OUTFIT_NAME_CLAYMASTER_COSTUME_COLOR_3","TID_OUTFIT_NAME_CLAYMASTER_COSTUME_COLOR_3_INFO","sc/ui.sc","custom_dummy_outfit_female_claymaster_01",,"villager_karl",,,"gardener_costume_00_color1_mat",,16768289,3943680
,,,,,,,,,"gardener_costume_00_color2_mat",,4547269,60
,,,,,,,,,"gardener_costume_00_color3_mat",,6789375,1872
,,,,,,,,,"gardener_costume_00_color4_mat",,15527148,0
,,,,,,,,,"gardener_costume_00_color5_mat",,14586179,2692353
"karl_costume_gardener_00_color_4","TID_OUTFIT_NAME_CLAYMASTER_COSTUME_COLOR_4","TID_OUTFIT_NAME_CLAYMASTER_COSTUME_COLOR_4_INFO","sc/ui.sc","custom_dummy_outfit_female_claymaster_01",,"villager_karl",,,"gardener_costume_00_color1_mat",,3786234,1739732
,,,,,,,,,"gardener_costume_00_color2_mat",,12667135,2102016
,,,,,,,,,"gardener_costume_00_color3_mat",,6027775,135202
,,,,,,,,,"gardener_costume_00_color4_mat",,15856127,0
,,,,,,,,,"gardener_costume_00_color5_mat",,306409,673896
