"Name","SphereX","SphereY","SphereZ","SphereRadius","CapsuleX","CapsuleY","CapsuleZ","CapsuleRadius","CapsuleHeight","BoxMinX","BoxMinY","BoxMinZ","BoxMaxX","BoxMaxY","BoxMaxZ","ConeCenterX","ConeCenterY","ConeCenterZ","ConeHeight","ConeTopRadius","ConeBottomRadius"
"String","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int"
"TreeSmall",,,,,1,-125,1833,817,690,,,,,,,,,,,,
"TreeBig",495,-1100,2977,1100,,,,,,,,,,,,1,0,1063,2146,405,679
,-1792,-49,4542,1397,,,,,,,,,,,,,,,,,
,644,1741,3613,1155,,,,,,,,,,,,,,,,,
"TreeMed",,,,,-89,61,3386,1122,1608,,,,,,,1,0,726,1605,514,521
"TreeSmall2",,,,,,,,,,,,,,,,1,100,2822,1622,321,1001
,,,,,,,,,,,,,,,,1,135,584,1058,130,306
"TreeBig2",,,,,,,,,,,,,,,,1,-301,4388,4980,804,1905
"TreeMed2",,,,,,,,,,,,,,,,1,0,3873,3573,622,1437
,,,,,,,,,,,,,,,,-85,85,707,1303,235,450
"Resident",0,0,600,500,,,,,,,,,,,,,,,,,
"Bush",0,0,250,800,,,,,,,,,,,,,,,,,
"Mushrooms",0,0,200,1000,,,,,,,,,,,,,,,,,
"House",,,,,,,,,,-960,-960,0,960,960,1440,,,,,,
,,,,,,,,,,-780,-960,1440,660,960,1800,,,,,,
,,,,,,,,,,-540,-960,1800,420,960,2100,,,,,,
,,,,,,,,,,-360,-960,2100,180,960,2400,,,,,,
"FlourMill",,,,,,,,,,200,-1600,0,1500,-400,2200,,,,,,
,,,,,,,,,,200,-1400,2200,1500,-600,2600,,,,,,
,,,,,,,,,,200,-1200,2600,1500,-800,2900,,,,,,
"Bakery",,,,,,,,,,-960,-960,0,960,960,1800,,,,,,
,,,,,,,,,,-600,-600,1800,600,600,3500,,,,,,
"ClumpBase",,,,,,,,,,,,,,,,0,0,50,100,1500,1500
"TownSquare",,,,,,,,,,-1990,-1990,110,2010,2010,410,,,,,,
"Library",,,,,,,,,,-1100,-1100,0,1100,1100,1600,,,,,,
,,,,,,,,,,-1100,-650,1600,1100,650,2000,,,,,,
"Storage",,,,,,,,,,-1000,-1000,0,1000,1000,1000,,,,,,
"Sawmill",,,,,,,,,,-1200,-1200,0,1200,1200,1400,,,,,,
"Restaurant",,,,,,,,,,-1000,-1000,0,1000,1000,1000,,,,,,
,,,,,,,,,,-1000,-600,1000,300,600,2000,,,,,,
"Mine",,,,,,,,,,-2000,-2000,140,2000,2000,1639,,,,,,
"Troll",,,,,,,,,,-1200,-500,0,1200,500,2000,,,,,,
"WildWheat",,,,,,,,,,-800,-800,0,800,800,800,,,,,,
"Castle",,,,,,,,,,-160000,-160000,-280000,100000,100000,17000,,,,,,
,,,,,,,,,,-120000,-10000,17000,-40000,100000,200000,,,,,,
"NationWoodStorage",,,,,,,,,,-1150,-1150,0,1150,1150,400,,,,,,
"NationFoodStorage",,,,,,,,,,-3200,-3200,0,3200,3200,1200,,,,,,
"Village",,,,,,,,,,-75000,-75000,-30000,75000,75000,70000,,,,,,
"ChallengeSite",,,,,,,,,,-10000,-10000,0,10000,10000,1000,,,,,,
"Cave",,,,,,,,,,-3000,-3000,0,3000,3000,4000,,,,,,
"Academy",,,,,,,,,,-125000,-125000,-30000,125000,125000,25000,,,,,,
"Box1x1",,,,,,,,,,-400,-400,0,400,400,400,,,,,,
"Box2x2",,,,,,,,,,-1000,-1000,-149,1000,1000,1200,,,,,,
"Pasture",,,,,,,,,,-150000,-250000,-30000,150000,250000,10000,,,,,,
"Boat",,,,,,,,,,-50000,-15000,-10000,60000,30000,60000,,,,,,
"Boathouse",,,,,,,,,,-140000,-55000,5000,40000,245000,295000,,,,,,
"Windmill",,,,,,,,,,-125000,-125000,-62500,125000,125000,-12500,,,,,,
"obs_berryBush",-65,0,313,670,,,,,,,,,,,,,,,,,
"obs_Bush",209,83,478,710,,,,,,,,,,,,,,,,,
"obs_Fern",119,14,463,1156,,,,,,,,,,,,,,,,,
"obs_LargeClay1",-210,-30,368,829,,,,,,,,,,,,,,,,,
"obs_SmallStone1",,,,,,,,,,-555,-655,0,555,515,300,,,,,,
"obs_SmallClay1",1,0,172,800,,,,,,,,,,,,,,,,,
"obs_Trees_pine_large",,,,,,,,,,,,,,,,1,0,4600,4443,375,1794
,,,,,,,,,,,,,,,,1,0,525,978,247,478
"obs_Trees_pine_med",,,,,,,,,,,,,,,,1,0,1918,2469,0,977
"obs_Trees_pine_small",,,,,,,,,,,,,,,,1,0,1637,900,61,470
,,,,,,,,,,,,,,,,-78,9,503,1005,85,217
"obs_Trees_round_huge",27,55,3617,2529,,,,,,,,,,,,,,,,,
"obs_Trees_round_large",,,,,1,0,3388,1000,2218,,,,,,,,,,,,
,,,,,1,0,870,474,1374,,,,,,,,,,,,
"obs_Trees_round_med",,,,,1,0,1678,881,615,,,,,,,,,,,,
"obs_Trees_round_small",,,,,1,0,1748,395,398,,,,,,,,,,,,
,,,,,1,0,651,96,1281,,,,,,,,,,,,
"obs_Trees_sap_large",,,,,11,0,2596,1199,1703,,,,,,,,,,,,
"obs_Trees_sap_med",,,,,1,0,2109,875,1034,,,,,,,1,0,332,587,167,278
"obs_Trees_sap_small",,,,,,,,,,,,,,,,1,0,1875,736,346,552
"bldv_deco_statue",,,,,,,,,,-388,-375,25,390,375,1615,,,,,,
"Event_Platurtle",,,,,,,,,,-140000,-160000,5000,260000,160000,295000,,,,,,
"Buoy",,,,,,,,,,80000,-50000,-35000,180000,50000,35000,,,,,,
"BoatBig",,,,,,,,,,-120000,-50000,-10000,130000,65000,60000,,,,,,
"Field_Wheat",,,,,,,,,,-150000,-250000,-30000,150000,250000,10000,,,,,,
"Field_Indigo",,,,,,,,,,-225000,-250000,-30000,225000,250000,10000,,,,,,
"Field_Cotton",,,,,,,,,,-300000,-250000,-30000,300000,250000,10000,,,,,,
"Field_Fishing",,,,,,,,,,-150000,-250000,-30000,150000,250000,10000,,,,,,
"Field_Salt",,,,,,,,,,-150000,-150000,-30000,150000,150000,10000,,,,,,
"Field_Sugar",,,,,,,,,,-150000,-200000,-30000,150000,300000,10000,,,,,,
"Field_Sheep",,,,,,,,,,-490000,-150000,-30000,310000,150000,10000,,,,,,
