Name,Column,Row,Parent,Exp,dist
string,int,int,string,int,int
Construction1,1,1,,1,26
HouseCount1,1,2,Construction1,1,25
HouseCount2,1,3,HouseCount1,1,24
PumpkinFieldCount1,0,4,HouseCount2,1,0
Construction2,1,5,HouseCount2,2,23
TradingPost1,1,6,Construction2,2,22
Construction3,1,8,TradingPost1,3,21
WoodStorageCount2,0,9,Construction3,3,0
PumpkinFieldCount2,1,9,Construction3,3,20
Construction4,1,10,PumpkinFieldCount2,4,19
SawmillCount1,1,11,Construction4,4,18
Construction5,1,12,SawmillCount1,5,17
ChickenCoop2,0,13,Construction5,5,0
StoneStorageCount1,1,13,Construction5,5,16
Construction6,1,14,StoneStorageCount1,6,15
FlourStorageCount1,1,15,Construction6,6,14
Construction7,1,16,FlourStorageCount1,7,13
BakeryCount1,0,17,Construction7,7,0
Smithy1,1,17,Construction7,7,12
Construction8,1,18,Smithy1,8,11
WheatFieldCount1,1,19,Construction8,8,10
PumpkinFieldCount3,0,20,WheatFieldCount1,8,0
Construction9,1,21,WheatFieldCount1,9,9
SawmillCount2,0,22,Construction9,9,0
WoodStorageCount3,1,22,Construction9,9,8
Construction10,1,24,WoodStorageCount3,10,7
HouseCount6,0,25,Construction10,10,0
Monolith,1,25,Construction10,10,6
Construction11,1,27,Monolith,11,5
Construction12,1,28,Construction11,12,4
Construction13,1,29,Construction12,13,3
Construction14,1,30,Construction13,14,2
Construction15,1,31,Construction14,15,1
Construction16,1,32,Construction15,16,0
WheatFieldCount2,2,26,Monolith,10,0
StoneStorageCount2,2,23,WoodStorageCount3,9,0
HouseCount5,2,19,Construction8,8,0
HouseCount4,2,15,Construction6,6,0
HouseCount3,2,11,Construction4,4,0
ChickenCoop1,2,7,TradingPost1,2,0
WoodStorageCount1,2,3,HouseCount1,1,0
ToolAxe,3,3,HouseCount1,1,9
ToolBoots,3,4,ToolAxe,1,8
ToolFishingRod,3,9,ToolBoots,3,7
ToolSickle,3,11,ToolFishingRod,4,6
ToolMagnifier,3,12,ToolSickle,5,5
ItemBeefJerky,3,15,ToolMagnifier,6,4
ToolPickAxe,3,16,ItemBeefJerky,7,3
ToolSaw,3,17,ToolPickAxe,7,2
ToolSword,3,18,ToolSaw,8,1
IronStorageCount1,3,24,ToolSword,10,0
