"Name","RewardProbabilities","IconSWF","IconExportName","RewardOpeningSWF","RewardOpeningExportName"
"String","String","String","String","String","String"
"TutorialVillage1","Tutorial_Coins_1",,,"sc/ui.sc","reward_chest_trader_container_animation"
"TutorialVillage2","Tutorial_Coins_2",,,"sc/ui.sc","reward_chest_trader_container_animation"
,"Tutorial_KnowledgePoints_2",,,,
"TutorialVillage3","Tutorial_Coins_3",,,"sc/ui.sc","reward_chest_trader_container_animation"
,"Tutorial_KnowledgePoints_3",,,,
"TutorialVillage4","Tutorial_Coins_4",,,"sc/ui.sc","reward_chest_trader_container_animation"
,"Tutorial_KnowledgePoints_4",,,,
"TutorialVillage5","Tutorial_Coins_5",,,"sc/ui.sc","reward_chest_trader_container_animation"
,"Tutorial_KnowledgePoints_5",,,,
"LevelUpChest3","LevelUpChest_Gems1","sc/ui.sc","icon_nation_research_scroll","sc/ui.sc","level_up_reward_chest_container_animation"
"LevelUpChest4","LevelUpChest_Gems1","sc/ui.sc","icon_nation_research_scroll","sc/ui.sc","level_up_reward_chest_container_animation"
,"LevelUpChest_KnowledgePoints_1",,,,
"LevelUpChest5","LevelUpChest_Gems2","sc/ui.sc","icon_nation_research_scroll","sc/ui.sc","level_up_reward_chest_container_animation"
,"LevelUpChest_Potion_Nofood",,,,
"LevelUpChest6","LevelUpChest_Gems1","sc/ui.sc","icon_nation_research_scroll","sc/ui.sc","level_up_reward_chest_container_animation"
,"LevelUpChest_Potion_Research2",,,,
"LevelUpChest7","LevelUpChest_Gems2","sc/ui.sc","icon_nation_research_scroll","sc/ui.sc","level_up_reward_chest_container_animation"
,"LevelUpChest_Potion_Farmer2",,,,
"LevelUpChest8","LevelUpChest_Gems5","sc/ui.sc","icon_nation_research_scroll","sc/ui.sc","level_up_reward_chest_container_animation"
,"LevelUpChest_FountainBoost_2",,,,
"LevelUpChest9","LevelUpChest_Gems3","sc/ui.sc","icon_nation_research_scroll","sc/ui.sc","level_up_reward_chest_container_animation"
,"LevelUpChest_KnowledgePoints_5",,,,
"LevelUpChest10","LevelUpChest_Gems2","sc/ui.sc","icon_nation_research_scroll","sc/ui.sc","level_up_reward_chest_container_animation"
,"LevelUpChest_FountainBoost_5",,,,
"LevelUpChest11","LevelUpChest_Gems4","sc/ui.sc","icon_nation_research_scroll","sc/ui.sc","level_up_reward_chest_container_animation"
,"LevelUpChest_KnowledgePoints_5",,,,
"LevelUpChest12","LevelUpChest_Gems3","sc/ui.sc","icon_nation_research_scroll","sc/ui.sc","level_up_reward_chest_container_animation"
,"LevelUpChest_FountainBoost_5",,,,
"LevelUpChest13","LevelUpChest_Gems5","sc/ui.sc","icon_nation_research_scroll","sc/ui.sc","level_up_reward_chest_container_animation"
,"LevelUpChest_Potion_Research3",,,,
"LevelUpChest14","LevelUpChest_Gems4","sc/ui.sc","icon_nation_research_scroll","sc/ui.sc","level_up_reward_chest_container_animation"
,"LevelUpChest_FountainBoost_5",,,,
"LevelUpChest15","LevelUpChest_Gems4","sc/ui.sc","icon_nation_research_scroll","sc/ui.sc","level_up_reward_chest_container_animation"
,"LevelUpChest_KnowledgePoints_5",,,,
"LevelUpChest16","LevelUpChest_Gems5","sc/ui.sc","icon_nation_research_scroll","sc/ui.sc","level_up_reward_chest_container_animation"
,"LevelUpChest_Potion_Farmer3",,,,
"VillageTraderChestLevel1","VillageTrader_Gems_Level1","sc/ui.sc","icon_nation_research_scroll","sc/ui.sc","reward_chest_trader_container_animation"
,"VillageTrader_Gold_Level1",,,,
,"VillageTrader_KnowledgePoint_Level1",,,,
"VillageTraderChestLevel2","VillageTrader_Gems_Level2","sc/ui.sc","icon_nation_research_scroll","sc/ui.sc","reward_chest_trader_container_animation"
,"VillageTrader_Gold_Level2",,,,
,"VillageTrader_KnowledgePoint_Level2",,,,
"VillageTraderChestLevel3","VillageTrader_Gems_Level3","sc/ui.sc","icon_nation_research_scroll","sc/ui.sc","reward_chest_trader_container_animation"
,"VillageTrader_Gold_Level3",,,,
,"VillageTrader_KnowledgePoint_Level3",,,,
"VillageTraderChestLevel4","VillageTrader_Gems_Level4","sc/ui.sc","icon_nation_research_scroll","sc/ui.sc","reward_chest_trader_container_animation"
,"VillageTrader_Gold_Level4",,,,
,"VillageTrader_KnowledgePoint_Level4",,,,
"VillageTraderChestLevel5","VillageTrader_Gems_Level5","sc/ui.sc","icon_nation_research_scroll","sc/ui.sc","reward_chest_trader_container_animation"
,"VillageTrader_Gold_Level5",,,,
,"VillageTrader_KnowledgePoint_Level5",,,,
"VillageTraderChestLevel6","VillageTrader_Gems_Level6","sc/ui.sc","icon_nation_research_scroll","sc/ui.sc","reward_chest_trader_container_animation"
,"VillageTrader_Gold_Level6",,,,
,"VillageTrader_KnowledgePoint_Level6",,,,
"VillageTraderChestLevel7","VillageTrader_Gems_Level7","sc/ui.sc","icon_nation_research_scroll","sc/ui.sc","reward_chest_trader_container_animation"
,"VillageTrader_Gold_Level7",,,,
,"VillageTrader_KnowledgePoint_Level7",,,,
"VillageTraderChestLevel8","VillageTrader_Gems_Level8","sc/ui.sc","icon_nation_research_scroll","sc/ui.sc","reward_chest_trader_container_animation"
,"VillageTrader_Gold_Level8",,,,
,"VillageTrader_KnowledgePoint_Level8",,,,
"VillageTraderChestLevel9","VillageTrader_Gems_Level9","sc/ui.sc","icon_nation_research_scroll","sc/ui.sc","reward_chest_trader_container_animation"
,"VillageTrader_Gold_Level9",,,,
,"VillageTrader_KnowledgePoint_Level9",,,,
"VillageTraderChestLevel10","VillageTrader_Gems_Level10","sc/ui.sc","icon_nation_research_scroll","sc/ui.sc","reward_chest_trader_container_animation"
,"VillageTrader_Gold_Level10",,,,
,"VillageTrader_KnowledgePoint_Level10",,,,
"VillageTraderChestLevel11","VillageTrader_Gems_Level11","sc/ui.sc","icon_nation_research_scroll","sc/ui.sc","reward_chest_trader_container_animation"
,"VillageTrader_Gold_Level11",,,,
,"VillageTrader_KnowledgePoint_Level11",,,,
"VillageTraderChestLevel12","VillageTrader_Gems_Level12","sc/ui.sc","icon_nation_research_scroll","sc/ui.sc","reward_chest_trader_container_animation"
,"VillageTrader_Gold_Level12",,,,
,"VillageTrader_KnowledgePoint_Level12",,,,
"VillageTraderChestLevel13","VillageTrader_Gems_Level13","sc/ui.sc","icon_nation_research_scroll","sc/ui.sc","reward_chest_trader_container_animation"
,"VillageTrader_Gold_Level13",,,,
,"VillageTrader_KnowledgePoint_Level13",,,,
"VillageTraderChestLevel14","VillageTrader_Gems_Level14","sc/ui.sc","icon_nation_research_scroll","sc/ui.sc","reward_chest_trader_container_animation"
,"VillageTrader_Gold_Level14",,,,
,"VillageTrader_KnowledgePoint_Level14",,,,
"VillageTraderChestLevel15","VillageTrader_Gems_Level15","sc/ui.sc","icon_nation_research_scroll","sc/ui.sc","reward_chest_trader_container_animation"
,"VillageTrader_Gold_Level15",,,,
,"VillageTrader_KnowledgePoint_Level15",,,,
"ReputationChestSmall01","ChestReward_Gems03",,,"sc/ui.sc","reward_chest_wooden_container_animation"
,"ChestReward_KnowledgePoints01",,,,
"ReputationChestSmall02","ChestReward_FountainBoost04",,,"sc/ui.sc","reward_chest_wooden_container_animation"
,"ChestReward_Gems01",,,,
"ReputationChestSmall03","ChestReward_KnowledgePoints03",,,"sc/ui.sc","reward_chest_wooden_container_animation"
,"ChestReward_Coins02",,,,
"ReputationChestSmall04","ChestReward_FountainBoost02",,,"sc/ui.sc","reward_chest_wooden_container_animation"
,"ChestReward_Gems04",,,,
"ReputationChestSmall05","ChestReward_Coins04",,,"sc/ui.sc","reward_chest_wooden_container_animation"
,"ChestReward_KnowledgePoints03",,,,
"ReputationChestSmall06","ChestReward_KnowledgePoints02",,,"sc/ui.sc","reward_chest_wooden_container_animation"
,"ChestReward_Potion_NoFood1",,,,
"ReputationChestSmall07","ChestReward_Gems02",,,"sc/ui.sc","reward_chest_wooden_container_animation"
,"ChestReward_PotionIngredient1_03",,,,
"ReputationChestSmall08","ChestReward_FountainBoost04",,,"sc/ui.sc","reward_chest_wooden_container_animation"
,"ChestReward_Gems01",,,,
"ReputationChestSmall09","ChestReward_Coins03",,,"sc/ui.sc","reward_chest_wooden_container_animation"
,"ChestReward_Gems02",,,,
"ReputationChestSmall10","ChestReward_Potion_Researcher2",,,"sc/ui.sc","reward_chest_wooden_container_animation"
,"ChestReward_Gems01",,,,
"ReputationChestSmall11","ChestReward_KnowledgePoints01",,,"sc/ui.sc","reward_chest_wooden_container_animation"
,"ChestReward_PotionIngredient4_05",,,,
"ReputationChestSmall12","ChestReward_Potion_Farmer1",,,"sc/ui.sc","reward_chest_wooden_container_animation"
,"ChestReward_FountainBoost03",,,,
"ReputationChestSmall13","ChestReward_Gems04",,,"sc/ui.sc","reward_chest_wooden_container_animation"
,"ChestReward_Coins04",,,,
"ReputationChestSmall14","ChestReward_FountainBoost02",,,"sc/ui.sc","reward_chest_wooden_container_animation"
,"ChestReward_KnowledgePoints05",,,,
"ReputationChestSmall15","ChestReward_Coins03",,,"sc/ui.sc","reward_chest_wooden_container_animation"
,"ChestReward_Gems02",,,,
"ReputationChestSmall16","ChestReward_PotionIngredient2_03",,,"sc/ui.sc","reward_chest_wooden_container_animation"
,"ChestReward_KnowledgePoints09",,,,
"ReputationChestSmall17","ChestReward_Coins03",,,"sc/ui.sc","reward_chest_wooden_container_animation"
,"ChestReward_Gems02",,,,
"ReputationChestSmall18","ChestReward_FountainBoost05",,,"sc/ui.sc","reward_chest_wooden_container_animation"
,"ChestReward_Gems03",,,,
"ReputationChestSmall19","ChestReward_KnowledgePoints06",,,"sc/ui.sc","reward_chest_wooden_container_animation"
,"ChestReward_Potion_Farmer1",,,,
"ReputationChestSmall20","ChestReward_Gems04",,,"sc/ui.sc","reward_chest_wooden_container_animation"
,"ChestReward_FountainBoost06",,,,
"ReputationChestSmall21","ChestReward_Gems02",,,"sc/ui.sc","reward_chest_wooden_container_animation"
,"ChestReward_PotionIngredient1_05",,,,
"ReputationChestSmall22","ChestReward_Gems06",,,"sc/ui.sc","reward_chest_wooden_container_animation"
,"ChestReward_Coins02",,,,
"ReputationChestSmall23","ChestReward_Potion_NoFood2",,,"sc/ui.sc","reward_chest_wooden_container_animation"
,"ChestReward_KnowledgePoints03",,,,
"ReputationChestSmall24","ChestReward_KnowledgePoints07",,,"sc/ui.sc","reward_chest_wooden_container_animation"
,"ChestReward_FountainBoost05",,,,
"ReputationChestSmall25","ChestReward_Coins07",,,"sc/ui.sc","reward_chest_wooden_container_animation"
,"ChestReward_Gems05",,,,
"ReputationChestSmall26","ChestReward_Potion_Lumberjack3",,,"sc/ui.sc","reward_chest_wooden_container_animation"
,"ChestReward_KnowledgePoints05",,,,
"ReputationChestSmall27","ChestReward_KnowledgePoints03",,,"sc/ui.sc","reward_chest_wooden_container_animation"
,"ChestReward_Gems06",,,,
"ReputationChestSmall28","ChestReward_FountainBoost04",,,"sc/ui.sc","reward_chest_wooden_container_animation"
,"ChestReward_KnowledgePoints07",,,,
"ReputationChestSmall29","ChestReward_Gems02",,,"sc/ui.sc","reward_chest_wooden_container_animation"
,"ChestReward_Potion_NoFood2",,,,
"ReputationChestSmall30","ChestReward_KnowledgePoints06",,,"sc/ui.sc","reward_chest_wooden_container_animation"
,"ChestReward_PotionIngredient4_05",,,,
"ReputationChestSmall31","ChestReward_Gems04",,,"sc/ui.sc","reward_chest_wooden_container_animation"
,"ChestReward_Coins08",,,,
"ReputationChestSmall32","ChestReward_KnowledgePoints08",,,"sc/ui.sc","reward_chest_wooden_container_animation"
,"ChestReward_Potion_Researcher3",,,,
"ReputationChestSmall33","ChestReward_Gems02",,,"sc/ui.sc","reward_chest_wooden_container_animation"
,"ChestReward_KnowledgePoints05",,,,
"ReputationChestSmall34","ChestReward_Coins07",,,"sc/ui.sc","reward_chest_wooden_container_animation"
,"ChestReward_KnowledgePoints06",,,,
"ReputationChestSmall35","ChestReward_Potion_Farmer3",,,"sc/ui.sc","reward_chest_wooden_container_animation"
,"ChestReward_KnowledgePoints06",,,,
"ReputationChestSmall36","ChestReward_Gems04",,,"sc/ui.sc","reward_chest_wooden_container_animation"
,"ChestReward_PotionIngredient1_05",,,,
"ReputationChestBig01","ChestReward_Gems07",,,"sc/ui.sc","reward_chest_reputation_container_animation"
,"ChestReward_KnowledgePoints06",,,,
,"ChestReward_FountainBoost08",,,,
,"ChestReward_Potion_NoFood1",,,,
"ReputationChestBig02","ChestReward_Gems06",,,"sc/ui.sc","reward_chest_reputation_container_animation"
,"ChestReward_Potion_Researcher2",,,,
,"ChestReward_KnowledgePoints07",,,,
,"ChestReward_FountainBoost05",,,,
"ReputationChestBig03","ChestReward_Coins07",,,"sc/ui.sc","reward_chest_reputation_container_animation"
,"ChestReward_FountainBoost04",,,,
,"ChestReward_KnowledgePoints10",,,,
,"ChestReward_Gems07",,,,
,"ChestReward_PotionIngredient1_03",,,,
,"ChestReward_Potion_Farmer1",,,,
"ReputationChestBig04","ChestReward_KnowledgePoints07",,,"sc/ui.sc","reward_chest_reputation_container_animation"
,"ChestReward_FountainBoost03",,,,
,"ChestReward_Gems03",,,,
,"ChestReward_Potion_NoFood1",,,,
,"ChestReward_Potion_Farmer1",,,,
,"ChestReward_Potion_Researcher1",,,,
"ReputationChestBig05","ChestReward_Gems04",,,"sc/ui.sc","reward_chest_reputation_container_animation"
,"ChestReward_KnowledgePoints10",,,,
,"ChestReward_FountainBoost03",,,,
,"ChestReward_PotionIngredient2_05",,,,
,"ChestReward_Potion_Researcher2",,,,
,"ChestReward_Potion_NoFood1",,,,
"ReputationChestBig06","ChestReward_Coins10",,,"sc/ui.sc","reward_chest_reputation_container_animation"
,"ChestReward_FountainBoost10",,,,
,"ChestReward_KnowledgePoints08",,,,
,"ChestReward_Gems05",,,,
,"ChestReward_PotionIngredient1_03",,,,
,"ChestReward_Potion_NoFood3",,,,
"ReputationChestBig07","ChestReward_Coins10",,,"sc/ui.sc","reward_chest_reputation_container_animation"
,"ChestReward_FountainBoost10",,,,
,"ChestReward_KnowledgePoints10",,,,
,"ChestReward_Gems02",,,,
,"ChestReward_PotionIngredient2_05",,,,
,"ChestReward_Potion_Researcher3",,,,
"ReputationChestBig08","ChestReward_KnowledgePoints10",,,"sc/ui.sc","reward_chest_reputation_container_animation"
,"ChestReward_Gems09",,,,
,"ChestReward_PotionIngredient1_03",,,,
,"ChestReward_Potion_Farmer3",,,,
,"ChestReward_Potion_Researcher3",,,,
,"ChestReward_Potion_NoFood3",,,,
"ReputationChestBig09","ChestReward_KnowledgePoints10",,,"sc/ui.sc","reward_chest_reputation_container_animation"
,"ChestReward_Gems06",,,,
,"ChestReward_FountainBoost09",,,,
,"ChestReward_Coins07",,,,
,"ChestReward_Potion_Researcher3",,,,
,"ChestReward_Potion_Stonemason3",,,,
"ReputationChestBig10","ChestReward_KnowledgePoints06",,,"sc/ui.sc","reward_chest_reputation_container_animation"
,"ChestReward_Gems10",,,,
,"ChestReward_Coins07",,,,
,"ChestReward_Potion_Farmer3",,,,
,"ChestReward_Potion_Researcher3",,,,
,"ChestReward_Potion_NoFood3",,,,
