"Name","SWF","ExportName","Sound","Volume","MinPitch","MaxPitch","CameraShake","CameraShakeTimeMS","AttachToParent","Looping","Targeted","MaxCount","IsoLayer","Layer3D","GroundBasis","Beam","ParticleEmitter","EmitterDelayMs","EmitterLayer","DestroyWhenParentDies","SortInFrontOfParent","DetachAfterStart","BeginEffect","EndEffect","MinDurationMS","RotateCurve","ScaleXCurve","ScaleYCurve","ScaleZCurve","PosZCurve"
"String","String","String","String","int","int","int","int","int","boolean","boolean","boolean","int","int","int","boolean","boolean","String","int","int","boolean","boolean","boolean","String","String","int","String","String","String","String","String"
"Bees",,,,,,,0,0,"true","false","true",1,0,0,"false","false","bees",0,1,"true","false","false",,,0,,,,,
"Boosted",,,,,,,0,0,"true","true","true",20,3,0,"false","false","boost_emitter3",0,1,"false","false","false","Boosted_start",,0,,,,,
"Boosted_start",,,,,,,100,2,"true","false","false",20,0,0,"false","false","boost_burst_glow",0,1,"false","false","false",,,0,,,,,
,,,,,,,,,,,,,,,,,"hit_circle",0,1,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"hit_circle_expand",0,1,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"boost_spark_fly",0,1,,,,,,,,,,,
"BuildingClaim",,,"Generic Placing",50,100,100,5,0,"false","false","false",4,3,0,"false","false","smoke_ring",0,1,"false","false","false",,,0,,,,,
,,,,,,,,,,,,,,,,,"building_upgrade_smoke",0,1,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"planks_flying",0,1,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"sparkle_new_buyilding",0,1,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"confetti_burst",0,0,,,,,,,,,,,
"Building_1",,,,,,,0,0,"true","false","true",1,0,0,"false","false","build_burst",0,1,"true","false","false",,,0,,,,,
"Building_2",,,,,,,0,0,"true","false","true",1,0,0,"false","false","build_puff",0,1,"true","false","false",,,0,,,,,
"ChimneySmoke",,,,,,,0,0,"true","true","true",32,0,0,"false","false","smoke_chimney",0,1,"true","false","false",,,0,,,,,
,,,,,,,,,,,,,,,,,"smoke_small_sparks",0,1,,,,,,,,,,,
"ChopWood",,,"ChopWood",40,70,80,0,0,"false","false","false",4,0,0,"false","false","wood_bits1",0,0,"false","false","false",,,0,"{'c':[{'t':2,'e':0.106307074,'bx':[0.829150319,-0.311701953,0.482551664,0.000000000],'by':[0.420094967,-3.350329399,5.527786255,0.000000000]},{'t':2,'s':0.106307074,'e':0.267596960,'bx':[1.344625950,-2.077677488,1.733051538,0.000000000],'by':[5.826811314,-8.755802155,0.097946644,2.597551823]},{'t':2,'s':0.267596960,'e':0.404586822,'bx':[2.160148382,-3.079260111,1.919111729,0.000000000],'by':[-1.559144855,2.310978413,0.067537665,-0.233492747]},{'t':2,'s':0.404586822,'e':0.500142038,'bx':[1.415754557,-2.629454851,2.213700294,0.000000000],'by':[1.260524273,-1.894858837,0.008309126,0.585878432]},{'s':0.500142038,'e':0.500142038,'c':-0.040147033}]}",,,,
,,,,,,,,,,,,,,,,,"leaf_drop",0,1,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
"ClayDig",,,,,,,0,0,"true","false","true",1,0,0,"false","false","clay_puff",0,1,"true","false","false",,,0,,,,,
,,,,,,,,,,,,,,,,,"clay_bits",0,1,,,,,,,,,,,
"CraterToGrass",,,,,,,0,0,"false","false","false",4,0,0,"false","false",,,,"false","false","false",,,0,,,,,
"DepositResource",,,,,,,0,0,"false","false","false",8,0,0,"false","false","deposit_smokepuff",0,1,"false","false","false",,,0,,,,,
"DepositSoup",,,,,,,0,0,"false","false","false",4,0,0,"false","false","Soup_Splash",0,1,"false","false","false",,,0,,,,,
,,,,,,,,,,,,,,,,,"soup_splash_ring",0,1,,,,,,,,,,,
"Evergrove",,,,,,,0,0,"true","true","false",4,0,0,"false","false","magic_firefly_2",0,1,"true","false","false",,,0,,,,,
"FigurineCraving",,,,,,,0,0,"false","true","false",4,0,0,"false","false","figuring_bits",0,1,"false","false","false",,,0,,,,,
"Footstep",,,"Footsteps",30,30,50,0,0,"false","false","false",8,3,0,"false","false","footstep_cloud",0,0,"false","false","false",,,0,,,,,
"Forage",,,,,,,0,0,"true","false","true",1,0,0,"false","false","leaf_drop_fast",0,1,"true","false","false",,,0,,,,,
"Fountain",,,,,,,0,0,"true","true","false",4,0,0,"false","false","fountain_1",0,1,"true","false","false",,,0,,,,,
,,,,,,,,,,,,,,,,,"butterflies",0,1,,,,,,,,,,,
"Generic Pick Up",,,"Generic Pick Up",50,100,100,0,0,"false","false","false",4,0,0,"false","false",,,,"false","false","false",,,1000,,"{'c':[{'t':2,'e':0.204375565,'bx':[-0.487641335,1.011915922,0.475725442,0.000000000],'by':[-0.172959745,0.616851330,-0.710906744,1.000000000]},{'t':2,'s':0.204375565,'e':0.649999976,'bx':[2.427184582,-3.527581215,2.100396872,0.000000000],'by':[-1.220371485,1.470083237,0.017303467,0.732984841]},{'s':0.649999976,'e':0.649999976,'c':1.000000000}]}","{'c':[{'t':2,'e':0.204375565,'bx':[-0.487641335,1.011915922,0.475725442,0.000000000],'by':[-0.172959745,0.616851330,-0.710906744,1.000000000]},{'t':2,'s':0.204375565,'e':0.649999976,'bx':[2.427184582,-3.527581215,2.100396872,0.000000000],'by':[-1.220371485,1.470083237,0.017303467,0.732984841]},{'s':0.649999976,'e':0.649999976,'c':1.000000000}]}","{'c':[{'t':2,'e':0.253395200,'bx':[-0.664885283,1.166183352,0.498701990,0.000000000],'by':[-0.373963118,0.396390915,0.329104424,1.000000000]},{'t':2,'s':0.253395200,'e':0.750000000,'bx':[0.907228827,-0.334011912,0.426783085,0.000000000],'by':[1.489519358,-1.841051579,0.000000000,1.351532221]},{'s':0.750000000,'e':0.750000000,'c':1.000000000}]}","{'c':[{'t':2,'e':0.250000000,'bx':[1.140006542,-0.280013055,0.140006527,0.000000000],'by':[0.000000000,0.000000000,0.000000000,-1.000000000]},{'t':2,'s':0.250000000,'e':0.400000006,'bx':[0.582329988,0.417670012,0.000000000,0.000000000],'by':[-0.365417004,0.302234411,1.177782655,-1.000000000]},{'t':2,'s':0.400000006,'e':0.800000012,'bx':[1.257583618,-1.186751485,0.929167867,0.000000000],'by':[0.884930551,-1.657757759,0.658227146,0.114600003]},{'s':0.800000012,'e':0.800000012}]}"
"Generic Placing",,,"Generic Placing",50,100,100,0,0,"false","false","false",4,1,0,"false","false","building_place_smoke",250,1,"false","false","false",,,1200,,"{'c':[{'t':2,'e':0.250000000,'bx':[1.560810804,-1.121621490,0.560810745,0.000000000],'by':[0.000000000,0.000000000,0.000000000,1.000000000]},{'t':2,'s':0.250000000,'e':0.400000006,'bx':[-0.398178816,1.398178816,0.000000000,0.000000000],'by':[-0.000000834,-0.149999619,0.300000191,1.000000000]},{'t':2,'s':0.400000006,'e':0.649999976,'bx':[0.519307733,-0.480400562,0.961092830,0.000000000],'by':[0.323956847,-0.473956585,-0.000000238,1.149999976]},{'s':0.649999976,'e':0.649999976,'c':1.000000000}]}","{'c':[{'t':2,'e':0.250000000,'bx':[1.560810804,-1.121621490,0.560810745,0.000000000],'by':[0.000000000,0.000000000,0.000000000,1.000000000]},{'t':2,'s':0.250000000,'e':0.400000006,'bx':[-0.398178816,1.398178816,0.000000000,0.000000000],'by':[-0.000000834,-0.149999619,0.300000191,1.000000000]},{'t':2,'s':0.400000006,'e':0.649999976,'bx':[0.519307733,-0.480400562,0.961092830,0.000000000],'by':[0.323956847,-0.473956585,-0.000000238,1.149999976]},{'s':0.649999976,'e':0.649999976,'c':1.000000000}]}","{'c':[{'t':2,'e':0.250000000,'bx':[1.560810804,-1.121621490,0.560810745,0.000000000],'by':[0.000000000,0.000000000,0.000000000,1.000000000]},{'t':2,'s':0.250000000,'e':0.400000006,'bx':[0.997769594,-1.393718004,1.395948410,0.000000000],'by':[0.537468076,-0.674937248,-0.262530804,1.000000000]},{'t':2,'s':0.400000006,'e':0.649999976,'bx':[0.475774407,-0.436867237,0.961092830,0.000000000],'by':[-0.785451531,1.185451984,-0.000000358,0.600000024]},{'s':0.649999976,'e':0.649999976,'c':1.000000000}]}","{'c':[{'t':2,'e':0.250000000,'bx':[-0.782761097,0.565522194,1.217238903,0.000000000],'by':[-0.269508600,-1.543485641,0.812994003,1.000000000]},{'s':0.250000000,'e':0.250000000}]}"
,,,,,,,,,,,,,,,,,"hard_bits2",250,1,,,,,,,,,,,
"GiftGlow",,,,,,,0,0,"true","true","false",4,0,0,"false","false","gift_glow_emitter",0,1,"true","false","false",,,0,,,,,
"Godrays",,,,,,,0,0,"true","true","true",32,0,0,"false","false","lightshaft",0,1,"true","false","false",,,0,,,,,
"GoldSparkle",,,,,,,0,0,"true","true","true",32,0,0,"false","false","gold_sparkle",0,1,"true","false","false",,,0,,,,,
"JuiceMaking",,,,,,,0,0,"true","true","false",4,0,0,"false","false","juice_splash",0,1,"true","false","false",,,0,,,,,
,,,,,,,,,,,,,,,,,"juice_leaf",0,1,,,,,,,,,,,
"Mining",,,,,,,0,0,"true","false","true",1,0,0,"false","false","mining_burst",0,1,"true","false","false",,,0,,,,,
"Nation_build",,,,,,,0,0,"true","true","false",200,0,0,"false","false","nation_build_smoke",0,1,"false","false","false",,,0,,,,,
,,,,,,,,,,,,,,,,,"nation_build_bits",0,1,,,,,,,,,,,
"PotionPot",,,,,,,0,0,"true","true","false",4,0,0,"false","false","potion_bubble",0,1,"true","false","false",,,0,,,,,
"RewardBurst",,,,,,,0,0,"true","false","true",32,0,0,"false","false","reward_burst_2d",0,1,"true","false","false",,,0,,,,,
"SoupPot",,,,,,,0,0,"true","true","false",4,0,0,"false","false","soup_bubble",0,1,"true","false","false",,,0,,,,,
,,,,,,,,,,,,,,,,,"soup_smoke",0,1,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"trail_steam",0,1,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"soup_rings",0,0,,,,,,,,,,,
"TestLooping",,,,,,,0,0,"false","false","false",0,0,0,"false","false","reward_burst_2d",0,1,"false","false","false",,,0,,,,,
"Test_fx",,,,,,,0,0,"false","false","false",4,0,0,"false","false","test",0,1,"false","false","false",,,0,,,,,
"WaterPlant",,,,,,,0,0,"true","false","true",1,0,0,"false","false","water_drop",0,1,"false","false","false",,,0,,,,,
"boost_fountain_effect",,"glow_small",,,,,0,0,"true","true","true",32,0,0,"false","false","boost_fountain_emmitter",0,1,"true","false","false",,,0,,,,,
,,,,,,,,,,,,,,,,,"boost_fountain_glow",0,1,,,,,,,,,,,
"butterflies",,,,,,,0,0,"true","false","true",1,0,0,"false","false","butterflies",0,1,"true","false","false",,,0,,,,,
"fire_small_effect",,"glow_small",,,,,0,0,"true","true","true",32,0,0,"false","false","fire_small_2",0,1,"true","false","false",,,0,,,,,
,,,,,,,,,,,,,,,,,"fire_inner_emitter",0,1,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"fire_small_sparks",0,1,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"fire_glow_flicker",0,1,,,,,,,,,,,
"fire_small_smoky",,"glow_small",,,,,0,0,"true","true","true",32,0,0,"false","false","smoke_dark_dispersing",0,1,"true","false","false",,,0,,,,,
,,,,,,,,,,,,,,,,,"fire_small_sparks",0,1,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"fire_glow_flicker",0,1,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"fire_small_2",0,1,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"fire_inner_emitter",0,1,,,,,,,,,,,
"fish",,,,,,,0,0,"true","true","true",5,0,0,"false","false","fish",0,1,"true","false","false",,,0,,,,,
,,,,,,,,,,,,,,,,,"water_ring",0,1,,,,,,,,,,,
"petals_pink",,"glow_small",,,,,0,0,"true","true","true",32,0,0,"false","false","leaves_pink_wind",0,1,"true","false","false",,,0,,,,,
,,,,,,,,,,,,,,,,,"lightshaft",0,1,,,,,,,,,,,
"waterfall",,,,,,,0,0,"true","true","true",32,0,0,"false","false","leaves_pink_wind",0,1,"true","false","false",,,0,,,,,
,,,,,,,,,,,,,,,,,"lightshaft",0,1,,,,,,,,,,,
"waterspray",,,,,,,0,0,"true","false","true",100,0,0,"false","false","water_drops_spray",0,1,"true","false","false",,,0,,,,,
,,,,,,,,,,,,,,,,,"water_spray_foam",0,1,,,,,,,,,,,
"birds",,"glow_small",,,,,0,0,"true","true","true",32,0,0,"false","false","birds",0,1,"true","false","false",,,0,,,,,
,,,,,,,,,,,,,,,,,"leaf_puff",0,1,,,,,,,,,,,
"birds_from_trees",,,,,,,0,0,"true","false","true",1,0,0,"false","false","birds",0,1,"true","false","false",,,0,,,,,
,,,,,,,,,,,,,,,,,"leaf_puff",0,1,,,,,,,,,,,
"Boosted_move",,,,,,,0,0,"true","true","true",20,3,0,"false","false","smoke_running",0,0,"false","false","false",,,0,,,,,
,,,,,,,,,,,,,,,,,"dirt_running",0,0,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"wood_bits1",0,0,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
"BuildingTapped",,,,,,,,,"false","false","false",1,,,"false","false","star_burst",0,0,"false","false","false",,,0,,"{'c':[{'t':2,'e':0.243822783,'bx':[0.551656842,-0.875405192,1.323748350,0.000000000],'by':[-0.263964176,1.075635910,-0.811671734,1.000000000]},{'t':2,'s':0.243822783,'e':0.494985461,'bx':[-0.631604671,0.934868574,0.696736097,0.000000000],'by':[0.071953297,0.469412804,-0.541366100,1.000000000]},{'s':0.494985461,'e':0.494985461,'c':1.000000000}]}","{'c':[{'t':2,'e':0.243822783,'bx':[0.551656842,-0.875405192,1.323748350,0.000000000],'by':[-0.263964176,1.075635910,-0.811671734,1.000000000]},{'t':2,'s':0.243822783,'e':0.494985461,'bx':[-0.631604671,0.934868574,0.696736097,0.000000000],'by':[0.071953297,0.469412804,-0.541366100,1.000000000]},{'s':0.494985461,'e':0.494985461,'c':1.000000000}]}","{'c':[{'t':2,'e':0.243822783,'bx':[0.576541543,-0.999826908,1.423285365,0.000000000],'by':[0.066214085,-2.120030880,2.053816795,1.000000000]},{'t':2,'s':0.243822783,'e':0.494985461,'bx':[-0.111895680,0.281962156,0.829933524,0.000000000],'by':[-0.231161594,-0.410169125,0.641330719,1.000000000]},{'s':0.494985461,'e':0.494985461,'c':1.000000000}]}","{'c':[{'t':2,'e':0.243822783,'bx':[0.576541543,-0.999826908,1.423285365,0.000000000],'by':[0.077490211,-2.136945009,2.053816557,0.000000000]},{'t':2,'s':0.243822783,'e':0.494985461,'bx':[-0.111895680,0.281962156,0.829933524,0.000000000],'by':[-0.255447298,-0.373740375,0.641330719,-0.005638239]},{'s':0.494985461,'e':0.494985461,'c':0.006504789}]}"
"Tap_chicken",,,,,,,,,"true","false","true",1,,,"false","false","chicken_tap",0,1,"true","false","false",,,20,,,,"{'c':[{'t':2,'e':0.181860492,'bx':[0.892582536,-1.864449263,1.971866727,0.000000000],'by':[-8.652123451,16.956222534,-7.956065178,1.000000000]},{'t':2,'s':0.181860492,'e':0.265581429,'bx':[1.999999642,-2.999999523,1.999999881,0.000000000],'by':[0.780157208,-1.170235157,0.000000477,1.348033786]},{'t':2,'s':0.265581429,'e':1.000000000,'bx':[-1.363520861,2.135528564,0.227992460,0.000000000],'by':[0.215915322,-0.173871517,0.000000000,0.957956195]},{'s':1.000000000,'e':1.000000000,'c':1.000000000}]}",
