"Name","SWF","ExportName","Sound","Volume","MinPitch","MaxPitch","CameraShake","CameraShakeTimeMS","AttachToParent","Looping","Targeted","MaxCount","IsoLayer","Layer3D","GroundBasis","Beam","ParticleEmitter","EmitterDelayMs","EmitterLayer","DestroyWhenParentDies","SortInFrontOfParent","DetachAfterStart","BeginEffect","EndEffect","MinDurationMS","RotateCurve","ScaleXCurve","ScaleYCurve","ScaleZCurve","PosZCurve"
"Tap_bunny",,,,,,,,,"true","false","true",1,,,"false","false","generic_tap",0,1,"true","false","false",,,20,,,,"{'c':[{'t':2,'e':0.223721012,'bx':[0.725570917,-1.702701569,1.977130651,0.000000000],'by':[-7.434349060,14.446046829,-6.589050293,1.000000000]},{'t':2,'s':0.223721012,'e':0.313023299,'bx':[1.749999166,-2.624997139,1.874997854,0.000000000],'by':[0.821370959,-1.232056618,0.000000954,1.422647595]},{'t':2,'s':0.313023299,'e':1.000000000,'bx':[-1.319563866,2.075826645,0.243737385,0.000000000],'by':[0.323925614,-0.335888386,0.000000000,1.011962771]},{'s':1.000000000,'e':1.000000000,'c':1.000000000}]}",
,,,,,,,,,,,,,,,,,"tap_stars_burst",0,0,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"generic_tap_circle_expand",0,0,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"sarkle_tap_treasury",0,0,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
"Windmill_grindstone",,,,,,,,,"true","true","true",32,,,"false","false","windmill_flour",0,1,"true","false","false",,,0,,,,,
,,,,,,,,,,,,,,,,,"Windmill_bits",0,1,,,,,,,,,,,
"Potion_green","sc/effects.sc","glow_potion",,,,,,,"true","false","true",8,,,"false","false","Potion_emitter_green",0,1,"false","false","false","Potion_green_start",,0,,,,,
"Potion_green_start",,,,,,,,,"true","false","false",4,,,"false","false","potion_glow_green",0,1,"false","false","false",,,0,,,,,
"carrot_sparkle",,,,,,,,,"true","true","false",4,,,"false","false","sparkle_up_carrot",0,1,"true","false","false",,,0,,,,,
"Potion_yellow","sc/effects.sc","glow_small",,,,,,,"true","false","true",8,,,"false","false","Potion_emitter_yellow",0,1,"false","false","false","Potion_green_start",,0,,,,,
"Potion_orange","sc/effects.sc","glow_small",,,,,,,"true","false","true",8,,,"false","false","Potion_emitter_yellow",0,1,"false","false","false","Potion_green_start",,0,,,,,
"Potion_silver","sc/effects.sc","glow_small",,,,,,,"true","false","true",8,,,"false","false","Potion_emitter_silver",0,1,"false","false","false","Potion_green_start",,0,,,,,
"Potion_red","sc/effects.sc","glow_small",,,,,,,"true","false","true",8,,,"false","false","Potion_emitter_red",0,1,"false","false","false","Potion_green_start",,0,,,,,
"Potion_pink","sc/effects.sc","glow_small",,,,,,,"true","false","true",8,,,"false","false","potion_pink",0,1,"false","false","false","Potion_green_start",,0,,,,,
"Firefly",,,,,,,,,"true","false","true",10,,,"false","false","valley_firefly",0,1,"true","false","false",,,0,,,,,
"Nation_building_boost_generic","sc/effects.sc","Nation_building_boost",,,,,,,"true","true","true",32,,,"false","false","boost_emitter_valley",0,0,"true","false","false",,,0,,,,,
,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
"OfferPurchased",,,,,,,,,"true","true","true",1,,,"false","false","offer_purchase_2d",0,1,"false","false","false",,,0,,,,,
,,,,,,,,,,,,,,,,,"offer_purchase_2d",0,0,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"offer_hit_circle_expand",0,0,,,,,,,,,,,
"OfferProductTrail",,,,,,,,,"true","true","true",5,,,"false","false","offer_trail_2d",0,1,"false","false","false",,,0,,,,,
"OfferProductHit",,,,,,,,,"true","false","true",20,,,"false","false","offer_hit_2d",0,1,"false","false","false",,,0,,,,,
"fire_campfire",,"glow_small",,,,,,,"true","true","true",32,,,"false","false","fire_small_3",0,1,"true","false","false",,,0,,,,,
,,,,,,,,,,,,,,,,,"fire_inner_emitter",0,1,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"fire_small_sparks",0,1,,,,,,,,,,,
"Tap_generic",,,"Tap_Villager_Home",,,,,,"true","false","true",1,,,"false","false","generic_tap_point",0,1,"true","false","false",,,20,,,,"{'c':[{'t':2,'e':0.223721012,'bx':[0.725570917,-1.702701569,1.977130651,0.000000000],'by':[-7.434349060,14.446046829,-6.589050293,1.000000000]},{'t':2,'s':0.223721012,'e':0.313023299,'bx':[1.749999166,-2.624997139,1.874997854,0.000000000],'by':[0.821370959,-1.232056618,0.000000954,1.422647595]},{'t':2,'s':0.313023299,'e':1.000000000,'bx':[-1.319563866,2.075826645,0.243737385,0.000000000],'by':[0.323925614,-0.335888386,0.000000000,1.011962771]},{'s':1.000000000,'e':1.000000000,'c':1.000000000}]}",
,,,,,,,,,,,,,,,,,"generic_tap_2",0,0,,,,,,,,,,,
"Tap_claypit",,,"Tap_Clay_Pit",,,,,,"true","false","true",1,,,"false","false","claypit_tap_dust",0,1,"true","false","false",,,20,,,,,
"Tap_clay_storage",,,"Tap_Clay_Storage",,,,,,"true","false","true",1,,,"false","false","stone_bits",0,1,"true","false","false",,,20,,,,,
"Tap_pottery_workshop",,,"Tap_Pottery_Workshop",,,,,,"true","false","true",1,,,"false","false","Tap_Soup_Steam",0,1,"true","false","false",,,0,,,,,
"Tap_brickyard",,,"Tap_Brickyard",,,,,,"true","false","true",1,,,"false","false","Tap_Soup_Steam",0,1,"true","false","false",,,0,,,,,
"Tap_clay_deposit",,,"Tap_Clay_Deposit",,,,,,"true","false","true",1,,,"false","false","clay_tap_bits",0,1,"true","false","false",,,20,,,,,
"Tap_wood_storage",,,"Tap_Wood_Storage",,,,,,"true","false","true",1,,,"false","false","wood_bits2",0,1,"true","false","false",,,0,,,,,
"Tap_sawmill",,,"Tap_Sawmill",,,,,,"true","false","true",1,,,"false","false","wood_bits2",0,1,"true","false","false",,,0,,,,,
"Tap_figurine_workshop",,,"Tap_Carpenter",,,,,,"true","false","true",1,,,"false","false","wood_bits2",0,1,"true","false","false",,,0,,,,,
"Tap_stone_mine",,,"Tap_Stone_Pit",,,,,,"true","false","true",1,,,"false","false","stone_bits_big",0,1,"true","false","false",,,20,,,,,
"Tap_stone_storage",,,"Tap_Stone_Storage",,,,,,"true","false","true",1,,,"false","false","stone_bits_big",0,1,"true","false","false",,,20,,,,,
"Tap_stone_deposit",,,"Tap_Stone",,,,,,"true","false","true",1,,,"false","false","stone_bits",0,1,"true","false","false",,,20,,,,,
"Tap_statue_workshop",,,"Tap_Statue_Workshop",,,,,,"true","false","true",1,,,"false","false","stone_bits_big",0,1,"true","false","false",,,20,,,,,
"Tap_Generic_Building",,,,,,,,,"true","false","true",1,,,"false","false","generic_tap",0,1,"true","false","false",,,20,,,,,
"Tap_villager_home",,,"Tap_Villager_Home",,,,,,"true","false","true",1,,,"false","false","generic_tap",0,1,"true","false","false",,,20,,,,,
,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
"Tap_general_warehouse",,,"Tap_General_Warehouse",,,,,,"true","false","true",1,,,"false","false","generic_tap",0,1,"true","false","false",,,20,,,,,
"Tap_Treasury",,,"Tap_Treasury",,,,,,"true","false","true",1,,,"false","false","treasury_tap_coin",0,1,"true","false","false",,,20,,,,,
"Tap_village_kitchen_soup",,,"Tap_Village_Kitchen",,,,,,"true","false","true",1,,,"false","false","Tap_Soup_Steam",0,1,"true","false","false",,,0,,,,,
"Tap_library",,,"Tap_Library",,,,,,"true","false","true",1,,,"false","false","generic_tap",0,1,"true","false","false",,,20,,,,,
"Tap_pumpkinpatch",,,"Tap_Pumpkin_Patch",,,,,,"true","false","true",1,,,"false","false","pumpkinpatch_tap_clay",0,1,"true","false","false",,,20,,,,,
"Tap_applegrove",,,"Tap_Apple_Tree_Grove",,,,,,"true","false","true",1,,,"false","false","leaf_tap_tree",0,1,"true","false","false",,,20,,,,,
"Tap_juice_press",,,"Tap_Juice_Press",,,,,,"true","false","true",1,,,"false","false","Tap_Juice_Splash",0,1,"true","false","false",,,20,,,,,
"Tap_bee_hive",,,"Tap_Bee_Hive",,,,,,"true","false","true",1,,,"false","false","generic_tap",0,1,"true","false","false",,,20,,,,,
"Tap_chicken_coop",,,"Tap_Chicken_Coop",,,,,,"true","false","true",1,,,"false","false","chicken_tap",0,1,"true","false","false",,,20,,,,"{'c':[{'t':2,'e':0.181860492,'bx':[0.892582536,-1.864449263,1.971866727,0.000000000],'by':[-8.652123451,16.956222534,-7.956065178,1.000000000]},{'t':2,'s':0.181860492,'e':0.265581429,'bx':[1.999999642,-2.999999523,1.999999881,0.000000000],'by':[0.780157208,-1.170235157,0.000000477,1.348033786]},{'t':2,'s':0.265581429,'e':1.000000000,'bx':[-1.363520861,2.135528564,0.227992460,0.000000000],'by':[0.215915322,-0.173871517,0.000000000,0.957956195]},{'s':1.000000000,'e':1.000000000,'c':1.000000000}]}",
"Tap_flour_mill",,,"Tap_Flour_Mill",,,,,,"true","false","true",1,,,"false","false","generic_tap",0,1,"true","false","false",,,20,,,,,
"Tap_evergrove",,,"Tap_Evergrove",,,,,,"true","false","true",1,,,"false","false","leaf_tap_evergrove",0,1,"true","false","false",,,20,,,,,
"Tap_tree",,,"Tap_Tree",,,,0,0,"true","false","true",1,0,0,"false","false","leaf_tap_tree",0,1,"true","false","false",,,20,,,,,
"Tap_stump",,,"Tap_Pumpkin_Patch",,,,0,0,"true","false","true",1,0,0,"false","false","leaf_drop_fast",0,1,"true","false","false",,,0,,,,,
"Tap_bush",,,"Tap_Pumpkin_Patch",,,,0,0,"true","false","true",1,0,0,"false","false","leaf_tap_tree",0,1,"true","false","false",,,20,,,,,
"Tap_rasberries",,,"Tap_Raspberries",,,,,,"true","false","true",1,,,"false","false","leaf_tap_rasberries",0,1,"true","false","false",,,20,,,,,
"Tap_fountain",,,"Tap_Boost_Fountain",,,,,,"true","false","true",1,,,"false","false","boost_fountain_tap",0,1,"true","false","false",,,20,,,,,
"Tap_village_trader",,,"Tap_Village_Trader",,,,,,"true","false","true",1,,,"false","false","generic_tap",0,1,"true","false","false",,,20,,,,,
"Tap_mushrooms",,,"Tap_Mushroom",,,,,,"true","false","true",1,,,"false","false","generic_tap",0,1,"true","false","false",,,5,,,,"{'c':[{'t':2,'e':0.020451095,'bx':[2.362514973,-2.725029945,1.362515092,0.000000000],'by':[0.804589033,-0.694661856,-1.025127172,1.000000000]},{'t':2,'s':0.020451095,'e':0.587373257,'bx':[0.786702156,-1.166616678,1.379914522,0.000000000],'by':[-0.010955997,0.044434428,-0.008719772,0.084799998]},{'t':2,'s':0.587373257,'e':0.728115320,'bx':[0.814343095,-1.026018977,1.211675882,0.000000000],'by':[0.252899408,-0.367236853,0.010109842,0.109558657]},{'t':2,'s':0.728115320,'e':0.831862271,'bx':[0.483277142,0.227558017,0.289164841,0.000000000],'by':[-2.538460255,3.811602116,0.004566455,0.005331025]},{'t':2,'s':0.831862271,'e':0.884869337,'bx':[0.474451542,-1.948903084,2.474451542,0.000000000],'by':[0.270027041,-0.567857742,0.007138729,1.283039212]},{'s':0.884869337,'e':0.884869337,'c':0.992347240}]}",
"Tap_bird",,,,,,,,,"true","false","true",1,,,"false","false","bird",0,1,"true","false","false",,,20,,,,,
"Tap_grass",,,,,,,,,"true","false","true",1,,,"false","false","leaf_tap_tree",0,1,"true","false","false",,,20,,,,,
"Tap_water",,,,,,,,,"true","false","true",1,,,"false","false","leaf_tap_tree",0,1,"true","false","false",,,20,,,,,
"Valley_Tap_capital",,,"Valley_Tap_Capital",,,,,,"true","false","true",1,,,"false","false","generic_tap_valley",0,1,"true","false","false",,,20,,,,,
"Valley_Tap_researcher",,,"Valley_Tap_Researcher",,,,,,"true","false","true",1,,,"false","false","generic_tap_valley",0,1,"true","false","false",,,20,,,,,
"Valley_Tap_builder",,,"Valley_Tap_Builder",,,,,,"true","false","true",1,,,"false","false","generic_tap_valley",0,1,"true","false","false",,,20,,,,,
"Valley_Tap_wodcutter",,,"Valley_Tap_Wodcutter",,,,,,"true","false","true",1,,,"false","false","generic_tap_valley",0,1,"true","false","false",,,20,,,,,
"Valley_Tap_docks",,,"Valley_Tap_Docks",,,,,,"true","false","true",1,,,"false","false","generic_tap_valley",0,1,"true","false","false",,,20,,,,,
"Valley_Tap_pasture",,,"Valley_Tap_Farm",,,,,,"true","false","true",1,,,"false","false","generic_tap_valley",0,1,"true","false","false",,,20,,,,,
"Valley_Tap_fields",,,"Valley_Tap_Fields",,,,,,"true","false","true",1,,,"false","false","generic_tap_valley",0,1,"true","false","false",,,20,,,,,
"Valley_Tap_clay_master",,,"Valley_Tap_Clay_Master",,,,,,"true","false","true",1,,,"false","false","generic_tap_valley",0,1,"true","false","false",,,20,,,,,
"Valley_Tap_stone_mason",,,"Valley_Tap_Stone_Mason",,,,,,"true","false","true",1,,,"false","false","generic_tap_valley",0,1,"true","false","false",,,20,,,,,
"Valley_Tap_farm",,,"Valley_Tap_Pasture",,,,,,"true","false","true",1,,,"false","false","generic_tap_valley",0,1,"true","false","false",,,20,,,,,
"Valley_Tap_baker",,,"Valley_Tap_Baker",,,,,,"true","false","true",1,,,"false","false","generic_tap_valley",0,1,"true","false","false",,,20,,,,,
"Valley_Tap_tailor",,,"Valley_Tap_Tailor",,,,,,"true","false","true",1,,,"false","false","generic_tap_valley",0,1,"true","false","false",,,20,,,,,
"Valley_Tap_preserves",,,"Valley_Tap_Preserves",,,,,,"true","false","true",1,,,"false","false","generic_tap_valley",0,1,"true","false","false",,,20,,,,,
"Valley_Tap_dye_shop",,,"Valley_Tap_Dye_Shop",,,,,,"true","false","true",1,,,"false","false","generic_tap_valley",0,1,"true","false","false",,,20,,,,,
"Valley_Tap_toy_workshop",,,"Valley_Tap_Toy_Workshop",,,,,,"true","false","true",1,,,"false","false","generic_tap_valley",0,1,"true","false","false",,,20,,,,,
"Valley_Tap_houseofpotions",,,"Valley_Tap_Houseofpotions",,,,,,"true","false","true",1,,,"false","false","generic_tap_valley",0,1,"true","false","false",,,20,,,,,
"Valley_Tap_fish",,,"Valley_Tap_Fish",,,,,,"true","false","true",1,,,"false","false","generic_tap_valley",0,1,"true","false","false",,,20,,,,,
"Valley_Tap_cotton",,,"Valley_Tap_Cotton",,,,,,"true","false","true",1,,,"false","false","generic_tap_valley",0,1,"true","false","false",,,20,,,,,
"Valley_Tap_indigo",,,"Valley_Tap_Indigo",,,,,,"true","false","true",1,,,"false","false","generic_tap_valley",0,1,"true","false","false",,,20,,,,,
"Valley_Tap_salt",,,"Valley_Tap_Salt",,,,,,"true","false","true",1,,,"false","false","generic_tap_valley",0,1,"true","false","false",,,20,,,,,
"Valley_Tap_wonder",,,"Valley_Tap_Wonder",,,,,,"true","false","true",1,,,"false","false","generic_tap_valley",0,1,"true","false","false",,,20,,,,,
"Valley_Tap_sugar",,,"Valley_Tap_Sugar",,,,,,"true","false","true",1,,,"false","false","generic_tap_valley",0,1,"true","false","false",,,20,,,,,
"birds_flock",,,,,,,,,"true","true","true",1,,,"false","false",,,1,"true","false","false",,,120000,,,,,
"Tap_villager_female",,,"Female_Villager_Selected",,,,,,"true","false","true",1,,,"false","false",,,1,"true","false","false",,,20,,,,,
"Tap_villager_male",,,"Male_Villager_Selected",,,,,,"true","false","true",1,,,"false","false",,,1,"true","false","false",,,20,,,,,
"Evergrove_wild",,,,,,,,,"true","true","false",4,,,"false","false","magic_firefly_2",0,1,"true","false","false",,,0,,,,,
"Evergrove_built",,,,,,,,,"true","true","false",4,,,"false","false","magic_firefly_2",0,1,"true","false","false",,,0,,,,,
"petals_green",,"glow_small",,,,,,,"true","true","true",32,,,"false","false","leaves_wind",0,1,"true","false","false",,,0,,,,,
