"Name","ExpPoints","Reward1","RewardAmount1","Reward2","RewardAmount2","RewardChest","VillageTraderChest"
"String","int","String","int","String","int","String","String"
1,8,,,,,,"VillageTraderChestLevel1"
2,4,,,,,,"VillageTraderChestLevel2"
3,6,,,,,"LevelUpChest3","VillageTraderChestLevel3"
4,11,,,,,"LevelUpChest4","VillageTraderChestLevel4"
5,12,,,,,"LevelUpChest5","VillageTraderChestLevel5"
6,15,,,,,"LevelUpChest6","VillageTraderChestLevel6"
7,18,,,,,"LevelUpChest7","VillageTraderChestLevel7"
8,21,,,,,"LevelUpChest8","VillageTraderChestLevel8"
9,21,,,,,"LevelUpChest9","VillageTraderChestLevel9"
10,21,,,,,"LevelUpChest10","VillageTraderChestLevel10"
11,24,,,,,"LevelUpChest11","VillageTraderChestLevel11"
12,24,,,,,"LevelUpChest12","VillageTraderChestLevel12"
13,24,,,,,"LevelUpChest13","VillageTraderChestLevel13"
14,24,,,,,"LevelUpChest14","VillageTraderChestLevel14"
15,30,,,,,"LevelUpChest15","VillageTraderChestLevel15"
16,100,,,,,"LevelUpChest16","VillageTraderChestLevel15"
