"Name","Comments","Deprecated","Restrict","Dependencies","Parent","Priority","Action","ActionData","ActionValue","Event","EventData","EventValue","Nation","AccelerateWorkers","HungerMultiplier","OutOfResource","RequiredResource","RequiredResourceCount","MinVillageLevel","MaxVillageLevel","UnlockedTech","VillageTaskBatch","ShowDelayMs","TextBoxDelayMs","AllowTextBox","ScrollToTargetObject","CameraType","CameraX","CameraY","CameraZoom","CameraTransitionDelay","LockCamera","ResetCamera","HighlightWorker","Darken","Highlight","Character","BubbleType","TID","BuildingMenuFilter","HideWorkerButton","HideOffersUI","HideBuildingUI","HideResearchUI","HideBoostUI","HideAllianceButton","HideToolIventoryButton","HideQuestButton","HideMapButton","HidePredictionUI","HideClaimableResources","HideHUD","X","Y","FriendReferralCompletion"
,"HouseCount5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"HouseCount6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"HouseCount7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"HouseCount8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"HouseCount9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"HouseCount10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"SawmillCount1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"StoneStorageCount1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"ItemPotionSpeedBrickmakerLevel1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"ItemPotionSpeedBrickmakerLevel2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"ItemPotionSpeedBrickmakerLevel3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"ItemPotionSpeedClaydiggerLevel1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"ItemPotionSpeedClaydiggerLevel2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"ItemPotionSpeedClaydiggerLevel3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"ItemPotionSpeedFarmerLevel1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"ItemPotionSpeedFarmerLevel2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"ItemPotionSpeedFarmerLevel3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"ItemPotionSpeedLumberjackLevel1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"ItemPotionSpeedLumberjackLevel2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"ItemPotionSpeedLumberjackLevel3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"ItemPotionSpeedResearcherLevel1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"ItemPotionSpeedResearcherLevel2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"ItemPotionSpeedResearcherLevel3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"ItemPotionSpeedSawyerLevel1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"ItemPotionSpeedSawyerLevel2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"ItemPotionSpeedSawyerLevel3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"ItemPotionSpeedStonemasonLevel1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"ItemPotionSpeedStonemasonLevel2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"ItemPotionSpeedStonemasonLevel3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"AppleTreeGroveCount1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"TechRecipeSugarApple",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"TechRecipeHoneyCookie",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"TechRecipeFishPie",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"TechRecipeApplePie",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"TechRecipeCakeRoyale",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"TechRecipeSaltedFish",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"TechRecipeSaltPot",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"TechRecipeHoneyPot",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"TechRecipeAppleJam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"TechRecipeSweetHerring",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"TechRecipeDyeRed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"TechRecipeDyeYellow",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"TechRecipeDyeBlue",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"TechRecipeDyeGreen",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"TechRecipeDyeOrange",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"TechRecipeDyePurple",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"TechRecipeDyeRainbow",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"TechRecipePlushie",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"TechRecipeRuneGame",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"TechRecipeWoodenDuck",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"TechRecipeMarbles",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"TechRecipeWoodenDoll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"TechRecipeSocks",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"TechRecipeTrousers",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"TechRecipeHat",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"TechRecipeTunic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"TechRecipeShirt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"TechRecipeDress",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"TechRecipeJacket",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"TechRecipeRainbowSuit",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Education",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ClaimLibrary",,"TRUE",,,,,"ClaimBuilding","Library",,,,,,,"100",,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ClaimClayStorage",,"TRUE",,,,,"ClaimBuilding","ClayStorage",,,,,,,"100",,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ClaimChickenCoop",,"TRUE",,,,,"ClaimBuilding","ChickenCoop",,,,,,,"100",,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ClayPitRestore","Point to specific Clay Pit (the one you play around in the tutorial). Coordinate 41,48.","TRUE",,,,,"StartUpgrading","ClayPit",1,,,,,,"100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"EvergroveRestore","Point to specific Evergrove OR point to all Evergroves and let the player choose?","TRUE",,,,,"StartUpgrading","ManagedForest",1,,,,,,"100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ClaimFigurineWorkshop",,"TRUE",,,,,"ClaimBuilding","FigurineWorkshop",,,,,,,"100",,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ClaimNationTech",,"TRUE",,,,,"ClaimResearch","Nation",,,,,,,"100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"EnterNamePre",,,,,,,"Text",,,,,,,,"100",,,,,,"Nation",,,,,,,,,,,,,,"TRUE",,"Librarian_Lecturing","bottom","TID_TUTORIAL_ENTERNAMEPRE",,,,,,,,,,,,,,,,
"EnterName",,,,,,,"EnterName",,,,,,,,"100",,,,,,"Nation",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"EnterNameSuccess",,,,"EnterName",,,"Text",,,,,,"TRUE",,"100",,,,,,,,,,,,,,,,,,,,"TRUE","NationButton","Librarian","top","TID_TUTORIAL_ENTERNAMESUCCESS",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"JoinNation",,,,,,,"JoinNation",,,,,,"TRUE",,"100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TRUE"
"JoinedNationA",,"TRUE",,"JoinNation",,,"Text",,,,,,"TRUE",,"100",,,,,,,,2000,,,,,,,,,,,,"TRUE",,"Librarian","bottom","TID_TUTORIAL_JOINEDNATIONA",,,,,,,,,,,,,,,,
"JoinedNationB",,,,"JoinNation",,,"Text",,,,,,"TRUE",,"100",,,,,,,,,,,,,,,,,,,,"TRUE",,"Librarian_Cheerful","bottom","TID_TUTORIAL_JOINEDNATIONB",,,,,,,,,,,,,,,,
"JoinedNationC",,,,"JoinNation",,,"Text",,,,,,"TRUE",,"100",,,,,,,,,,,,,,,,,,,,"TRUE",,"Carolina_Cheerful","bottom_character_right","TID_TUTORIAL_JOINEDNATIONC",,,,,,,,,,,,,,,,
"JoinedNationD",,,,"JoinNation",,,"Text",,,,,,"TRUE",,"100",,,,,,,,,,,,,,,,,,,,"TRUE",,"Librarian_Lecturing","bottom","TID_TUTORIAL_JOINEDNATIOND",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"IntroSheepPastureA",,,,"JoinedNationD",,,"Text",,,"BuildingTapped","SheepPasture",1,"TRUE",,"100",,,,,,,,,,,"TRUE",,,,,,,,,"TRUE","NationBuildingSheepPasture","Shepherd","bottom","TID_TUTORIAL_INTROSHEEPPASTUREA",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"IntroNationTailorA",,,,"JoinedNationD",,,"Text",,,"BuildingTapped","NationTailor",1,"TRUE",,"100",,,,,,,,,,,"TRUE",,,,,,,,,"TRUE","NationBuildingNationTailor","Tailor","bottom","TID_TUTORIAL_INTRONATIONTAILORA",,,,,,,,,,,,,,,,
"IntroNationTailorB",,,,"JoinedNationD",,,"Text",,,"BuildingTapped","NationTailor",1,"TRUE",,"100",,,,,,,,,,,"TRUE",,,,,,,,,"TRUE","NationBuildingNationTailor","Tailor","bottom","TID_TUTORIAL_INTRONATIONTAILORB",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"IntroNationHarbourA",,,,"JoinedNationD",,,"Text",,,"BuildingTapped","NationHarbour",1,"TRUE",,"100",,,,,,,,,,,"TRUE",,,,,,,,,"TRUE","NationBuildingNationHarbour","HarbourMaster","bottom","TID_TUTORIAL_INTRONATIONHARBOURA",,,,,,,,,,,,,,,,
"IntroNationHarbourB",,,,"JoinedNationD",,,"Text",,,"BuildingTapped","NationHarbour",1,"TRUE",,"100",,,,,,,,,,,"TRUE",,,,,,,,,"TRUE","NationBuildingNationHarbour","HarbourMaster","bottom","TID_TUTORIAL_INTRONATIONHARBOURB",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"IntroNationLibraryA",,,,"JoinedNationD",,,"Text",,,"BuildingTapped","Castle",1,"TRUE",,"100",,,,,,,,,,,"TRUE",,,,,,,,,"TRUE","NationBuildingCastle","Librarian","bottom","TID_TUTORIAL_INTRONATIONLIBRARYA",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"IntroWheatFieldA",,,,"JoinedNationD",,,"Text",,,"BuildingTapped","WheatField",1,"TRUE",,"100",,,,,,,,,,,"TRUE",,,,,,,,,"TRUE","NationBuildingWheatField","Farmers","bottom","TID_TUTORIAL_INTROWHEATFIELDA",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"IntroNationBakeryA",,,,"JoinedNationD",,,"Text",,,"BuildingTapped","NationBakery",1,"TRUE",,"100",,,,,,,,,,,"TRUE",,,,,,,,,"TRUE","NationBuildingNationBakery","Baker","bottom","TID_TUTORIAL_INTRONATIONBAKERYA",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"IntroNationPotionMakerA",,,,"JoinedNationD",,,"Text",,,"BuildingTapped","NationPotionMaker",1,"TRUE",,"100",,,,,,,,,,,"TRUE",,,,,,,,,"TRUE","NationBuildingNationPotionMaker","PotionMaker","bottom","TID_TUTORIAL_INTRONATIONPOTIONMAKERA",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"IntroNationBoatSite1A",,,,"JoinedNationD",,,"Text",,,"BuildingTapped","BoatSite1",1,"TRUE",,"100",,,,,,,,,,,"TRUE",,,,,,,,,"TRUE","NationBuildingBoatSite1","HarbourMaster","bottom","TID_TUTORIAL_INTRONATIONBOATSITE1A",,,,,,,,,,,,,,,,
"IntroNationBoatSite2A",,,,"JoinedNationD",,,"Text",,,"BuildingTapped","BoatSite2",1,"TRUE",,"100",,,,,,,,,,,"TRUE",,,,,,,,,"TRUE","NationBuildingBoatSite2","HarbourMaster","bottom","TID_TUTORIAL_INTRONATIONBOATSITE2A",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"IntroReputation",,,,"JoinedNationD",,,"Text",,,"ReputationButton",,,"TRUE",,"100",,,,,,,,,,"TRUE",,,,,,,,,,"TRUE",,"Librarian","bottom","TID_TUTORIAL_INTROREPUTATION",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"VALLEY TUTORIAL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Librarian: “I believe the Shepherd needs some help”",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Shepherd: “There's so much wool”",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Sped up wool harvest: get 10 wool",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Harbor master: “Hey newcomer! So glad you're here.”",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Harbor master: “There's lots of demand for this Valley's products in other worlds. Trade some of that wool to the ship in the harbor”",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Boat designated to you",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"No other boats that can be used",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Go to boat and trade wool (wool task)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Also a wool socks tasks",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Harbor master: “Great work! Check out if the Master Tailor could make you some socks with the remaining wool”",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Tailor: “Hey there! If you give me the materials I can make some quality products for you”",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Crafting tutorial",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Sped up first time crafting ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"VALLEY TUTORIAL LITE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"JUST SPEECHBUBBLES",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Librarian: “I believe the Shepherd needs some help”",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Shepherd: “There's so much wool. Help me out to sheer the wool off these sheep!”",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Harbor master: “Hey newcomer! Once you get some of that wool you can trade it in the boats at the harbor.”",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Tailor: “Hi! If you have any wool left visit me at my workshop and I'll make some quality products for you”",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"CONTEXTUAL TUTORIALS:",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"VALLEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Intro every valley building when they're built",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Elder status (start construction, research)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Constructing in Valley",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Research in Valley",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Reputation",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Education unlocked. Guild master.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"VILLAGE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"All new products and recipes could have a text only tutorial to them to add a little bit of flavor",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Eggs should have explanation of mechanics",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Windmill should have explanation of mechnics",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Figurines should have explanation of mechanics",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"But it might be enough to also for those have just have text only tutorial with some character talking about it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"WelcomeA3",,"TRUE",,"WelcomeA2",,,"Text",,,,,,,,"100",,,,,1,,,,,,,,,,,,,,,,,"Carolina_Flip","bottom_character_right","TID_TUTORIAL_WELCOMEA3",,,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE",,,
"Home3ClaimedDialogueB",,"TRUE",,"Home3ClaimedDialogueA",,,"Text",,,,,,,,"100",,,,2,2,,,,,,,,,,,,,,,,,"Librarian","bottom","TID_TUTORIAL_HOME3CLAIMEDDIALOGUEB",,,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE",,,,
