"Name","PositionX","PositionY","Building","CastleLevel","Generated","PlacementNode"
"String","int","int","String","int","boolean","string"
"1","-15000","15000","ResearchAcademy",,"false","sc3d/valley_buildings.glb#guild_researcher_placement"
"2","-15000","5000","ConstructionAcademy",,"false","sc3d/valley_buildings.glb#guild_builder_placement"
"3","-15000","-5000","LumberjackAcademy",,"false","sc3d/valley_buildings.glb#guild_woodcutter_placement"
"4","-445000","-10000","NationHarbour",,"false","sc3d/valley_buildings.glb#docks_placement"
"5","20000","120000","WheatField",,"false","sc3d/valley_buildings.glb#fields_placement"
"6","-470000","6000","BoatSite1",,"false","sc3d/valley_buildings.glb#boat_1_placement"
"7","-480000","-30000","BoatSite2",,"false","sc3d/valley_buildings.glb#boat_2_placement"
"8","-480000","-69000","BoatSite3",,"false","sc3d/valley_buildings.glb#boat_3_placement"
"9","-15000","-5000","NationBakery",,"false","sc3d/valley_buildings.glb#bakery_placement"
"10","-15000","-5000","ClaydiggerAcademy",,"false","sc3d/valley_buildings.glb#guild_claymaster_placement"
"11","-15000","-5000","StonemasonAcademy",,"false","sc3d/valley_buildings.glb#guild_stonemason_placement"
"12","-15000","-5000","FarmerAcademy",,"false","sc3d/valley_buildings.glb#guild_farmer_placement"
"13","-15000","-5000","NationTailor",,"false","sc3d/valley_buildings.glb#tailor_placement"
"14","-15000","-5000","NationPotionMaker",,"false","sc3d/valley_buildings.glb#houseofpotions_placement"
"15","0","0","Castle",,"false","sc3d/valley_buildings.glb#capitol_placement"
"16","-15000","-5000","NationCannery",,"false","sc3d/valley_buildings.glb#pottery_canning_placement"
"17","-15000","-5000","NationDyeShop",,"false","sc3d/valley_buildings.glb#dye_shop_placement"
"18","-15000","-5000","NationToyWorkshop",,"false","sc3d/valley_buildings.glb#toy_workshop_placement"
"19","-15000","-5000","NationFishingSpot",,"false","sc3d/valley_buildings.glb#fish_placement"
"20","-15000","-5000","NationCottonField",,"false","sc3d/valley_buildings.glb#cotton_fields_placement"
"21","-15000","-5000","NationIndigoField",,"false","sc3d/valley_buildings.glb#indigo_placement"
"22","-15000","-5000","NationSugarField",,"false","sc3d/valley_buildings.glb#sugar_placement"
"23","-15000","-5000","NationSaltField",,"false","sc3d/valley_buildings.glb#salt_placement"
"24","-15000","-5000","NationMonument01",,"false","sc3d/valley_buildings.glb#wonder_placement"
"25","-15000","-5000","SheepPasture",,"false","sc3d/valley_buildings.glb#pasture_placement"
