"Name","TID","InfoTitleTID","InfoTID","NPCGreetingTID","ConstructionTech","BuildingClass","ShopBuildingClass","GroundLayer","IconSWF","XP","SCW","SCWUpgrade","SCWConstruction","SCWConstructionExtra","SCWClaim","SCWUiBase","CollisionShape","Scale","BeginBuildResource","BeginBuildCost","BuildResource1","BuildCost1","BuildResource2","BuildCost2","BuildResource3","BuildCost3","BuildResource4","BuildCost4","BuildResource5","BuildCost5","BuildResource6","BuildCost6","MoveResource","ColorizeMaterials","MoveCost","TownHallLevel","CastleLevel","Width","Height","WalkableBorder","IgnoreAdjacentBuildingSpace","ObstacleGrowthDistance","Icon","MaxStoredWood","MaxStoredBread","MaxStoredStone","MaxStoredFood","MaxStoredClay","MaxStoredPotionIngredient1","MaxStoredPotionIngredient2","MaxStoredPotionIngredient3","MaxStoredPotionIngredient4","MaxStoredPotionIngredient5","MaxStoredPotionIngredient6","MaxStoredCoins","MaxStoredWool","MaxStoredWheat","MaxStoredBerry","MaxStoredMushroom","MaxStoredEgg","MaxStoredMushroomPie","MaxStoredBerryCake","MaxStoredFish","MaxStoredCotton","MaxStoredIndigo","MaxStoredSugar","MaxStoredSalt","MaxStoredSugarApple","MaxStoredHoneyCookie","MaxStoredFishPie","MaxStoredApplePie","MaxStoredCakeRoyale","MaxStoredSaltedFish","MaxStoredSaltPot","MaxStoredHoneyPot","MaxStoredAppleJam","MaxStoredSweetHerring","MaxStoredDyeRed","MaxStoredDyeYellow","MaxStoredDyeBlue","MaxStoredDyeGreen","MaxStoredDyeOrange","MaxStoredDyePurple","MaxStoredDyeRainbow","MaxStoredPlushie","MaxStoredRuneGame","MaxStoredWoodenDuck","MaxStoredMarbles","MaxStoredWoodenDoll","MaxStoredSocks","MaxStoredTrousers","MaxStoredHat","MaxStoredTunic","MaxStoredShirt","MaxStoredDress","MaxStoredJacket","MaxStoredRainbowSuit","MaxStoredFigurine","MaxStoredPottery","MaxStoredStatuette","MaxStoredAppleJuice","MaxStoredFlour","MaxStoredHoney","MaxStoredApple","StartingResourcePercent","Profession","MaxWorkers","MaxRequestedWorkers","MaxAutomaticallyProducedResources","ProducesResource","ResourceBatchSeconds","ResourceBatchSize","ResourceMax","InputResource","InputResourceType","InputPerBatch","HarvestResource","WorkPos1","WorkAnim1","WorkPos2","WorkAnim2","PickUpEffect","PlacingEffect","RedMul","GreenMul","BlueMul","RedAdd","GreenAdd","BlueAdd","AmountCanBeUpgraded","Workers","SpawnResourceData","SpawnResourcePlantSeconds","SpawnResourceGrowSeconds","SpawnResourceHarvestSeconds","SpawnCount","SpawnPos1","SpawnPos2","SpawnPos3","SpawnPos4","Passable","SpeedPercentage","RandomDirection","RandomYaw","RandomPitch","RandomScale","RandomBaseDirection","RandomBaseYaw","StoredResourceNodePrefix","RequestAmount","RequestExpiryMinutes","RequestCooldownMinutes","DonationLimit","DonationSeconds","ConstantEffect","Specialty","MaxSpecialtyLevel","GoldCost","Service","ServiceButtonMini","ServiceButtonTab","CraftingSlots","CraftingQueue","NPC","EffectActivePos","EffectActiveName","EffectBoostPos","EffectBoostName","EffectBoostScalePercent","IconCameraZoom","IconCameraY","UIBackgroundExportName","UpgradeSignX","UpgradeSignY","UpgradeSignZ","UpgradeSignScale","LocationSound","AnimationAlwaysOn","VillageTaskProvider","SCWUnconstructed","TerrainHoleSize","DefaultTradePartner","PremiumTradePartner","TouchEffect"
"String","String","String","String","String","int","String","String","boolean","String","int","String","String","String","String","String","String","String","int","String","int","String","int","String","int","String","int","String","int","String","int","String","int","String","String","int","int","int","int","int","int","boolean","int","String","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","String","int","int","int","String","int","int","int","String","String","int","String","String","String","String","String","String","String","int","int","int","int","int","int","int","int","String","int","int","int","int","String","String","String","String","boolean","int","boolean","int","int","int","boolean","int","String","int","int","int","int","int","String","String","int","int","String","String","String","int","int","String","String","String","String","String","int","int","int","String","int","int","int","int","String","boolean","boolean","String","int","String","boolean","String"
"Castle","TID_NATION_BUILDING_CASTLE","TID_INFO_TITLE_VALLEY_LIBRARY","TID_NATION_BUILDING_CASTLE_INFO",,1,"Resource",,,,1,"sc3d/bldn_great_library_lv1_geo.glb",,"sc3d/bldn_construction_geo.glb","sc3d/bldn_great_library_lv1_upgrade_geo.glb","sc3d/bldn_great_library_claim_geo.glb","sc3d/ui_base_valley_geo.glb","Castle",100,,,,0,,0,,0,,0,,0,,0,,"bldn_capitol_roof",,,,24,24,1,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Generic Pick Up","Generic Placing",,,,,,,,,,,,,,,,,,"false",,,,,,,,,,,,,,,,,,,,,,,"Librarian",,,,"Nation_building_boost_generic",2000,295,129,"bg_image_valley_great_library",1416,-1423,-14,523,"Valley_Tap_Capital",,"false",,0,,,"Valley_Tap_capital"
,,,,,,,,,,1,"sc3d/bldn_great_library_lv2_geo.glb",,,"sc3d/bldn_great_library_lv2_upgrade_geo.glb",,,,,,,"Coins",400,"Clay",250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,"sc3d/bldn_great_library_lv3_geo.glb",,,"sc3d/bldn_great_library_lv3_upgrade_geo.glb",,,,,,,"Coins",1500,"Clay",400,"Stone",300,"Wood",500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,"sc3d/bldn_great_library_lv4_geo.glb",,,"sc3d/bldn_great_library_lv4_upgrade_geo.glb",,,,,,,"Coins",4100,"Stone",1160,"Clay",1150,"Wood",1110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,"sc3d/bldn_great_library_lv5_geo.glb",,,"sc3d/bldn_great_library_lv5_upgrade_geo.glb",,,,,,,"Coins",6500,"Stone",1620,"Clay",1750,"Wood",1820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,"sc3d/bldn_great_library_lv6_geo.glb",,,"sc3d/bldn_great_library_lv6_upgrade_geo.glb",,,,,,,"Coins",10000,"Stone",2600,"Clay",2800,"Wood",2800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,"sc3d/bldn_great_library_lv7_geo.glb",,,"sc3d/bldn_great_library_lv7_upgrade_geo.glb",,,,,,,"Coins",15000,"Stone",4300,"Brick",1940,"Plank",1720,"Clay",3400,"Wood",3300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,"sc3d/bldn_great_library_lv8_geo.glb",,,"sc3d/bldn_great_library_lv8_upgrade_geo.glb",,,,,,,"Coins",19000,"Brick",3100,"Clay",6200,"Stone",4900,"Plank",2100,"Wood",4600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,"sc3d/bldn_great_library_lv9_geo.glb",,,"sc3d/bldn_great_library_lv9_upgrade_geo.glb",,,,,,,"Coins",26000,"Plank",4400,"Brick",3900,"Stone",7000,"Clay",6800,"Wood",6400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,"sc3d/bldn_great_library_lv10_geo.glb",,,,,,,,,,"Coins",34000,"Plank",6100,"Brick",5500,"Stone",10000,"Clay",9000,"Wood",9000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ResearchAcademy","TID_NATION_BUILDING_RESEARCH_ACADEMY","TID_INFO_TITLE_ACADEMY","TID_NATION_BUILDING_RESEARCH_ACADEMY_INFO",,1,"Guild",,,,1,"sc3d/bldn_guild_researcher_geo.glb",,"sc3d/bldn_construction_geo.glb",,"sc3d/bldn_building_claim_geo.glb","sc3d/ui_base_valley_geo.glb","Academy",100,,,"Coins",4400,"Stone",1140,"Clay",1240,,,,,,,,,,,,24,24,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Student",,100,,,,,,,,,,,,,,"Generic Pick Up","Generic Placing",,,,,,,,,,,,,,,,,,"false",,,,,,,,,,,,,,,"Researching",1,,"Guild","button_profession_training_mini","button_profession_training_tab",,,"GuildMaster","pos_effect_fire_small","fire_small_effect",,"Nation_building_boost_generic",2000,296,0,"bg_image_valley_guilds_researching",655,-1041,-27,500,,,"false",,0,,,"Valley_Tap_researcher"
,,,,,,,,,,1,,,,"sc3d/bldn_construction_upgrade_guilds_research.glb",,,,,,,"Coins",4900,"Stone",1230,"Clay",1340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,,,,,,,,,,,"Coins",5100,"Stone",1280,"Clay",1380,"Wood",1440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,,,,,,,,,,,"Coins",6900,"Stone",1930,"Clay",2000,"Wood",2100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,,,,,,,,,,,"Coins",9000,"Stone",2900,"Clay",3000,"Wood",3000,"Brick",1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,,,,,,,,,,,"Coins",10000,"Stone",3100,"Clay",3200,"Wood",3200,"Brick",1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,,,,,,,,,,,"Coins",15000,"Stone",4800,"Clay",4900,"Wood",4800,"Brick",1700,"Plank",1460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,,,,,,,,,,,"Coins",25000,"Stone",9000,"Clay",9000,"Wood",9000,"Brick",3200,"Plank",2800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,,,,,,,,,,,"Coins",27000,"Stone",10000,"Clay",10000,"Wood",9000,"Brick",3400,"Plank",2900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,,,,,,,,,,,"Coins",36000,"Stone",13000,"Clay",13000,"Wood",12000,"Brick",4300,"Plank",3700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ConstructionAcademy","TID_NATION_BUILDING_CONSTRUCTION_ACADEMY","TID_INFO_TITLE_ACADEMY","TID_NATION_BUILDING_CONSTRUCTION_ACADEMY_INFO",,1,"Guild",,,,1,"sc3d/bldn_guild_builder_geo.glb",,"sc3d/bldn_construction_geo.glb",,"sc3d/bldn_building_claim_geo.glb","sc3d/ui_base_valley_geo.glb","Academy",100,,,"Coins",6600,"Stone",1860,"Wood",2200,,,,,,,,,,,,24,24,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Student",,100,,,,,,,,,,,,,,"Generic Pick Up","Generic Placing",,,,,,,,,,,,,,,,,,"false",,,,,,,,,,,,,,,"Construction",1,,"Guild","button_profession_training_mini","button_profession_training_tab",,,"GuildMaster","pos_effect_fire_small","fire_small_effect",,"Nation_building_boost_generic",2000,262,84,"bg_image_valley_guilds_building",864,-848,-42,500,,,"false",,0,,,"Valley_Tap_builder"
,,,,,,,,,,1,,,,"sc3d/bldn_construction_upgrade_guilds_builder.glb",,,,,,,"Coins",8000,"Stone",2100,"Wood",2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,,,,,,,,,,,"Coins",10000,"Stone",3000,"Brick",1340,"Clay",2700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,,,,,,,,,,,"Coins",11000,"Stone",3300,"Brick",1480,"Clay",3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,,,,,,,,,,,"Coins",13000,"Stone",4300,"Brick",1930,"Clay",3900,"Plank",1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,,,,,,,,,,,"Coins",14000,"Stone",4500,"Brick",2000,"Clay",4100,"Plank",1600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,,,,,,,,,,,"Coins",15000,"Stone",4800,"Brick",2200,"Clay",4400,"Plank",1700,"Wood",3600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,,,,,,,,,,,"Coins",25000,"Stone",9000,"Brick",4100,"Clay",8000,"Plank",3200,"Wood",6600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
