"Name","TID","InfoTitleTID","InfoTID","NPCGreetingTID","ConstructionTech","BuildingClass","ShopBuildingClass","GroundLayer","IconSWF","XP","SCW","SCWUpgrade","SCWConstruction","SCWConstructionExtra","SCWClaim","SCWUiBase","CollisionShape","Scale","BeginBuildResource","BeginBuildCost","BuildResource1","BuildCost1","BuildResource2","BuildCost2","BuildResource3","BuildCost3","BuildResource4","BuildCost4","BuildResource5","BuildCost5","BuildResource6","BuildCost6","MoveResource","ColorizeMaterials","MoveCost","TownHallLevel","CastleLevel","Width","Height","WalkableBorder","IgnoreAdjacentBuildingSpace","ObstacleGrowthDistance","Icon","MaxStoredWood","MaxStoredBread","MaxStoredStone","MaxStoredFood","MaxStoredClay","MaxStoredPotionIngredient1","MaxStoredPotionIngredient2","MaxStoredPotionIngredient3","MaxStoredPotionIngredient4","MaxStoredPotionIngredient5","MaxStoredPotionIngredient6","MaxStoredCoins","MaxStoredWool","MaxStoredWheat","MaxStoredBerry","MaxStoredMushroom","MaxStoredEgg","MaxStoredMushroomPie","MaxStoredBerryCake","MaxStoredFish","MaxStoredCotton","MaxStoredIndigo","MaxStoredSugar","MaxStoredSalt","MaxStoredSugarApple","MaxStoredHoneyCookie","MaxStoredFishPie","MaxStoredApplePie","MaxStoredCakeRoyale","MaxStoredSaltedFish","MaxStoredSaltPot","MaxStoredHoneyPot","MaxStoredAppleJam","MaxStoredSweetHerring","MaxStoredDyeRed","MaxStoredDyeYellow","MaxStoredDyeBlue","MaxStoredDyeGreen","MaxStoredDyeOrange","MaxStoredDyePurple","MaxStoredDyeRainbow","MaxStoredPlushie","MaxStoredRuneGame","MaxStoredWoodenDuck","MaxStoredMarbles","MaxStoredWoodenDoll","MaxStoredSocks","MaxStoredTrousers","MaxStoredHat","MaxStoredTunic","MaxStoredShirt","MaxStoredDress","MaxStoredJacket","MaxStoredRainbowSuit","MaxStoredFigurine","MaxStoredPottery","MaxStoredStatuette","MaxStoredAppleJuice","MaxStoredFlour","MaxStoredHoney","MaxStoredApple","StartingResourcePercent","Profession","MaxWorkers","MaxRequestedWorkers","MaxAutomaticallyProducedResources","ProducesResource","ResourceBatchSeconds","ResourceBatchSize","ResourceMax","InputResource","InputResourceType","InputPerBatch","HarvestResource","WorkPos1","WorkAnim1","WorkPos2","WorkAnim2","PickUpEffect","PlacingEffect","RedMul","GreenMul","BlueMul","RedAdd","GreenAdd","BlueAdd","AmountCanBeUpgraded","Workers","SpawnResourceData","SpawnResourcePlantSeconds","SpawnResourceGrowSeconds","SpawnResourceHarvestSeconds","SpawnCount","SpawnPos1","SpawnPos2","SpawnPos3","SpawnPos4","Passable","SpeedPercentage","RandomDirection","RandomYaw","RandomPitch","RandomScale","RandomBaseDirection","RandomBaseYaw","StoredResourceNodePrefix","RequestAmount","RequestExpiryMinutes","RequestCooldownMinutes","DonationLimit","DonationSeconds","ConstantEffect","Specialty","MaxSpecialtyLevel","GoldCost","Service","ServiceButtonMini","ServiceButtonTab","CraftingSlots","CraftingQueue","NPC","EffectActivePos","EffectActiveName","EffectBoostPos","EffectBoostName","EffectBoostScalePercent","IconCameraZoom","IconCameraY","UIBackgroundExportName","UpgradeSignX","UpgradeSignY","UpgradeSignZ","UpgradeSignScale","LocationSound","AnimationAlwaysOn","VillageTaskProvider","SCWUnconstructed","TerrainHoleSize","DefaultTradePartner","PremiumTradePartner","TouchEffect"
"FarmerAcademy","TID_NATION_BUILDING_FARMER_ACADEMY","TID_INFO_TITLE_ACADEMY","TID_NATION_BUILDING_FARMER_ACADEMY_INFO",,1,"Guild",,,,1,"sc3d/bldn_guild_farmer_geo.glb",,"sc3d/bldn_construction_geo.glb",,"sc3d/bldn_building_claim_geo.glb","sc3d/ui_base_valley_geo.glb","Academy",100,,,"Coins",2600,"Clay",880,"Wood",870,,,,,,,,,,,,24,24,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Student",,100,,,,,,,,,,,,,,"Generic Pick Up","Generic Placing",,,,,,,,,,,,,,,,,,"false",,,,,,,,,,,,,,,"Farming",1,,"Guild","button_profession_training_mini","button_profession_training_tab",,,"GuildMaster","pos_effect_fire_small","fire_small_effect",,"Nation_building_boost_generic",2000,221,19,"bg_image_valley_guilds_farming",787,-834,-18,530,,,"false",,0,,,"Valley_Tap_farm"
,,,,,,,,,,1,,,,"sc3d/bldn_construction_upgrade_guilds_farmer.glb",,,,,,,"Coins",2800,"Clay",920,"Wood",910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,,,,,,,,,,,"Coins",4600,"Wood",1660,"Clay",1280,"Stone",950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,,,,,,,,,,,"Coins",6900,"Wood",2600,"Clay",2000,"Stone",1540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,,,,,,,,,,,"Coins",8000,"Wood",2800,"Clay",2200,"Stone",1670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,,,,,,,,,,,"Coins",11000,"Plank",1640,"Clay",3400,"Brick",1320,"Wood",3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,,,,,,,,,,,"Coins",18000,"Plank",3100,"Clay",6200,"Brick",2500,"Wood",5300,"Stone",3700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,,,,,,,,,,,"Coins",24000,"Plank",4300,"Clay",9000,"Brick",3500,"Wood",7000,"Stone",5200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,,,,,,,,,,,"Coins",27000,"Plank",4900,"Clay",10000,"Brick",3900,"Wood",8000,"Stone",5800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,,,,,,,,,,,"Coins",36000,"Plank",6100,"Clay",13000,"Brick",4900,"Wood",11000,"Stone",8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NationBakery","TID_NATION_BUILDING_BAKERY","TID_INFO_TITLE_VALLEY_CRAFTING","TID_NATION_BUILDING_BAKERY_INFO",,1,"Resource",,,,1,"sc3d/bldn_bakery_lv1_geo.glb",,"sc3d/bldn_construction_geo.glb",,"sc3d/bldn_building_claim_geo.glb","sc3d/ui_base_valley_geo.glb","Windmill",100,,,"Coins",300,"Clay",200,"Wood",120,,,,,,,,,,,,24,24,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Student",,,,,,,,,,,,,,,,"Generic Pick Up","Generic Placing",,,,,,,,,,,,,,,,,,"false",,,,,,,,,,,,,,,,,,"ResourceCrafting","button_bakery_mini","button_bakery_tab",1,100,"Baker","pos_effect_chimney","ChimneySmoke",,"Nation_building_boost_generic",2000,214,124,,689,-652,23,500,"Valley_Tap_Baker",,"false",,0,,,"Valley_Tap_baker"
,,,,,,,,,,1,"sc3d/bldn_bakery_lv2_geo.glb",,,"sc3d/bldn_construction_upgrade_01_geo.glb",,,,,,,"Coins",1640,"Clay",610,"Stone",500,"Wood",540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,100,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,"sc3d/bldn_bakery_lv3_geo.glb",,,,,,,,,,"Coins",8000,"Clay",2400,"Stone",1880,"Wood",2200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,100,,,,,,,,,,,,,,,,,,,,,
"NationTailor","TID_NATION_BUILDING_TAILOR","TID_INFO_TITLE_VALLEY_CRAFTING","TID_NATION_BUILDING_TAILOR_INFO",,1,"Resource",,,,1,"sc3d/bldn_tailor_lv1_geo.glb",,"sc3d/bldn_construction_geo.glb",,"sc3d/bldn_building_claim_geo.glb","sc3d/ui_base_valley_geo.glb","Academy",100,,,,,,,,,,,,,,,,,,,,24,24,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Student",,,,,,,,,,,,,,,,"Generic Pick Up","Generic Placing",,,,,,,,,,,,,,,,,,"false",,,,,,,,,,,,,,,,,,"ResourceCrafting","button_tailor_mini","button_tailor_tab",1,100,"Tailor",,,,"Nation_building_boost_generic",2000,271,173,,590,-862,-22,500,"Valley_Tap_Tailor",,"false",,0,,,"Valley_Tap_tailor"
,,,,,,,,,,1,"sc3d/bldn_tailor_lv2_geo.glb",,,"sc3d/bldn_construction_upgrade_01_geo.glb",,,,,,,"Coins",1320,"Clay",540,"Wood",540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,100,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,"sc3d/bldn_tailor_lv3_geo.glb",,,,,,,,,,"Coins",10000,"Clay",3400,"Brick",1360,"Stone",2400,"Wood",2700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,100,,,,,,,,,,,,,,,,,,,,,
"NationPotionMaker","TID_NATION_BUILDING_POTION_MAKER","TID_INFO_TITLE_VALLEY_CRAFTING","TID_NATION_BUILDING_POTION_MAKER_INFO",,1,"Resource",,,,1,"sc3d/bldn_potions_house_lv1_geo.glb",,"sc3d/bldn_construction_geo.glb",,"sc3d/bldn_building_claim_geo.glb","sc3d/ui_base_valley_geo.glb","Academy",100,,,"Coins",580,"Clay",240,"Wood",240,,,,,,,,,,,,24,24,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Student",,,,,,,,,,,,,,,,"Generic Pick Up","Generic Placing",,,,,,,,,,,,,,,,,,"false",,,,,,,,,,,,,,,,,,"ToolCrafting","button_potion_maker_mini","button_potion_maker_tab",1,100,"PotionMaker","pos_effect_potion","PotionPot",,"Nation_building_boost_generic",2000,267,156,,706,-966,72,500,"Valley_Tap_Houseofpotions",,"false",,0,,,"Valley_Tap_houseofpotions"
,,,,,,,,,,1,"sc3d/bldn_potions_house_lv2_geo.glb",,,"sc3d/bldn_construction_upgrade_01_geo.glb",,,,,,,"Coins",3200,"Stone",960,"Clay",950,"Wood",920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,100,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,"sc3d/bldn_potions_house_lv3_geo.glb",,,,,,,,,,"Coins",8000,"Stone",2300,"Clay",2400,"Wood",2400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,100,,,,,,,,,,,,,,,,,,,,,
"NationCannery","TID_NATION_BUILDING_CANNERY","TID_INFO_TITLE_VALLEY_CRAFTING","TID_NATION_BUILDING_CANNERY_INFO",,1,"Resource",,,,1,"sc3d/bldn_pottery_preserves_lv1_geo.glb",,"sc3d/bldn_construction_geo.glb",,"sc3d/bldn_building_claim_geo.glb","sc3d/ui_base_valley_geo.glb","Academy",100,,,"Coins",4500,"Clay",1410,"Stone",1160,"Wood",1230,,,,,,,,,,24,24,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Student",,,,,,,,,,,,,,,,"Generic Pick Up","Generic Placing",,,,,,,,,,,,,,,,,,"false",,,,,,,,,,,,,,,,,,"ResourceCrafting","button_food_cannery_mini","button_food_cannery_tab",1,100,"Preservist",,,,"Nation_building_boost_generic",2000,219,100,,668,-800,-9,500,"Valley_Tap_Preserves",,"false",,0,,,"Valley_Tap_preserves"
,,,,,,,,,,1,"sc3d/bldn_pottery_preserves_lv2_geo.glb",,,"sc3d/bldn_construction_upgrade_01_geo.glb",,,,,,,"Coins",7000,"Clay",2300,"Stone",1810,"Wood",2100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,100,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,"sc3d/bldn_pottery_preserves_lv3_geo.glb",,,,,,,,,,"Coins",11000,"Brick",1600,"Clay",3300,"Stone",2600,"Wood",2900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,100,,,,,,,,,,,,,,,,,,,,,
"NationDyeShop","TID_NATION_BUILDING_DYESHOP","TID_INFO_TITLE_VALLEY_CRAFTING","TID_NATION_BUILDING_DYESHOP_INFO",,1,"Resource",,,,1,"sc3d/bldn_dye_shop_lv1_geo.glb",,"sc3d/bldn_construction_geo.glb",,"sc3d/bldn_building_claim_geo.glb","sc3d/ui_base_valley_geo.glb","Academy",100,,,"Coins",16000,"Brick",2300,"Stone",4100,"Plank",1850,"Wood",4100,"Clay",3200,,,,,,24,24,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Student",,,,,,,,,,,,,,,,"Generic Pick Up","Generic Placing",,,,,,,,,,,,,,,,,,"false",,,,,,,,,,,,,,,,,,"ResourceCrafting","button_potion_maker_mini","button_potion_maker_tab",1,100,"DyeMaker",,,,"Nation_building_boost_generic",2000,271,162,,692,-769,-90,500,"Valley_Tap_Dye_Shop",,"false",,0,,,"Valley_Tap_dye_shop"
,,,,,,,,,,1,"sc3d/bldn_dye_shop_lv2_geo.glb",,,"sc3d/bldn_construction_upgrade_01_geo.glb",,,,,,,"Coins",16000,"Brick",2500,"Stone",4600,"Plank",2000,"Wood",4400,"Clay",3400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,100,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,"sc3d/bldn_dye_shop_lv3_geo.glb",,,,,,,,,,"Coins",20000,"Brick",3400,"Stone",6100,"Plank",2700,"Wood",5800,"Clay",4500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,100,,,,,,,,,,,,,,,,,,,,,
"NationToyWorkshop","TID_NATION_BUILDING_TOYWORKSHOP","TID_INFO_TITLE_VALLEY_CRAFTING","TID_NATION_BUILDING_TOYWORKSHOP_INFO",,1,"Resource",,,,1,"sc3d/bldn_toy_workshop_lv1_geo.glb",,"sc3d/bldn_construction_geo.glb",,"sc3d/bldn_building_claim_geo.glb","sc3d/ui_base_valley_geo.glb","Academy",100,,,"Coins",19000,"Plank",3100,"Clay",6300,"Wood",6200,"Stone",4300,"Brick",1860,,,,,,24,24,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Student",,,,,,,,,,,,,,,,"Generic Pick Up","Generic Placing",,,,,,,,,,,,,,,,,,"false",,,,,,,,,,,,,,,,,,"ResourceCrafting","button_toy_shop_mini","button_toy_shop_tab",1,100,"ToyMaker",,,,"Nation_building_boost_generic",2000,248,146,,742,-802,-22,500,"Valley_Tap_Toy_Workshop",,"false",,0,,,"Valley_Tap_toy_workshop"
,,,,,,,,,,1,"sc3d/bldn_toy_workshop_lv2_geo.glb",,,"sc3d/bldn_construction_upgrade_01_geo.glb",,,,,,,"Coins",20000,"Plank",3400,"Clay",6800,"Wood",6700,"Stone",4800,"Brick",2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,100,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,"sc3d/bldn_toy_workshop_lv3_geo.glb",,,,,,,,,,"Coins",21000,"Plank",3600,"Clay",7000,"Wood",7000,"Stone",5100,"Brick",2200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,100,,,,,,,,,,,,,,,,,,,,,
"NationFishingSpot","TID_NATION_BUILDING_FISHINGSPOT","TID_INFO_TITLE_VALLEY_PRODUCTION","TID_NATION_BUILDING_FISHINGSPOT_INFO","TID_GREETING_FISHING_SPOT",1,"Resource",,,,1,"sc3d/bldn_fishing_pond_geo.glb",,"sc3d/bldn_construction_sea_geo.glb",,"sc3d/bldn_building_claim_geo.glb","sc3d/ui_base_valley_geo.glb","Field_Fishing",100,,,"Coins",10000,"Stone",2800,"Wood",3400,"Clay",2700,,,,,,,,,,24,24,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Fisher",,100,,"Fish",32400,12,,,,,,,,,,"Generic Pick Up","Generic Placing",,,,,,,,,,,,,,,,,,"false",,,,,,,,,,,,,,,,,,"ProductionArea","button_fishing_site_mini","button_fishing_site_tab",,,"Fisher",,,,"Nation_building_boost_generic",2000,206,0,"bg_image_valley_fishing",-878,-2048,172,500,"Valley_Tap_Fish",,"false",,0,,,"Valley_Tap_fish"
"NationCottonField","TID_NATION_BUILDING_COTTONFIELD","TID_INFO_TITLE_VALLEY_PRODUCTION","TID_NATION_BUILDING_COTTONFIELD_INFO","TID_GREETING_COTTON_FIELD",1,"Resource",,,,1,"sc3d/bldn_cotton_geo.glb",,"sc3d/bldn_construction_fields_geo.glb",,"sc3d/bldn_building_claim_geo.glb","sc3d/ui_base_valley_geo.glb","Field_Cotton",100,,,"Coins",2400,"Wood",980,"Clay",800,,,,,,,,,,,,24,24,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cottonfarmer",,100,,"Cotton",25200,20,,,,,,,,,,"Generic Pick Up","Generic Placing",,,,,,,,,,,,,,,,,,"false",,,,,,,,,,,,,,,,,,"ProductionArea","button_cotton_field_mini","button_cotton_field_tab",,,"Farmers",,,,"Nation_building_boost_generic",2000,433,0,"bg_image_valley_cotton_field",752,-670,76,500,"Valley_Tap_Cotton",,"false",,0,,,"Valley_Tap_cotton"
"NationIndigoField","TID_NATION_BUILDING_INDIGOFIELD","TID_INFO_TITLE_VALLEY_PRODUCTION","TID_NATION_BUILDING_INDIGOFIELD_INFO","TID_GREETING_INDIGO_FIELD",1,"Resource",,,,1,"sc3d/bldn_indigo_geo.glb",,"sc3d/bldn_construction_fields_geo.glb",,"sc3d/bldn_building_claim_geo.glb","sc3d/ui_base_valley_geo.glb","Field_Indigo",100,,,"Coins",18000,"Plank",2600,"Clay",5300,"Brick",2100,"Wood",4700,,,,,,,,24,24,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Indigofarmer",,100,,"Indigo",14400,12,,,,,,,,,,"Generic Pick Up","Generic Placing",,,,,,,,,,,,,,,,,,"false",,,,,,,,,,,,,,,,,,"ProductionArea","button_indigo_field_mini","button_indigo_field_tab",,,"Farmers",,,,"Nation_building_boost_generic",2000,331,0,"bg_image_valley_indigo_field",949,-542,44,500,"Valley_Tap_Indigo",,"false",,0,,,"Valley_Tap_indigo"
