"Name","NationBuilding","BuildingLevel","TargetResource","TargetAmount","TID","SWF","ExportName","BgExportName","DurationSeconds","InputResource1","InputAmount1","InputResource2","InputAmount2","InputResource3","InputAmount3","InputResource4","InputAmount4"
"String","String","int","String","int","String","String","String","String","int","String","int","String","int","String","int","String","int"
"RecipeBread","NationBakery",1,"Bread",1,"TID_RECIPE_BREAD","sc/ui.sc","icon_bakery_bread","icon_recipe_bg",1200,"Flour",1,,,,,,
"RecipeBerryPie","NationBakery",1,"BerryPie",1,"TID_RECIPE_BERRYPIE","sc/ui.sc","icon_bakery_berry_pie","icon_recipe_bg",2700,"Flour",2,"Egg",2,"Berry",3,,
"RecipeBerryCake","NationBakery",3,"BerryCake",1,"TID_RECIPE_BERRYCAKE","sc/ui.sc","icon_bakery_berry_cake","icon_recipe_bg",3600,"Flour",3,"Egg",3,"Sugar",2,"Berry",5
"RecipeSugarApple","NationBakery",2,"SugarApple",1,"TID_RECIPE_SUGARAPPLE","sc/ui.sc","icon_bakery_sugar_apple","icon_recipe_bg",1200,"Apple",1,"Sugar",2,,,,
"RecipeHoneyCookie","NationBakery",1,"HoneyCookie",1,"TID_RECIPE_HONEYCOOKIE","sc/ui.sc","icon_bakery_honey_cookie","icon_recipe_bg",900,"Flour",1,"Honey",3,,,,
"RecipeFishPie","NationBakery",2,"FishPie",1,"TID_RECIPE_FISHPIE","sc/ui.sc","icon_bakery_fish_pie","icon_recipe_bg",2700,"Flour",2,"Egg",2,"Fish",1,"Mushroom",1
"RecipeApplePie","NationBakery",2,"ApplePie",1,"TID_RECIPE_APPLEPIE","sc/ui.sc","icon_bakery_apple_pie","icon_recipe_bg",2700,"Flour",2,"Egg",2,"Apple",3,,
"RecipeCakeRoyale","NationBakery",3,"CakeRoyale",1,"TID_RECIPE_CAKEROYALE","sc/ui.sc","icon_bakery_royal_cake","icon_recipe_bg",5400,"BerryCake",1,"HoneyCookie",3,"AppleJuice",3,"SweetHerring",1
"RecipeSaltedFish","NationCannery",1,"SaltedFish",1,"TID_RECIPE_SALTEDFISH","sc/ui.sc","icon_pottery_salted_fish","icon_recipe_bg",2400,"Pottery",1,"Fish",3,"Salt",3,,
"RecipeSaltPot","NationCannery",1,"SaltPot",1,"TID_RECIPE_SALTPOT","sc/ui.sc","icon_pottery_salt","icon_recipe_bg",1200,"Pottery",1,"Salt",6,,,,
"RecipeHoneyPot","NationCannery",1,"HoneyPot",1,"TID_RECIPE_HONEYPOT","sc/ui.sc","icon_pottery_honey","icon_recipe_bg",1500,"Pottery",1,"Honey",6,,,,
"RecipeAppleJam","NationCannery",2,"AppleJam",1,"TID_RECIPE_APPLEJAM","sc/ui.sc","icon_pottery_jam","icon_recipe_bg",1800,"Pottery",1,"AppleJuice",2,"Apple",2,"Sugar",2
"RecipeSweetHerring","NationCannery",2,"SweetHerring",1,"TID_RECIPE_SWEETHERRING","sc/ui.sc","icon_pottery_sweet_herring","icon_recipe_bg",3000,"Pottery",1,"Fish",2,"Honey",2,"Sugar",2
"RecipeDyeRed","NationDyeShop",1,"DyeRed",1,"TID_RECIPE_DYERED","sc/ui.sc","icon_dye_shop_red","icon_recipe_bg",1800,"Berry",3,,,,,,
"RecipeDyeYellow","NationDyeShop",1,"DyeYellow",1,"TID_RECIPE_DYEYELLOW","sc/ui.sc","icon_dye_shop_yellow","icon_recipe_bg",1800,"Mushroom",3,,,,,,
"RecipeDyeBlue","NationDyeShop",1,"DyeBlue",1,"TID_RECIPE_DYEBLUE","sc/ui.sc","icon_dye_shop_blue","icon_recipe_bg",1800,"Indigo",3,,,,,,
"RecipeDyeGreen","NationDyeShop",2,"DyeGreen",1,"TID_RECIPE_DYEGREEN","sc/ui.sc","icon_dye_shop_green","icon_recipe_bg",2700,"DyeBlue",1,"DyeYellow",1,,,,
"RecipeDyeOrange","NationDyeShop",2,"DyeOrange",1,"TID_RECIPE_DYEORANGE","sc/ui.sc","icon_dye_shop_orange","icon_recipe_bg",2700,"DyeYellow",1,"DyeRed",1,,,,
"RecipeDyePurple","NationDyeShop",2,"DyePurple",1,"TID_RECIPE_DYEPURPLE","sc/ui.sc","icon_dye_shop_purple","icon_recipe_bg",2700,"DyeRed",1,"DyeBlue",1,,,,
"RecipeDyeRainbow","NationDyeShop",3,"DyeRainbow",1,"TID_RECIPE_DYERAINBOW","sc/ui.sc","icon_dye_shop_rainbow","icon_recipe_bg",3600,"DyeGreen",1,"DyeOrange",1,"DyePurple",1,,
"RecipePlushie","NationToyWorkshop",1,"Plushie",1,"TID_RECIPE_PLUSHIE","sc/ui.sc","icon_toy_shop_plushie","icon_recipe_bg",2400,"Cotton",1,"Wool",2,"DyeBlue",1,"DyeYellow",1
"RecipeRuneGame","NationToyWorkshop",1,"RuneGame",1,"TID_RECIPE_RUNEGAME","sc/ui.sc","icon_toy_shop_runegame","icon_recipe_bg",4500,"Stone",2,"DyeYellow",1,"DyeRed",1,"DyeBlue",1
"RecipeWoodenDuck","NationToyWorkshop",2,"WoodenDuck",1,"TID_RECIPE_WOODENDUCK","sc/ui.sc","icon_toy_shop_wooden_duck","icon_recipe_bg",3000,"Plank",1,"DyeRed",1,"DyeGreen",1,,
"RecipeMarbles","NationToyWorkshop",2,"Marbles",1,"TID_RECIPE_MARBLES","sc/ui.sc","icon_toy_shop_clay_marbles","icon_recipe_bg",2400,"Clay",2,"DyeGreen",1,"DyeOrange",1,"DyePurple",1
"RecipeWoodenDoll","NationToyWorkshop",3,"WoodenDoll",1,"TID_RECIPE_WOODENDOLL","sc/ui.sc","icon_toy_shop_wooden_doll","icon_recipe_bg",3600,"Figurine",3,"DyeRed",1,"DyeRainbow",1,"DyeGreen",1
"RecipeSocks","NationTailor",1,"Socks",1,"TID_RECIPE_SOCKS","sc/ui.sc","icon_tailor_socks","icon_recipe_bg",2400,"Wool",3,,,,,,
"RecipeTrousers","NationTailor",1,"Trousers",1,"TID_RECIPE_TROUSERS","sc/ui.sc","icon_tailor_woolen_trousers","icon_recipe_bg",3600,"Cotton",3,,,,,,
"RecipeHat","NationTailor",2,"Hat",1,"TID_RECIPE_HAT","sc/ui.sc","icon_tailor_hat","icon_recipe_bg",3000,"Wool",2,"DyeRed",1,,,,
"RecipeTunic","NationTailor",1,"Tunic",1,"TID_RECIPE_TUNIC","sc/ui.sc","icon_tailor_woolen_shirt","icon_recipe_bg",1800,"Wool",2,"Cotton",4,,,,
"RecipeShirt","NationTailor",2,"Shirt",1,"TID_RECIPE_SHIRT","sc/ui.sc","icon_tailor_green_shirt","icon_recipe_bg",3600,"Wool",3,"DyeGreen",1,,,,
"RecipeDress","NationTailor",2,"Dress",1,"TID_RECIPE_DRESS","sc/ui.sc","icon_tailor_purple_dress","icon_recipe_bg",5400,"Cotton",5,"DyePurple",2,,,,
"RecipeJacket","NationTailor",3,"Jacket",1,"TID_RECIPE_JACKET","sc/ui.sc","icon_tailor_jacket","icon_recipe_bg",4800,"Cotton",3,"Wool",3,"DyeBlue",3,,
"RecipeRainbowSuit","NationTailor",3,"RainbowSuit",1,"TID_RECIPE_WEDDING_DRESS","sc/ui.sc","icon_tailor_rainbow_suit","icon_recipe_bg",7200,"Cotton",5,"DyeRainbow",3,,,,
