"Nodes",,
,"X","Y"
,"int","int"
,25,55
,25,175
,15,65
,15,75
,15,85
,15,95
,5,105
,-5,115
,-5,125
,-5,135
,-5,145
,-5,155
,5,165
,15,175
,165,25
,35,45
,45,35
,55,35
,65,25
,75,25
,85,15
,95,15
,105,15
,115,15
,125,15
,135,15
,145,15
,155,15
,685,15
,175,25
,185,25
,195,25
,205,25
,215,25
,225,25
,235,25
,245,15
,255,15
,265,15
,275,15
,285,15
,295,15
,305,15
,315,15
,325,15
,335,15
,345,15
,355,15
,365,15
,375,15
,385,15
,395,15
,405,15
,415,15
,425,15
,435,15
,445,15
,455,15
,465,15
,475,15
,485,15
,495,15
,505,15
,515,15
,525,15
,535,15
,545,15
,555,15
,565,15
,575,15
,585,15
,595,15
,605,15
,615,15
,625,15
,635,15
,645,15
,655,15
,665,15
,675,15
,215,-95
,255,5
,255,-5
,255,-15
,255,-25
,255,-35
,255,-45
,255,-55
,245,-65
,235,-75
,225,-85
,-105,175
,-15,165
,-25,165
,-35,175
,-45,175
,-55,175
,-65,175
,-75,175
,-85,175
,-95,175
,365,-45
,365,5
,365,-5
,365,-15
,365,-25
,365,-35
,345,-25
,355,-25
,225,295
,35,185
,45,195
,45,205
,55,215
,55,225
,55,235
,55,245
,65,255
,75,265
,85,265
,95,275
,105,275
,115,285
,125,295
,135,305
,145,305
,155,305
,165,305
,175,305
,185,305
,195,305
,205,305
,215,305
,-235,95
,-105,165
,-105,155
,-115,145
,-125,135
,-135,125
,-145,125
,-155,125
,-165,115
,-175,115
,-185,105
,-195,95
,-205,95
,-215,95
,-225,95
,-205,-75
,-195,85
,-195,75
,-195,65
,-195,55
,-195,45
,-195,35
,-195,25
,-195,15
,-195,5
,-195,-5
,-195,-15
,-195,-25
,-195,-35
,-195,-45
,-195,-55
,-205,-65
,-85,295
,-75,185
,-75,195
,-75,205
,-75,215
,-75,225
,-75,235
,-75,245
,-75,255
,-75,265
,-75,275
,-75,285
,-205,15
,255,-105
,245,-85
,245,-95
,135,-185
,205,-95
,195,-105
,185,-115
,185,-125
,175,-135
,165,-145
,165,-155
,155,-165
,145,-175
,-125,195
,-115,185
,225,205
,125,275
,135,265
,145,255
,155,245
,165,235
,175,225
,185,215
,195,215
,205,215
,215,215
,265,105
,275,25
,275,35
,275,45
,275,55
,275,65
,275,75
,275,85
,275,95
,125,255
,15,255
,45,255
,35,255
,25,255
,-25,-125
,65,15
,55,5
,45,-5
,35,-15
,25,-25
,15,-35
,15,-45
,5,-55
,-5,-65
,-5,-75
,-15,-85
,-15,-95
,-15,-105
,-25,-115
,-105,-45
,-15,-55
,-25,-45
,-35,-35
,-45,-35
,-55,-35
,-65,-35
,-75,-35
,-85,-35
,-95,-35
,-125,85
,-85,165
,-95,155
,-105,145
,-115,135
,-115,125
,-115,115
,-115,105
,-125,95
,175,-75
,165,5
,175,-5
,175,-15
,175,-25
,175,-35
,175,-45
,175,-55
,175,-65
,55,-115
,-5,-105
,5,-105
,15,-105
,25,-105
,35,-105
,45,-105
,-35,145
,-35,155
,165,85
,175,35
,175,45
,175,55
,175,65
,175,75
,65,165
,55,185
,55,175
,-35,35
,5,55
,-5,55
,-15,55
,-25,45
,95,-15
,95,5
,95,-5
,80,-30
,-50,20
,50,150
,150,70
,-50,130
,-40,-60
,40,-130
,160,-90
,-140,70
,-120,-60
,230,
,-40,-140
,0,240
,110,240
,250,90
,210,190
,-140,180
,120,-200
,240,-120
,-220,
,-100,280
,-220,-90
,-250,80
,210,280
,330,-40
,24,54
,379,-33
,-94,187
,226,-84
,605,25
,647,25
,695,25
,176,36
,36,188
"Links",,
,"Start","End"
,"int","int"
,0,2
,2,3
,3,4
,4,5
,5,6
,6,7
,7,8
,8,9
,9,10
,10,11
,11,12
,12,13
,13,1
,0,15
,15,16
,16,17
,17,18
,18,19
,19,20
,20,21
,21,22
,22,23
,23,24
,24,25
,25,26
,26,27
,27,14
,14,29
,29,30
,30,31
,31,32
,32,33
,33,34
,34,35
,35,36
,36,37
,37,38
,38,39
,39,40
,40,41
,41,42
,42,43
,43,44
,44,45
,45,46
,46,47
,47,48
,48,49
,49,50
,50,51
,51,52
,52,53
,53,54
,54,55
,55,56
,56,57
,57,58
,58,59
,59,60
,60,61
,61,62
,62,63
,63,64
,64,65
,65,66
,66,67
,67,68
,68,69
,69,70
,70,71
,71,72
,72,73
,73,74
,74,75
,75,76
,76,77
,77,78
,78,79
,79,28
,37,81
,81,82
,82,83
,83,84
,84,85
,85,86
,86,87
,87,88
,88,89
,89,90
,90,80
,11,92
,92,93
,93,94
,94,95
,95,96
,96,97
,97,98
,98,99
,99,100
,100,91
,48,102
,102,103
,103,104
,104,105
,105,106
,106,101
,105,108
,108,107
,1,110
,110,111
,111,112
,112,113
,113,114
,114,115
,115,116
,116,117
,117,118
,118,119
,119,120
,120,121
,121,122
,122,123
,123,124
,124,125
,125,126
,126,127
,127,128
,128,129
,129,130
,130,131
,131,132
,132,109
,91,134
,134,135
,135,136
,136,137
,137,138
,138,139
,139,140
,140,141
,141,142
,142,143
,143,144
,144,145
,145,146
,146,147
,147,133
,144,149
,149,150
,150,151
,151,152
,152,153
,153,154
,154,155
,155,156
,156,157
,157,158
,158,159
,159,160
,160,161
,161,162
,162,163
,163,164
,164,148
,98,166
,166,167
,167,168
,168,169
,169,170
,170,171
,171,172
,172,173
,173,174
,174,175
,175,176
,176,165
,156,177
,89,179
,179,180
,180,178
,80,182
,182,183
,183,184
,184,185
,185,186
,186,187
,187,188
,188,189
,189,190
,190,181
,91,192
,192,191
,122,194
,194,195
,195,196
,196,197
,197,198
,198,199
,199,200
,200,201
,201,202
,202,203
,203,193
,39,205
,205,206
,206,207
,207,208
,208,209
,209,210
,210,211
,211,212
,212,204
,195,213
,116,215
,215,216
,216,217
,217,214
,18,219
,219,220
,220,221
,221,222
,222,223
,223,224
,224,225
,225,226
,226,227
,227,228
,228,229
,229,230
,230,231
,231,232
,232,218
,227,234
,234,235
,235,236
,236,237
,237,238
,238,239
,239,240
,240,241
,241,242
,242,233
,98,244
,244,245
,245,246
,246,247
,247,248
,248,249
,249,250
,250,251
,251,243
,27,253
,253,254
,254,255
,255,256
,256,257
,257,258
,258,259
,259,260
,260,252
,231,262
,262,263
,263,264
,264,265
,265,266
,266,267
,267,261
,93,269
,269,268
,29,271
,271,272
,272,273
,273,274
,274,275
,275,270
,111,277
,277,278
,278,276
,2,280
,280,281
,281,282
,282,283
,283,279
,21,285
,285,286
,286,284
,284,287
,279,288
,276,289
,270,290
,268,291
,235,292
,261,293
,252,294
,243,295
,233,296
,36,297
,218,298
,214,299
,213,300
,204,301
,193,302
,191,303
,181,304
,178,305
,177,306
,165,307
,148,308
,133,309
,109,310
,107,311
,0,312
,101,313
,91,314
,80,315
,71,316
,75,317
,28,318
,14,319
,1,320
