"Type","ExpLevel","Column1","Column2","Column3","Column4"
"string","int","string","string","string","string"
"Tech",15,,,"HouseCount10",
"Link",15,,,"|",
"Tech",15,,,"|",
"Link",15,,,"|",
"Tech",15,,,"|",
"Link",15,,,"|",
"Tech",15,,,"|",
"Link",15,,,"|",
"Tech",15,,,"|",
"Link",15,,,"|",
"Tech",15,"ItemPotionSpeedSawyerLevel3","ItemPotionSpeedBrickmakerLevel3","|",
"Link",15,"|","|","|",
"Tech",14,"|","|","|",
"Link",14,"|","|","|",
"Tech",14,"WoodStorageLevel10","ClayStorageLevel10","|",
"Link",14,"|","|","|",
"Tech",14,"|","|","|",
"Link",14,"|","|","|",
"Tech",14,"|","|","PumpkinFieldCount4","ItemPotionSpeedStonemasonLevel3"
"Link",14,"|","|","|","|"
"Tech",14,"|","|","|","|"
"Link",14,"|","|","|","|"
"Tech",14,"SawmillLevel5","BrickYardLevel5","TreasuryLevel10","WarehouseLevel10"
"Link",14,"|","|","|","|"
"Tech",13,"WoodStorageLevel9","ClayStorageLevel9","|","|"
"Link",13,"|","|","|","|"
"Tech",13,"|","|","WarehouseLevel9","|"
"Link",13,"|","|","|","|"
"Tech",13,"SawmillLevel4","BrickYardLevel4","|","StoneStorageLevel6"
"Link",13,"|_","_|_","-|-","_|"
"Tech",13,,,"|",
"Link",13,,,"|",
"Tech",13,,,"ClayStorageLevel8",
"Link",13,,,"|",
"Tech",13,,,"WarehouseLevel8","HouseCount9"
"Link",13,,,"|","|"
"Tech",12,,,"WoodStorageLevel8","TechRecipeCakeRoyale"
"Link",12,,,"|","|"
"Tech",12,,,"|","|"
"Link",12,,,"|","|"
"Tech",12,,"HouseCount8","|","TownSquareLevel12"
"Link",12,,"|","|","|"
"Tech",12,,"HouseLevel10","TreasuryLevel9","BeehiveLevel5"
"Link",12,,"|","|","|"
"Tech",12,,"TechRecipeRainbowSuit","|","|"
"Link",12,,"|","|","|"
"Tech",12,,"TechRecipeDyeRainbow","|","TownSquareLevel11"
"Link",12,,"|","|","|"
"Tech",11,,"TechRecipeWoodenDoll","TechRecipeJacket","BeehiveLevel4"
"Link",11,,"|","|","|"
"Tech",11,,"|","|","|"
"Link",11,,"|","|","|"
"Tech",11,,"TechRecipeDress","TreasuryLevel8","ChickenCoopLevel5"
"Link",11,,"|","|","|"
"Tech",11,,"|","|","TownSquareLevel10"
"Link",11,,"|","|","|"
"Tech",11,,"TechRecipeMarbles","TechRecipeShirt","|"
"Link",11,,"|","|","|"
"Tech",11,,"TechRecipeWoodenDuck","|","TechRecipeBerryCake"
"Link",11,,"|_","-|","|"
"Tech",10,,,"TechRecipeDyeOrange","TownSquareLevel9"
"Link",10,,,"|","|"
"Tech",10,"ItemPotionSpeedResearcherLevel3","ItemPotionSpeedSawyerLevel2","TechRecipeDyePurple","|"
"Link",10,"|","|","|","|"
"Tech",10,"TechRecipeRuneGame","WoodStorageLevel7","TechRecipeDyeGreen","ChickenCoopLevel4"
"Link",10,"|","|","|","|"
"Tech",10,"StoneStorageLevel5","ItemPotionSpeedSawyerLevel1","SawmillLevel3","TownSquareLevel8"
"Link",10,"|","|","|-","_|"
"Tech",10,"WarehouseLevel7","SawmillLevel2","|",
"Link",10,"|","|","|",
"Tech",10,"HouseLevel8","ItemPotionSpeedLumberjackLevel3","HouseLevel9",
"Link",10,"|_","-|","|",
"Tech",9,,"SawmillCount1","ClayStorageLevel7",
"Link",9,,"|_","-|",
"Tech",9,,,"|","TechRecipeAppleJam"
"Link",9,,,"|","|"
"Tech",9,,,"BrickYardLevel3","|"
"Link",9,,,"|","|"
"Tech",9,,"ItemPotionSpeedBrickmakerLevel2","|","PumpkinFieldCount3"
"Link",9,,"|","|","|"
"Tech",9,,"BrickYardLevel2","|","ItemPotionNoFoodLevel3"
"Link",9,,"|","|","|"
"Tech",9,,"ItemPotionSpeedBrickmakerLevel1","WoodStorageLevel6","JuicePressCount1"
"Link",9,,"|","|","|"
"Tech",8,,"BrickYardCount1","|","ItemPotionSpeedFarmerLevel3"
"Link",8,,"|","|","|"
"Tech",8,"TechRecipeSweetHerring","TreasuryLevel7","|","TownSquareLevel7"
"Link",8,"|","|","|","|"
"Tech",8,"|","ClayStorageLevel6","HouseLevel6","HouseLevel7"
"Link",8,"|","|","|-","_|"
"Tech",8,"ItemPotionSpeedClaydiggerLevel3","WarehouseLevel6","TechRecipeHat",
"Link",8,"|","|","|",
"Tech",8,"|","HouseLevel5","TownSquareLevel6",
"Link",8,"|","|_","-|",
"Tech",8,"TechRecipeFishPie",,"|","HouseCount7"
"Link",8,"|",,"|","|"
"Tech",7,"ClayStorageCount3","HouseCount6","StatueWorkshopCount1","TownSquareLevel5"
"Link",7,"|","|","|","|"
"Tech",7,"WarehouseLevel4","TreasuryLevel6","|","|"
"Link",7,"|","|","|","|"
"Tech",7,"|","WarehouseLevel5","HouseLevel4","TechRecipeApplePie"
"Link",7,"|","|","|","|"
"Tech",7,"ItemPotionSpeedClaydiggerLevel2","StoneStorageLevel4","TreasuryLevel5","|"
"Link",7,"|","|","|","|"
"Tech",7,"|","ItemPotionSpeedStonemasonLevel2","|","ItemPotionNoFoodLevel2"
"Link",7,"|","|","|","|"
"Tech",7,"TechRecipeSaltedFish","WoodStorageCount3","TechRecipeTunic","TechRecipeSugarApple"
"Link",7,"|","|","|","|"
"Tech",6,"StoneStorageLevel3","StoneStorageCount2","ItemPotionSpeedResearcherLevel2","AppleTreeGroveCount1"
"Link",6,"|","|","|","|"
"Tech",6,"|","ClayStorageLevel4","|","|"
"Link",6,"|","|","|","|"
"Tech",6,"TechRecipeSaltPot","WoodStorageLevel5","HouseLevel3","BeehiveLevel3"
"Link",6,"|","|","|","|"
"Tech",6,"PotteryWorkshopCount1","ItemPotionSpeedLumberjackLevel2","TreasuryLevel4","ItemPotionSpeedFarmerLevel2"
"Link",6,"|","|","|","|"
"Tech",6,"ClayStorageLevel5","WoodStorageLevel4","HouseLevel2","ChickenCoopLevel3"
"Link",6,"|_","_|_","-|-","_|"
"Tech",6,,,"|",
"Link",6,,,"|",
"Tech",6,,,"Education",
"Link",6,,,"|",
"Tech",5,"ItemPotionSpeedResearcherLevel1",,"ItemPotionSpeedStonemasonLevel1","HouseCount5"
"Link",5,"|",,"|","|"
"Tech",5,"ItemPotionSpeedFarmerLevel1","TechRecipeTrousers","StoneStorageLevel2","BeehiveLevel2"
"Link",5,"|_","-|","|","|"
"Tech",5,,"TreasuryLevel2","TreasuryLevel3","TownSquareLevel4"
"Link",5,,"|","|","|"
"Tech",5,"ItemPotionSpeedClaydiggerLevel1","WarehouseLevel3","StoneMineCount1","TechRecipeHoneyCookie"
"Link",5,"|","|","|","|"
"Tech",5,"ItemPotionSpeedLumberjackLevel1","|","StoneStorageCount1","BeehiveCount1"
"Link",5,"|","|-","_|_","_|"
"Tech",4,"ClayStorageLevel3","TreasuryCount1","TechRecipeBerryPie",
"Link",4,"|","|","|",
"Tech",4,"|","WarehouseLevel2","ChickenCoopLevel2",
"Link",4,"|","|","|",
"Tech",4,"WoodStorageCount2","TownSquareLevel3","WindmillCount1",
"Link",4,"|","|","|",
"Tech",4,"|","|","PumpkinFieldCount2",
"Link",4,"|","|-","_|",
"Tech",4,"ClayStorageCount2","HouseCount4",,
"Link",4,"|_","-|",,
"Tech",4,,"|",,
"Link",4,,"|",,
"Tech",4,,"Nation",,
"Link",4,,"|",,
"Tech",3,"ClayStorageLevel2","FigurineWorkshopCount1","WoodStorageLevel3",
"Link",3,"|","|","|",
"Tech",3,"ClayPitCount1","WarehouseCount1","ManagedForestCount1",
"Link",3,"|_","-|-","_|",
"Tech",2,,"ChickenCoopCount1",,
"Link",2,,"|",,
"Tech",2,,"FountainCount1",,
"Link",2,,"|",,
"Tech",2,,"ClayStorageCount1",,
"Link",2,,"|",,
"Tech",2,,"HouseCount3",,
"Link",2,,"|",,
"Tech",1,,"TownSquareLevel2",,
"Link",1,,"|",,
"Tech",1,,"WoodStorageLevel2",,
