"Name","TID","Description","IconSWF","IconExportName","SCW","RecipeSWF","RecipeExportName","SmallIconSWF","SmallIconExportName","BgExportName","BuildingLevel","BoostIncrease","PreservedFood","HungerPercentage","SpeedIncrease","ScrapRefund","DurabilitySec","CreationPhaseSeconds","CreationScrapCost","WorkAnimation1","WorkAnimation2","WorkAnimation3","Ingredient1","Ingredient1Count","Ingredient2","Ingredient2Count","Ingredient3","Ingredient3Count","ResearchFreebieCount","ActiveEffect"
"String","String","String","String","String","String","String","String","String","String","String","int","int","int","int","int","int","int","int","int","String","String","String","String","int","String","int","String","int","int","String"
"PotionSpeedLumberjack","TID_POTION_SPEED_LUMBERJACK_LEVEL_1","TID_POTION_SPEED_LUMBERJACK_DESC","sc/ui.sc","icon_potion_woodcutting_lvl_1","sc3d/potions.scw","sc/ui.sc","icon_potion_woodcutting_lvl_1","sc/ui.sc","icon_small_worker_tool_axe","icon_recipe_bg",1,50,,,50,1,10800,900,,,,,"PotionIngredient3",2,"PotionIngredient1",1,,,1,"Potion_green"
,"TID_POTION_SPEED_LUMBERJACK_LEVEL_2",,"sc/ui.sc","icon_potion_woodcutting_lvl_2",,"sc/ui.sc","icon_potion_woodcutting_lvl_2",,,"icon_recipe_bg",2,100,,,100,1,21600,1800,,,,,"PotionIngredient3",3,"PotionIngredient1",1,"PotionIngredient5",1,1,"Potion_green"
,"TID_POTION_SPEED_LUMBERJACK_LEVEL_3",,"sc/ui.sc","icon_potion_woodcutting_lvl_3",,"sc/ui.sc","icon_potion_woodcutting_lvl_3",,,"icon_recipe_bg",3,150,,,150,1,32400,2700,,,,,"PotionIngredient3",4,"PotionIngredient1",2,"PotionIngredient6",1,1,"Potion_green"
"PotionSpeedFarmer","TID_POTION_SPEED_FARMER_LEVEL_1","TID_POTION_SPEED_FARMER_DESC","sc/ui.sc","icon_potion_harvesting_lvl_1","sc3d/potions.scw","sc/ui.sc","icon_potion_harvesting_lvl_1","sc/ui.sc","icon_small_worker_tool_scythe","icon_recipe_bg",1,50,,,50,1,10800,900,,,,,"PotionIngredient4",2,"PotionIngredient3",1,,,1,"Potion_yellow"
,"TID_POTION_SPEED_FARMER_LEVEL_2",,"sc/ui.sc","icon_potion_harvesting_lvl_2",,"sc/ui.sc","icon_potion_harvesting_lvl_2",,,"icon_recipe_bg",2,100,,,100,1,21600,1800,,,,,"PotionIngredient4",3,"PotionIngredient3",1,"PotionIngredient5",1,1,"Potion_green"
,"TID_POTION_SPEED_FARMER_LEVEL_3",,"sc/ui.sc","icon_potion_harvesting_lvl_3",,"sc/ui.sc","icon_potion_harvesting_lvl_3",,,"icon_recipe_bg",3,150,,,150,1,32400,2700,,,,,"PotionIngredient4",4,"PotionIngredient3",2,"PotionIngredient6",1,1,"Potion_green"
"PotionSpeedResearcher","TID_POTION_SPEED_RESEARCHER_LEVEL_1","TID_POTION_SPEED_RESEARCHER_DESC","sc/ui.sc","icon_potion_research_lvl_1","sc3d/potions.scw","sc/ui.sc","icon_potion_research_lvl_1","sc/ui.sc","icon_small_worker_tool_magnifying_glass","icon_recipe_bg",1,50,,,50,1,10800,900,,,,,"PotionIngredient1",2,"PotionIngredient4",1,,,1,"Potion_pink"
,"TID_POTION_SPEED_RESEARCHER_LEVEL_2",,"sc/ui.sc","icon_potion_research_lvl_2",,"sc/ui.sc","icon_potion_research_lvl_2",,,"icon_recipe_bg",2,100,,,100,1,21600,1800,,,,,"PotionIngredient1",3,"PotionIngredient4",1,"PotionIngredient5",1,1,"Potion_pink"
,"TID_POTION_SPEED_RESEARCHER_LEVEL_3",,"sc/ui.sc","icon_potion_research_lvl_3",,"sc/ui.sc","icon_potion_research_lvl_3",,,"icon_recipe_bg",3,150,,,150,1,32400,2700,,,,,"PotionIngredient1",4,"PotionIngredient4",2,"PotionIngredient6",1,1,"Potion_pink"
"PotionSpeedStonemason","TID_POTION_SPEED_STONEMASON_LEVEL_1","TID_POTION_SPEED_STONEMASON_DESC","sc/ui.sc","icon_potion_mining_lvl_1","sc3d/potions.scw","sc/ui.sc","icon_potion_mining_lvl_1","sc/ui.sc","icon_small_worker_tool_pickaxe","icon_recipe_bg",1,50,,,50,1,10800,900,,,,,"PotionIngredient2",2,"PotionIngredient1",1,,,1,"Potion_silver"
,"TID_POTION_SPEED_STONEMASON_LEVEL_2",,"sc/ui.sc","icon_potion_mining_lvl_2",,"sc/ui.sc","icon_potion_mining_lvl_2",,,"icon_recipe_bg",2,100,,,100,1,21600,1800,,,,,"PotionIngredient2",3,"PotionIngredient1",1,"PotionIngredient5",1,1,"Potion_silver"
,"TID_POTION_SPEED_STONEMASON_LEVEL_3",,"sc/ui.sc","icon_potion_mining_lvl_3",,"sc/ui.sc","icon_potion_mining_lvl_3",,,"icon_recipe_bg",3,150,,,150,1,32400,2700,,,,,"PotionIngredient2",4,"PotionIngredient1",2,"PotionIngredient6",1,1,"Potion_silver"
"PotionSpeedSawyer","TID_POTION_SPEED_SAWYER_LEVEL_1","TID_POTION_SPEED_SAWYER_DESC","sc/ui.sc","icon_potion_plank_maker_lvl_1","sc3d/potions.scw","sc/ui.sc","icon_potion_plank_maker_lvl_1","sc/ui.sc","icon_small_worker_tool_saw","icon_recipe_bg",1,50,,,50,1,10800,900,,,,,"PotionIngredient1",2,"PotionIngredient3",1,,,1,"Potion_silver"
,"TID_POTION_SPEED_SAWYER_LEVEL_2",,"sc/ui.sc","icon_potion_plank_maker_lvl_2",,"sc/ui.sc","icon_potion_plank_maker_lvl_2",,,"icon_recipe_bg",2,100,,,100,1,21600,1800,,,,,"PotionIngredient1",3,"PotionIngredient3",1,"PotionIngredient5",1,1,"Potion_silver"
,"TID_POTION_SPEED_SAWYER_LEVEL_3",,"sc/ui.sc","icon_potion_plank_maker_lvl_3",,"sc/ui.sc","icon_potion_plank_maker_lvl_3",,,"icon_recipe_bg",3,150,,,150,1,32400,2700,,,,,"PotionIngredient1",4,"PotionIngredient3",2,"PotionIngredient6",1,1,"Potion_silver"
"PotionSpeedClaydigger","TID_POTION_SPEED_CLAYDIGGER_LEVEL_1","TID_POTION_SPEED_CLAYDIGGER_DESC","sc/ui.sc","icon_potion_digging_lvl_1","sc3d/potions.scw","sc/ui.sc","icon_potion_digging_lvl_1","sc/ui.sc","icon_small_worker_tool_shovel","icon_recipe_bg",1,50,,,50,1,10800,900,,,,,"PotionIngredient2",2,"PotionIngredient4",1,,,1,"Potion_red"
,"TID_POTION_SPEED_CLAYDIGGER_LEVEL_2",,"sc/ui.sc","icon_potion_digging_lvl_2",,"sc/ui.sc","icon_potion_digging_lvl_2",,,"icon_recipe_bg",2,100,,,100,1,21600,1800,,,,,"PotionIngredient2",3,"PotionIngredient4",1,"PotionIngredient5",1,1,"Potion_red"
,"TID_POTION_SPEED_CLAYDIGGER_LEVEL_3",,"sc/ui.sc","icon_potion_digging_lvl_3",,"sc/ui.sc","icon_potion_digging_lvl_3",,,"icon_recipe_bg",3,150,,,150,1,32400,2700,,,,,"PotionIngredient2",4,"PotionIngredient4",2,"PotionIngredient6",1,1,"Potion_red"
"PotionSpeedBrickmaker","TID_POTION_SPEED_BRICKMAKER_LEVEL_1","TID_POTION_SPEED_BRICKMAKER_DESC","sc/ui.sc","icon_potion_brick_maker_lvl_1","sc3d/potions.scw","sc/ui.sc","icon_potion_brick_maker_lvl_1","sc/ui.sc","icon_small_worker_tool_brick_maker","icon_recipe_bg",1,50,,,50,1,10800,900,,,,,"PotionIngredient4",2,"PotionIngredient2",1,,,1,"Potion_orange"
,"TID_POTION_SPEED_BRICKMAKER_LEVEL_2",,"sc/ui.sc","icon_potion_brick_maker_lvl_2",,"sc/ui.sc","icon_potion_brick_maker_lvl_2",,,"icon_recipe_bg",2,100,,,100,1,21600,1800,,,,,"PotionIngredient4",3,"PotionIngredient2",1,"PotionIngredient5",1,1,"Potion_orange"
,"TID_POTION_SPEED_BRICKMAKER_LEVEL_3",,"sc/ui.sc","icon_potion_brick_maker_lvl_3",,"sc/ui.sc","icon_potion_brick_maker_lvl_3",,,"icon_recipe_bg",3,150,,,150,1,32400,2700,,,,,"PotionIngredient4",4,"PotionIngredient2",2,"PotionIngredient6",1,1,"Potion_orange"
"PotionNoFood","TID_POTION_NO_FOOD_LEVEL_1","TID_POTION_NO_FOOD_DESC","sc/ui.sc","icon_potion_no_food_lvl_1","sc3d/potions.scw","sc/ui.sc","icon_potion_no_food_lvl_1","sc/ui.sc","icon_small_worker_tool_beef","icon_recipe_bg",1,,,-100,,1,10800,900,,,,,"PotionIngredient3",2,"PotionIngredient2",1,,,1,"Potion_silver"
,"TID_POTION_NO_FOOD_LEVEL_2",,"sc/ui.sc","icon_potion_no_food_lvl_2",,"sc/ui.sc","icon_potion_no_food_lvl_2",,,"icon_recipe_bg",2,,,-100,,1,21600,1800,,,,,"PotionIngredient3",3,"PotionIngredient2",1,"PotionIngredient5",1,1,"Potion_silver"
,"TID_POTION_NO_FOOD_LEVEL_3",,"sc/ui.sc","icon_potion_no_food_lvl_3",,"sc/ui.sc","icon_potion_no_food_lvl_3",,,"icon_recipe_bg",3,,,-100,,1,32400,2700,,,,,"PotionIngredient3",4,"PotionIngredient2",2,"PotionIngredient6",1,1,"Potion_silver"
